time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 07:36:01,247.48,1.60
2024-08-31 07:36:02,276.84,3.32
2024-08-31 07:36:03,308.21,4.97
2024-08-31 07:36:04,345.43,6.65
2024-08-31 07:36:05,381.92,8.26
2024-08-31 07:36:06,414.46,9.85
2024-08-31 07:36:07,448.36,11.42
2024-08-31 07:36:08,484.48,12.93
2024-08-31 07:36:09,520.42,14.41
2024-08-31 07:36:10,555.31,15.88
2024-08-31 07:36:11,590.77,17.33
2024-08-31 07:36:12,621.62,18.77
2024-08-31 07:36:13,608.71,18.82
2024-08-31 07:36:14,605.29,18.82
2024-08-31 07:36:15,604.43,18.82
2024-08-31 07:36:16,604.43,18.82
2024-08-31 07:36:17,601.01,18.82
2024-08-31 07:36:18,601.86,18.82
2024-08-31 07:36:19,599.30,18.82
2024-08-31 07:36:20,596.74,18.82
2024-08-31 07:36:21,599.30,18.82
2024-08-31 07:36:22,597.59,18.82
2024-08-31 07:36:23,597.59,18.82
2024-08-31 07:36:24,597.59,18.82
2024-08-31 07:36:25,597.59,18.82
2024-08-31 07:36:26,591.62,18.82
2024-08-31 07:36:27,591.62,18.82
2024-08-31 07:36:28,593.33,18.82
2024-08-31 07:36:29,594.18,18.82
2024-08-31 07:36:30,594.18,18.82
2024-08-31 07:36:31,593.33,18.82
2024-08-31 07:36:32,592.47,18.82
2024-08-31 07:36:33,588.22,18.82
2024-08-31 07:36:34,590.77,18.82
2024-08-31 07:36:35,587.37,18.82
2024-08-31 07:36:36,590.77,18.82
2024-08-31 07:36:37,591.62,18.82
2024-08-31 07:36:38,589.07,18.82
2024-08-31 07:36:39,590.77,18.82
2024-08-31 07:36:40,590.77,18.82
2024-08-31 07:36:41,586.52,18.82
2024-08-31 07:36:42,589.92,18.82
2024-08-31 07:36:43,590.77,18.82
2024-08-31 07:36:44,589.92,18.82
2024-08-31 07:36:45,583.97,18.82
2024-08-31 07:36:46,582.28,18.82
2024-08-31 07:36:47,589.07,18.82
2024-08-31 07:36:48,583.12,18.82
2024-08-31 07:36:49,583.97,18.82
2024-08-31 07:36:50,587.37,18.82
2024-08-31 07:36:51,585.67,18.82
2024-08-31 07:36:52,587.37,18.82
2024-08-31 07:36:53,583.12,18.82
2024-08-31 07:36:54,587.37,18.82
2024-08-31 07:36:55,584.82,18.82
2024-08-31 07:36:56,583.97,18.82
2024-08-31 07:36:57,586.52,18.82
2024-08-31 07:36:58,586.52,18.82
2024-08-31 07:36:59,585.67,18.82
2024-08-31 07:37:00,586.52,18.82
2024-08-31 07:37:01,584.82,18.82
2024-08-31 07:37:02,585.67,18.82
2024-08-31 07:37:03,583.12,18.82
2024-08-31 07:37:04,580.58,18.82
2024-08-31 07:37:05,582.28,18.82
2024-08-31 07:37:06,583.97,18.82
2024-08-31 07:37:07,584.82,18.82
2024-08-31 07:37:08,579.73,18.82
2024-08-31 07:37:09,583.12,18.82
2024-08-31 07:37:10,577.20,18.82
2024-08-31 07:37:11,583.97,18.82
