time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 14:49:05,117.28,1.55
2024-09-09 14:49:06,144.65,3.16
2024-09-09 14:49:07,174.67,4.75
2024-09-09 14:49:08,202.33,6.33
2024-09-09 14:49:09,228.21,7.83
2024-09-09 14:49:10,263.58,9.32
2024-09-09 14:49:11,292.70,10.74
2024-09-09 14:49:12,324.65,12.15
2024-09-09 14:49:13,357.13,13.54
2024-09-09 14:49:14,364.33,14.51
2024-09-09 14:49:15,409.74,15.78
2024-09-09 14:49:16,440.29,17.09
2024-09-09 14:49:17,476.35,18.33
2024-09-09 14:49:18,501.86,19.60
2024-09-09 14:49:19,538.06,20.82
2024-09-09 14:49:20,565.15,21.98
2024-09-09 14:49:21,598.77,23.17
2024-09-09 14:49:22,624.75,24.30
2024-09-09 14:49:23,656.46,25.42
2024-09-09 14:49:24,643.73,25.84
2024-09-09 14:49:25,640.10,25.84
2024-09-09 14:49:26,641.01,25.84
2024-09-09 14:49:27,640.10,25.84
2024-09-09 14:49:28,637.38,25.84
2024-09-09 14:49:29,636.48,25.84
2024-09-09 14:49:30,633.77,25.84
2024-09-09 14:49:31,634.67,25.84
2024-09-09 14:49:32,633.77,25.84
2024-09-09 14:49:33,630.16,25.84
2024-09-09 14:49:34,631.96,25.84
2024-09-09 14:49:35,631.06,25.84
2024-09-09 14:49:36,630.16,25.84
2024-09-09 14:49:37,630.16,25.84
2024-09-09 14:49:38,628.35,25.84
2024-09-09 14:49:39,628.35,25.84
2024-09-09 14:49:40,628.35,25.84
2024-09-09 14:49:41,627.45,25.84
2024-09-09 14:49:42,625.65,25.84
2024-09-09 14:49:43,621.15,25.84
2024-09-09 14:49:44,621.15,25.84
2024-09-09 14:49:45,624.75,25.84
2024-09-09 14:49:46,624.75,25.84
2024-09-09 14:49:47,624.75,25.84
2024-09-09 14:49:48,624.75,25.84
2024-09-09 14:49:49,623.85,25.84
2024-09-09 14:49:50,619.35,25.84
2024-09-09 14:49:51,624.75,25.84
2024-09-09 14:49:52,617.56,25.84
2024-09-09 14:49:53,622.05,25.84
2024-09-09 14:49:54,621.15,25.84
2024-09-09 14:49:55,621.15,25.84
2024-09-09 14:49:56,617.56,25.84
2024-09-09 14:49:57,617.56,25.84
2024-09-09 14:49:58,622.95,25.84
2024-09-09 14:49:59,621.15,25.84
2024-09-09 14:50:00,622.95,25.84
2024-09-09 14:50:01,622.05,25.84
2024-09-09 14:50:02,622.05,25.84
2024-09-09 14:50:03,620.25,25.84
2024-09-09 14:50:04,622.95,25.84
2024-09-09 14:50:05,620.25,25.84
2024-09-09 14:50:06,622.95,25.84
2024-09-09 14:50:07,621.15,25.84
2024-09-09 14:50:08,623.85,25.84
2024-09-09 14:50:09,621.15,25.84
2024-09-09 14:50:10,621.15,25.84
2024-09-09 14:50:11,623.85,25.84
2024-09-09 14:50:12,619.35,25.84
2024-09-09 14:50:13,622.95,25.84
2024-09-09 14:50:14,623.85,25.84
2024-09-09 14:50:15,621.15,25.84
2024-09-09 14:50:16,529.39,24.96
2024-09-09 14:50:17,305.10,20.87
2024-09-09 14:50:18,-25.44,10.48
2024-09-09 14:50:19,-63.02,5.73
2024-09-09 14:50:20,-64.23,5.73
2024-09-09 14:50:21,-66.05,5.73
2024-09-09 14:50:22,-65.45,5.73
2024-09-09 14:50:23,-65.45,5.73
2024-09-09 14:50:24,-65.45,5.73
2024-09-09 14:50:25,-67.26,5.73
2024-09-09 14:50:26,-65.45,5.73
2024-09-09 14:50:27,-65.45,5.73
2024-09-09 14:50:28,-66.05,5.73
