time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 12:47:27,136.31,1.44
2024-08-31 12:47:28,167.28,2.99
2024-08-31 12:47:29,161.03,4.48
2024-08-31 12:47:30,181.96,6.00
2024-08-31 12:47:31,200.32,7.51
2024-08-31 12:47:32,229.73,8.95
2024-08-31 12:47:33,253.79,10.38
2024-08-31 12:47:34,284.93,11.79
2024-08-31 12:47:35,317.39,13.18
2024-08-31 12:47:36,344.25,14.51
2024-08-31 12:47:37,373.07,15.88
2024-08-31 12:47:38,407.13,17.19
2024-08-31 12:47:39,435.29,18.43
2024-08-31 12:47:40,463.84,19.56
2024-08-31 12:47:41,486.96,20.48
2024-08-31 12:47:42,508.66,21.40
2024-08-31 12:47:43,533.12,22.31
2024-08-31 12:47:44,555.29,23.22
2024-08-31 12:47:45,582.86,24.11
2024-08-31 12:47:46,594.15,25.00
2024-08-31 12:47:47,601.13,25.88
2024-08-31 12:47:48,605.50,26.71
2024-08-31 12:47:49,645.21,27.58
2024-08-31 12:47:50,626.60,27.99
2024-08-31 12:47:51,618.67,27.99
2024-08-31 12:47:52,585.46,27.99
2024-08-31 12:47:53,585.46,27.99
2024-08-31 12:47:54,587.20,27.99
2024-08-31 12:47:55,582.86,27.99
2024-08-31 12:47:56,578.53,27.99
2024-08-31 12:47:57,580.26,27.99
2024-08-31 12:47:58,572.48,27.99
2024-08-31 12:47:59,519.60,27.99
2024-08-31 12:48:00,517.91,27.99
2024-08-31 12:48:01,518.75,27.99
2024-08-31 12:48:02,517.91,27.99
2024-08-31 12:48:03,515.38,27.99
2024-08-31 12:48:04,516.23,27.99
2024-08-31 12:48:05,512.02,27.99
2024-08-31 12:48:06,512.02,27.99
2024-08-31 12:48:07,514.54,27.99
2024-08-31 12:48:08,513.70,27.99
2024-08-31 12:48:09,511.18,27.99
2024-08-31 12:48:10,514.54,27.99
2024-08-31 12:48:11,511.18,27.99
2024-08-31 12:48:12,511.18,27.99
2024-08-31 12:48:13,512.02,27.99
2024-08-31 12:48:14,515.38,27.99
2024-08-31 12:48:15,514.54,27.99
2024-08-31 12:48:16,511.18,27.99
2024-08-31 12:48:17,514.54,27.99
2024-08-31 12:48:18,512.86,27.99
2024-08-31 12:48:19,512.86,27.99
2024-08-31 12:48:20,509.50,27.99
2024-08-31 12:48:21,509.50,27.99
2024-08-31 12:48:22,512.02,27.99
2024-08-31 12:48:23,513.70,27.99
2024-08-31 12:48:24,507.83,27.99
2024-08-31 12:48:25,508.66,27.99
2024-08-31 12:48:26,512.86,27.99
2024-08-31 12:48:27,508.66,27.99
2024-08-31 12:48:28,508.66,27.99
2024-08-31 12:48:29,508.66,27.99
2024-08-31 12:48:30,512.86,27.99
2024-08-31 12:48:31,512.86,27.99
2024-08-31 12:48:32,512.02,27.99
2024-08-31 12:48:33,508.66,27.99
2024-08-31 12:48:34,512.02,27.99
2024-08-31 12:48:35,508.66,27.99
2024-08-31 12:48:36,512.02,27.99
2024-08-31 12:48:37,512.02,27.99
2024-08-31 12:48:38,508.66,27.99
2024-08-31 12:48:39,511.18,27.99
2024-08-31 12:48:40,508.66,27.99
2024-08-31 12:48:41,511.18,27.99
2024-08-31 12:48:42,510.34,27.99
2024-08-31 12:48:43,511.18,27.99
2024-08-31 12:48:44,508.66,27.99
2024-08-31 12:48:45,510.34,27.99
2024-08-31 12:48:46,511.18,27.99
2024-08-31 12:48:47,510.34,27.99
2024-08-31 12:48:48,511.18,27.99
2024-08-31 12:48:49,506.15,27.99
2024-08-31 12:48:50,511.18,27.99
2024-08-31 12:48:51,506.15,27.99
2024-08-31 12:48:52,509.50,27.99
2024-08-31 12:48:53,506.15,27.99
2024-08-31 12:48:54,508.66,27.99
2024-08-31 12:48:55,511.18,27.99
2024-08-31 12:48:56,511.18,27.99
2024-08-31 12:48:57,505.31,27.99
2024-08-31 12:48:58,510.34,27.99
2024-08-31 12:48:59,509.50,27.99
2024-08-31 12:49:00,507.83,27.99
2024-08-31 12:49:01,511.18,27.99
2024-08-31 12:49:02,509.50,27.99
2024-08-31 12:49:03,506.15,27.99
2024-08-31 12:49:04,509.50,27.99
2024-08-31 12:49:05,506.99,27.99
2024-08-31 12:49:06,507.83,27.99
2024-08-31 12:49:07,509.50,27.99
2024-08-31 12:49:08,506.99,27.99
2024-08-31 12:49:09,509.50,27.99
2024-08-31 12:49:10,508.66,27.99
2024-08-31 12:49:11,506.15,27.99
2024-08-31 12:49:12,509.50,27.99
2024-08-31 12:49:13,506.15,27.99
2024-08-31 12:49:14,508.66,27.99
2024-08-31 12:49:15,509.50,27.99
2024-08-31 12:49:16,508.66,27.99
2024-08-31 12:49:17,506.99,27.99
2024-08-31 12:49:18,508.66,27.99
2024-08-31 12:49:19,505.31,27.99
2024-08-31 12:49:20,506.99,27.99
2024-08-31 12:49:21,503.64,27.99
2024-08-31 12:49:22,502.80,27.99
2024-08-31 12:49:23,508.66,27.99
2024-08-31 12:49:24,508.66,27.99
2024-08-31 12:49:25,505.31,27.99
2024-08-31 12:49:26,505.31,27.99
2024-08-31 12:49:27,505.31,27.99
2024-08-31 12:49:28,502.80,27.99
2024-08-31 12:49:29,504.47,27.99
2024-08-31 12:49:30,502.80,27.99
2024-08-31 12:49:31,508.66,27.99
2024-08-31 12:49:32,502.80,27.99
2024-08-31 12:49:33,506.99,27.99
2024-08-31 12:49:34,507.83,27.99
2024-08-31 12:49:35,507.83,27.99
2024-08-31 12:49:36,505.31,27.99
2024-08-31 12:49:37,504.47,27.99
2024-08-31 12:49:38,506.15,27.99
2024-08-31 12:49:39,505.31,27.99
2024-08-31 12:49:40,505.31,27.99
2024-08-31 12:49:41,507.83,27.99
2024-08-31 12:49:42,505.31,27.99
2024-08-31 12:49:43,505.31,27.99
2024-08-31 12:49:44,507.83,27.99
2024-08-31 12:49:45,508.66,27.99
2024-08-31 12:49:46,503.64,27.99
2024-08-31 12:49:47,506.15,27.99
2024-08-31 12:49:48,506.99,27.99
2024-08-31 12:49:49,505.31,27.99
2024-08-31 12:49:50,506.15,27.99
2024-08-31 12:49:51,505.31,27.99
2024-08-31 12:49:52,505.31,27.99
2024-08-31 12:49:53,506.99,27.99
2024-08-31 12:49:54,185.47,23.36
2024-08-31 12:49:55,-20.88,17.93
2024-08-31 12:49:56,-26.88,17.93
2024-08-31 12:49:57,-28.68,17.93
2024-08-31 12:49:58,-30.47,17.93
2024-08-31 12:49:59,-31.66,17.93
2024-08-31 12:50:00,-34.05,17.93
2024-08-31 12:50:01,-35.24,17.93
2024-08-31 12:50:02,-36.42,17.93
2024-08-31 12:50:03,-37.61,17.93
2024-08-31 12:50:04,-37.61,17.93
