time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 10:21:05,212.23,1.71
2024-08-31 10:21:06,250.06,3.54
2024-08-31 10:21:07,292.45,5.24
2024-08-31 10:21:08,334.53,6.86
2024-08-31 10:21:09,372.42,8.47
2024-08-31 10:21:10,417.30,10.01
2024-08-31 10:21:11,450.72,11.47
2024-08-31 10:21:12,497.54,12.87
2024-08-31 10:21:13,536.46,14.26
2024-08-31 10:21:14,586.15,15.53
2024-08-31 10:21:15,629.30,16.79
2024-08-31 10:21:16,637.86,17.48
2024-08-31 10:21:17,632.72,17.48
2024-08-31 10:21:18,631.86,17.48
2024-08-31 10:21:19,630.15,17.48
2024-08-31 10:21:20,627.59,17.48
2024-08-31 10:21:21,628.44,17.48
2024-08-31 10:21:22,627.59,17.48
2024-08-31 10:21:23,626.74,17.48
2024-08-31 10:21:24,626.74,17.48
2024-08-31 10:21:25,625.03,17.48
2024-08-31 10:21:26,619.92,17.48
2024-08-31 10:21:27,624.18,17.48
2024-08-31 10:21:28,620.77,17.48
2024-08-31 10:21:29,618.22,17.48
2024-08-31 10:21:30,619.92,17.48
2024-08-31 10:21:31,622.47,17.48
2024-08-31 10:21:32,623.33,17.48
2024-08-31 10:21:33,622.47,17.48
2024-08-31 10:21:34,619.07,17.48
2024-08-31 10:21:35,617.37,17.48
2024-08-31 10:21:36,620.77,17.48
2024-08-31 10:21:37,622.47,17.48
2024-08-31 10:21:38,619.92,17.48
2024-08-31 10:21:39,617.37,17.48
2024-08-31 10:21:40,620.77,17.48
2024-08-31 10:21:41,620.77,17.48
2024-08-31 10:21:42,616.52,17.48
2024-08-31 10:21:43,617.37,17.48
2024-08-31 10:21:44,619.07,17.48
2024-08-31 10:21:45,619.92,17.48
2024-08-31 10:21:46,619.92,17.48
2024-08-31 10:21:47,618.22,17.48
2024-08-31 10:21:48,617.37,17.48
2024-08-31 10:21:49,619.07,17.48
2024-08-31 10:21:50,618.22,17.48
2024-08-31 10:21:51,619.07,17.48
2024-08-31 10:21:52,613.12,17.48
2024-08-31 10:21:53,617.37,17.48
2024-08-31 10:21:54,618.22,17.48
2024-08-31 10:21:55,618.22,17.48
2024-08-31 10:21:56,617.37,17.48
2024-08-31 10:21:57,613.12,17.48
2024-08-31 10:21:58,617.37,17.48
2024-08-31 10:21:59,617.37,17.48
2024-08-31 10:22:00,611.43,17.48
