time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 14:00:17,162.42,1.04
2024-08-29 14:00:18,191.11,2.22
2024-08-29 14:00:19,226.12,3.38
2024-08-29 14:00:20,267.81,4.48
2024-08-29 14:00:21,300.70,5.62
2024-08-29 14:00:22,332.69,6.70
2024-08-29 14:00:23,377.00,7.78
2024-08-29 14:00:24,410.33,8.79
2024-08-29 14:00:25,443.40,9.85
2024-08-29 14:00:26,494.45,10.90
2024-08-29 14:00:27,533.12,11.89
2024-08-29 14:00:28,569.03,12.87
2024-08-29 14:00:29,613.39,13.85
2024-08-29 14:00:30,633.68,14.67
2024-08-29 14:00:31,624.84,14.67
2024-08-29 14:00:32,626.60,14.67
2024-08-29 14:00:33,623.95,14.67
2024-08-29 14:00:34,623.95,14.67
2024-08-29 14:00:35,623.07,14.67
2024-08-29 14:00:36,623.07,14.67
2024-08-29 14:00:37,623.07,14.67
2024-08-29 14:00:38,622.19,14.67
2024-08-29 14:00:39,621.31,14.67
2024-08-29 14:00:40,621.31,14.67
2024-08-29 14:00:41,622.19,14.67
2024-08-29 14:00:42,620.43,14.67
2024-08-29 14:00:43,620.43,14.67
2024-08-29 14:00:44,619.55,14.67
2024-08-29 14:00:45,617.79,14.67
2024-08-29 14:00:46,619.55,14.67
2024-08-29 14:00:47,617.79,14.67
2024-08-29 14:00:48,616.91,14.67
2024-08-29 14:00:49,618.67,14.67
2024-08-29 14:00:50,619.55,14.67
2024-08-29 14:00:51,617.79,14.67
2024-08-29 14:00:52,615.15,14.67
2024-08-29 14:00:53,616.91,14.67
2024-08-29 14:00:54,612.52,14.67
2024-08-29 14:00:55,616.91,14.67
2024-08-29 14:00:56,616.03,14.67
2024-08-29 14:00:57,612.52,14.67
2024-08-29 14:00:58,617.79,14.67
2024-08-29 14:00:59,613.39,14.67
2024-08-29 14:01:00,616.03,14.67
2024-08-29 14:01:01,616.91,14.67
2024-08-29 14:01:02,615.15,14.67
2024-08-29 14:01:03,612.52,14.67
2024-08-29 14:01:04,616.03,14.67
2024-08-29 14:01:05,611.64,14.67
2024-08-29 14:01:06,612.52,14.67
2024-08-29 14:01:07,615.15,14.67
2024-08-29 14:01:08,520.44,13.49
2024-08-29 14:01:09,374.65,10.85
2024-08-29 14:01:10,174.25,7.35
2024-08-29 14:01:11,46.67,4.59
2024-08-29 14:01:12,-30.47,2.10
2024-08-29 14:01:13,-31.66,2.10
2024-08-29 14:01:14,-32.86,2.10
2024-08-29 14:01:15,-35.24,2.10
2024-08-29 14:01:16,-35.83,2.10
2024-08-29 14:01:17,-36.42,2.10
2024-08-29 14:01:18,-37.61,2.10
2024-08-29 14:01:19,-37.61,2.10
2024-08-29 14:01:20,-38.20,2.10
2024-08-29 14:01:21,-39.39,2.10
