time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 15:30:30,217.67,1.66
2024-08-31 15:30:31,258.45,3.38
2024-08-31 15:30:32,300.35,5.02
2024-08-31 15:30:33,340.42,6.54
2024-08-31 15:30:34,379.95,8.04
2024-08-31 15:30:35,423.48,9.43
2024-08-31 15:30:36,463.31,10.74
2024-08-31 15:30:37,503.17,11.99
2024-08-31 15:30:38,541.38,13.18
2024-08-31 15:30:39,576.12,14.36
2024-08-31 15:30:40,615.67,15.43
2024-08-31 15:30:41,649.03,16.49
2024-08-31 15:30:42,638.71,16.49
2024-08-31 15:30:43,637.86,16.49
2024-08-31 15:30:44,634.43,16.49
2024-08-31 15:30:45,634.43,16.49
2024-08-31 15:30:46,630.15,16.49
2024-08-31 15:30:47,625.03,16.49
2024-08-31 15:30:48,631.01,16.49
2024-08-31 15:30:49,629.30,16.49
2024-08-31 15:30:50,629.30,16.49
2024-08-31 15:30:51,627.59,16.49
2024-08-31 15:30:52,626.74,16.49
2024-08-31 15:30:53,626.74,16.49
2024-08-31 15:30:54,622.47,16.49
2024-08-31 15:30:55,624.18,16.49
2024-08-31 15:30:56,623.33,16.49
2024-08-31 15:30:57,623.33,16.49
2024-08-31 15:30:58,624.18,16.49
2024-08-31 15:30:59,622.47,16.49
2024-08-31 15:31:00,619.92,16.49
2024-08-31 15:31:01,623.33,16.49
2024-08-31 15:31:02,622.47,16.49
2024-08-31 15:31:03,623.33,16.49
2024-08-31 15:31:04,622.47,16.49
2024-08-31 15:31:05,619.92,16.49
2024-08-31 15:31:06,617.37,16.49
2024-08-31 15:31:07,615.67,16.49
2024-08-31 15:31:08,617.37,16.49
2024-08-31 15:31:09,620.77,16.49
2024-08-31 15:31:10,620.77,16.49
2024-08-31 15:31:11,617.37,16.49
2024-08-31 15:31:12,616.52,16.49
2024-08-31 15:31:13,619.92,16.49
2024-08-31 15:31:14,620.77,16.49
2024-08-31 15:31:15,619.07,16.49
2024-08-31 15:31:16,618.22,16.49
2024-08-31 15:31:17,618.22,16.49
2024-08-31 15:31:18,618.22,16.49
2024-08-31 15:31:19,615.67,16.49
2024-08-31 15:31:20,614.82,16.49
2024-08-31 15:31:21,618.22,16.49
2024-08-31 15:31:22,613.12,16.49
2024-08-31 15:31:23,616.52,16.49
2024-08-31 15:31:24,613.97,16.49
2024-08-31 15:31:25,616.52,16.49
2024-08-31 15:31:26,619.07,16.49
2024-08-31 15:31:27,618.22,16.49
2024-08-31 15:31:28,617.37,16.49
2024-08-31 15:31:29,613.12,16.49
2024-08-31 15:31:30,617.37,16.49
2024-08-31 15:31:31,613.12,16.49
2024-08-31 15:31:32,617.37,16.49
2024-08-31 15:31:33,617.37,16.49
2024-08-31 15:31:34,617.37,16.49
2024-08-31 15:31:35,617.37,16.49
2024-08-31 15:31:36,617.37,16.49
2024-08-31 15:31:37,617.37,16.49
2024-08-31 15:31:38,617.37,16.49
2024-08-31 15:31:39,614.82,16.49
2024-08-31 15:31:40,617.37,16.49
2024-08-31 15:31:41,611.43,16.49
2024-08-31 15:31:42,617.37,16.49
2024-08-31 15:31:43,617.37,16.49
2024-08-31 15:31:44,614.82,16.49
2024-08-31 15:31:45,617.37,16.49
2024-08-31 15:31:46,617.37,16.49
2024-08-31 15:31:47,613.12,16.49
2024-08-31 15:31:48,613.97,16.49
2024-08-31 15:31:49,609.73,16.49
2024-08-31 15:31:50,613.12,16.49
2024-08-31 15:31:51,615.67,16.49
2024-08-31 15:31:52,617.37,16.49
2024-08-31 15:31:53,610.58,16.49
2024-08-31 15:31:54,616.52,16.49
2024-08-31 15:31:55,613.12,16.49
2024-08-31 15:31:56,613.12,16.49
2024-08-31 15:31:57,613.97,16.49
2024-08-31 15:31:58,616.52,16.49
2024-08-31 15:31:59,613.97,16.49
2024-08-31 15:32:00,615.67,16.49
2024-08-31 15:32:01,613.97,16.49
2024-08-31 15:32:02,609.73,16.49
2024-08-31 15:32:03,615.67,16.49
2024-08-31 15:32:04,616.52,16.49
2024-08-31 15:32:05,612.28,16.49
2024-08-31 15:32:06,614.82,16.49
2024-08-31 15:32:07,609.73,16.49
2024-08-31 15:32:08,614.82,16.49
2024-08-31 15:32:09,613.97,16.49
2024-08-31 15:32:10,614.82,16.49
2024-08-31 15:32:11,615.67,16.49
2024-08-31 15:32:12,615.67,16.49
2024-08-31 15:32:13,614.82,16.49
2024-08-31 15:32:14,615.67,16.49
2024-08-31 15:32:15,616.52,16.49
2024-08-31 15:32:16,615.67,16.49
2024-08-31 15:32:17,613.12,16.49
2024-08-31 15:32:18,613.12,16.49
2024-08-31 15:32:19,614.82,16.49
2024-08-31 15:32:20,613.97,16.49
2024-08-31 15:32:21,612.28,16.49
2024-08-31 15:32:22,615.67,16.49
2024-08-31 15:32:23,610.58,16.49
2024-08-31 15:32:24,608.04,16.49
2024-08-31 15:32:25,613.97,16.49
2024-08-31 15:32:26,611.43,16.49
2024-08-31 15:32:27,613.97,16.49
2024-08-31 15:32:28,613.12,16.49
2024-08-31 15:32:29,613.12,16.49
2024-08-31 15:32:30,611.43,16.49
2024-08-31 15:32:31,610.58,16.49
2024-08-31 15:32:32,613.12,16.49
2024-08-31 15:32:33,613.12,16.49
2024-08-31 15:32:34,612.28,16.49
2024-08-31 15:32:35,610.58,16.49
2024-08-31 15:32:36,612.28,16.49
2024-08-31 15:32:37,611.43,16.49
2024-08-31 15:32:38,613.12,16.49
2024-08-31 15:32:39,613.12,16.49
2024-08-31 15:32:40,609.73,16.49
2024-08-31 15:32:41,613.12,16.49
2024-08-31 15:32:42,613.12,16.49
2024-08-31 15:32:43,608.04,16.49
2024-08-31 15:32:44,612.28,16.49
2024-08-31 15:32:45,612.28,16.49
2024-08-31 15:32:46,610.58,16.49
2024-08-31 15:32:47,613.12,16.49
2024-08-31 15:32:48,611.43,16.49
2024-08-31 15:32:49,612.28,16.49
2024-08-31 15:32:50,607.20,16.49
2024-08-31 15:32:51,608.89,16.49
2024-08-31 15:32:52,611.43,16.49
2024-08-31 15:32:53,612.28,16.49
