time,4043（2500kN）力值曲线,4043（2500kN）位移曲线
2025-06-19 06:47:43,419.84,0.44
2025-06-19 06:47:44,419.84,1.04
2025-06-19 06:47:45,424.69,1.62
2025-06-19 06:47:46,436.02,2.22
2025-06-19 06:47:47,423.08,2.24
2025-06-19 06:47:48,439.26,2.84
2025-06-19 06:47:49,416.60,3.30
2025-06-19 06:47:50,448.96,3.44
2025-06-19 06:47:51,450.58,4.04
2025-06-19 06:47:52,442.49,4.04
2025-06-19 06:47:53,429.55,4.52
2025-06-19 06:47:54,453.81,4.66
2025-06-19 06:47:55,429.55,4.78
2025-06-19 06:47:56,431.17,4.98
2025-06-19 06:47:57,436.02,5.12
2025-06-19 06:47:58,448.96,5.19
2025-06-19 06:47:59,436.02,5.40
2025-06-19 06:48:00,432.79,5.40
2025-06-19 06:48:01,436.02,5.54
2025-06-19 06:48:02,434.40,5.54
2025-06-19 06:48:03,439.26,5.68
2025-06-19 06:48:04,432.79,5.68
2025-06-19 06:48:05,436.02,5.68
2025-06-19 06:48:06,434.40,5.68
2025-06-19 06:48:07,434.40,5.68
2025-06-19 06:48:08,434.40,5.68
2025-06-19 06:48:09,429.55,5.68
2025-06-19 06:48:10,432.79,5.68
2025-06-19 06:48:11,431.17,5.68
2025-06-19 06:48:12,432.79,5.68
2025-06-19 06:48:13,432.79,5.68
2025-06-19 06:48:14,431.17,5.68
2025-06-19 06:48:15,432.79,5.68
2025-06-19 06:48:16,432.79,5.68
2025-06-19 06:48:17,434.40,5.68
2025-06-19 06:48:18,432.79,5.68
2025-06-19 06:48:19,434.40,5.68
2025-06-19 06:48:20,436.02,5.68
2025-06-19 06:48:21,434.40,5.68
2025-06-19 06:48:22,437.64,5.68
2025-06-19 06:48:23,439.26,5.68
2025-06-19 06:48:24,539.33,6.16
2025-06-19 06:48:25,597.24,6.74
2025-06-19 06:48:26,610.09,7.31
2025-06-19 06:48:27,616.51,7.89
2025-06-19 06:48:28,622.93,8.47
2025-06-19 06:48:29,629.35,9.04
2025-06-19 06:48:30,640.58,9.62
2025-06-19 06:48:31,614.91,9.85
2025-06-19 06:48:32,610.09,9.85
2025-06-19 06:48:33,610.09,9.85
2025-06-19 06:48:34,603.67,9.85
2025-06-19 06:48:35,653.40,10.29
2025-06-19 06:48:36,669.42,10.84
2025-06-19 06:48:37,680.63,11.39
2025-06-19 06:48:38,691.83,11.95
2025-06-19 06:48:39,701.43,12.48
2025-06-19 06:48:40,704.62,13.03
2025-06-19 06:48:41,712.62,13.56
2025-06-19 06:48:42,687.03,13.89
2025-06-19 06:48:43,682.23,13.89
2025-06-19 06:48:44,683.83,13.89
2025-06-19 06:48:45,672.62,13.89
2025-06-19 06:48:46,722.20,14.23
2025-06-19 06:48:47,730.19,14.78
2025-06-19 06:48:48,750.94,15.31
2025-06-19 06:48:49,762.11,15.87
2025-06-19 06:48:50,768.49,16.40
2025-06-19 06:48:51,781.24,16.93
2025-06-19 06:48:52,781.24,17.46
2025-06-19 06:48:53,755.73,17.83
2025-06-19 06:48:54,752.54,17.83
2025-06-19 06:48:55,746.16,17.83
2025-06-19 06:48:56,746.16,17.83
2025-06-19 06:48:57,779.64,18.01
2025-06-19 06:48:58,801.94,18.54
2025-06-19 06:48:59,813.08,19.07
2025-06-19 06:49:00,825.81,19.58
2025-06-19 06:49:01,840.12,20.11
2025-06-19 06:49:02,843.29,20.64
2025-06-19 06:49:03,848.06,21.15
2025-06-19 06:49:04,857.59,21.68
2025-06-19 06:49:05,832.17,21.96
2025-06-19 06:49:06,827.40,21.96
2025-06-19 06:49:07,822.63,21.96
2025-06-19 06:49:08,822.63,21.96
2025-06-19 06:49:09,867.12,22.26
2025-06-19 06:49:10,881.40,22.76
2025-06-19 06:49:11,894.08,23.27
2025-06-19 06:49:12,898.84,23.78
2025-06-19 06:49:13,911.51,24.31
2025-06-19 06:49:14,913.10,24.82
2025-06-19 06:49:15,932.10,25.32
2025-06-19 06:49:16,938.43,25.83
2025-06-19 06:49:17,903.59,25.85
2025-06-19 06:49:18,898.84,25.85
2025-06-19 06:49:19,892.50,25.85
2025-06-19 06:49:20,925.77,25.88
2025-06-19 06:49:21,936.84,26.38
2025-06-19 06:49:22,954.24,26.89
2025-06-19 06:49:23,958.98,27.40
2025-06-19 06:49:24,982.68,27.91
2025-06-19 06:49:25,989.00,28.39
2025-06-19 06:49:26,996.89,28.90
2025-06-19 06:49:27,1000.04,29.40
2025-06-19 06:49:28,1007.93,29.89
2025-06-19 06:49:29,1022.12,30.40
2025-06-19 06:49:30,998.46,30.74
2025-06-19 06:49:31,990.57,30.74
2025-06-19 06:49:32,985.84,30.74
2025-06-19 06:49:33,987.42,30.74
2025-06-19 06:49:34,1026.85,31.13
2025-06-19 06:49:35,1045.75,31.62
2025-06-19 06:49:36,1052.04,32.10
2025-06-19 06:49:37,1061.48,32.59
2025-06-19 06:49:38,1074.07,33.07
2025-06-19 06:49:39,1085.07,33.55
2025-06-19 06:49:40,1092.93,34.02
2025-06-19 06:49:41,1097.64,34.50
2025-06-19 06:49:42,1103.92,34.98
2025-06-19 06:49:43,1108.63,35.45
2025-06-19 06:49:44,1118.05,35.93
2025-06-19 06:49:45,1125.89,36.39
2025-06-19 06:49:46,1129.03,36.87
2025-06-19 06:49:47,1105.49,37.01
2025-06-19 06:49:48,1102.35,37.01
2025-06-19 06:49:49,1094.50,37.01
2025-06-19 06:49:50,1119.62,37.01
2025-06-19 06:49:51,1136.87,37.47
2025-06-19 06:49:52,1155.67,37.94
2025-06-19 06:49:53,1169.77,38.42
2025-06-19 06:49:54,1182.28,38.88
2025-06-19 06:49:55,1182.28,39.34
2025-06-19 06:49:56,1194.80,39.80
2025-06-19 06:49:57,1199.49,40.26
2025-06-19 06:49:58,1204.18,40.73
2025-06-19 06:49:59,1218.24,41.16
2025-06-19 06:50:00,1221.36,41.63
2025-06-19 06:50:01,1232.29,42.09
2025-06-19 06:50:02,1210.43,42.46
