time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 23:09:08,221.08,1.77
2024-09-01 23:09:09,259.85,3.54
2024-09-01 23:09:10,301.07,5.29
2024-09-01 23:09:11,342.63,6.97
2024-09-01 23:09:12,384.48,8.58
2024-09-01 23:09:13,428.89,10.17
2024-09-01 23:09:14,472.80,11.63
2024-09-01 23:09:15,515.29,13.08
2024-09-01 23:09:16,561.16,14.46
2024-09-01 23:09:17,604.66,15.78
2024-09-01 23:09:18,649.03,17.09
2024-09-01 23:09:19,643.01,17.68
2024-09-01 23:09:20,642.15,17.68
2024-09-01 23:09:21,634.43,17.68
2024-09-01 23:09:22,637.86,17.68
2024-09-01 23:09:23,634.43,17.68
2024-09-01 23:09:24,634.43,17.68
2024-09-01 23:09:25,635.29,17.68
2024-09-01 23:09:26,631.86,17.68
2024-09-01 23:09:27,628.44,17.68
2024-09-01 23:09:28,629.30,17.68
2024-09-01 23:09:29,629.30,17.68
2024-09-01 23:09:30,626.74,17.68
2024-09-01 23:09:31,629.30,17.68
2024-09-01 23:09:32,628.44,17.68
2024-09-01 23:09:33,627.59,17.68
2024-09-01 23:09:34,626.74,17.68
2024-09-01 23:09:35,626.74,17.68
2024-09-01 23:09:36,625.03,17.68
2024-09-01 23:09:37,620.77,17.68
2024-09-01 23:09:38,622.47,17.68
2024-09-01 23:09:39,623.33,17.68
2024-09-01 23:09:40,622.47,17.68
2024-09-01 23:09:41,623.33,17.68
2024-09-01 23:09:42,621.62,17.68
2024-09-01 23:09:43,621.62,17.68
2024-09-01 23:09:44,618.22,17.68
2024-09-01 23:09:45,619.92,17.68
2024-09-01 23:09:46,616.52,17.68
2024-09-01 23:09:47,620.77,17.68
2024-09-01 23:09:48,619.07,17.68
2024-09-01 23:09:49,620.77,17.68
2024-09-01 23:09:50,620.77,17.68
2024-09-01 23:09:51,619.92,17.68
2024-09-01 23:09:52,617.37,17.68
2024-09-01 23:09:53,619.07,17.68
2024-09-01 23:09:54,619.92,17.68
2024-09-01 23:09:55,618.22,17.68
2024-09-01 23:09:56,615.67,17.68
2024-09-01 23:09:57,614.82,17.68
2024-09-01 23:09:58,619.07,17.68
2024-09-01 23:09:59,617.37,17.68
2024-09-01 23:10:00,617.37,17.68
2024-09-01 23:10:01,617.37,17.68
2024-09-01 23:10:02,619.07,17.68
2024-09-01 23:10:03,615.67,17.68
2024-09-01 23:10:04,618.22,17.68
2024-09-01 23:10:05,618.22,17.68
2024-09-01 23:10:06,616.52,17.68
2024-09-01 23:10:07,618.22,17.68
2024-09-01 23:10:08,615.67,17.68
2024-09-01 23:10:09,618.22,17.68
2024-09-01 23:10:10,617.37,17.68
2024-09-01 23:10:11,618.22,17.68
2024-09-01 23:10:12,617.37,17.68
2024-09-01 23:10:13,615.67,17.68
2024-09-01 23:10:14,612.28,17.68
2024-09-01 23:10:15,619.07,17.68
2024-09-01 23:10:16,617.37,17.68
2024-09-01 23:10:17,617.37,17.68
2024-09-01 23:10:18,617.37,17.68
2024-09-01 23:10:19,617.37,17.68
2024-09-01 23:10:20,618.22,17.68
2024-09-01 23:10:21,619.07,17.68
2024-09-01 23:10:22,619.07,17.68
2024-09-01 23:10:23,617.37,17.68
2024-09-01 23:10:24,618.22,17.68
2024-09-01 23:10:25,617.37,17.68
2024-09-01 23:10:26,613.97,17.68
2024-09-01 23:10:27,612.28,17.68
2024-09-01 23:10:28,614.82,17.68
2024-09-01 23:10:29,617.37,17.68
2024-09-01 23:10:30,616.52,17.68
2024-09-01 23:10:31,617.37,17.68
2024-09-01 23:10:32,614.82,17.68
2024-09-01 23:10:33,617.37,17.68
2024-09-01 23:10:34,617.37,17.68
2024-09-01 23:10:35,617.37,17.68
2024-09-01 23:10:36,617.37,17.68
2024-09-01 23:10:37,617.37,17.68
2024-09-01 23:10:38,617.37,17.68
2024-09-01 23:10:39,611.43,17.68
2024-09-01 23:10:40,617.37,17.68
2024-09-01 23:10:41,615.67,17.68
2024-09-01 23:10:42,617.37,17.68
2024-09-01 23:10:43,611.43,17.68
2024-09-01 23:10:44,611.43,17.68
2024-09-01 23:10:45,613.97,17.68
2024-09-01 23:10:46,615.67,17.68
2024-09-01 23:10:47,616.52,17.68
2024-09-01 23:10:48,615.67,17.68
2024-09-01 23:10:49,614.82,17.68
2024-09-01 23:10:50,616.52,17.68
2024-09-01 23:10:51,615.67,17.68
2024-09-01 23:10:52,613.97,17.68
2024-09-01 23:10:53,616.52,17.68
2024-09-01 23:10:54,613.97,17.68
2024-09-01 23:10:55,616.52,17.68
2024-09-01 23:10:56,613.12,17.68
2024-09-01 23:10:57,616.52,17.68
2024-09-01 23:10:58,615.67,17.68
2024-09-01 23:10:59,611.43,17.68
2024-09-01 23:11:00,616.52,17.68
2024-09-01 23:11:01,615.67,17.68
2024-09-01 23:11:02,615.67,17.68
2024-09-01 23:11:03,612.28,17.68
2024-09-01 23:11:04,615.67,17.68
2024-09-01 23:11:05,609.73,17.68
2024-09-01 23:11:06,613.12,17.68
2024-09-01 23:11:07,611.43,17.68
2024-09-01 23:11:08,615.67,17.68
2024-09-01 23:11:09,614.82,17.68
2024-09-01 23:11:10,613.97,17.68
2024-09-01 23:11:11,613.97,17.68
2024-09-01 23:11:12,613.12,17.68
2024-09-01 23:11:13,613.97,17.68
2024-09-01 23:11:14,613.12,17.68
2024-09-01 23:11:15,614.82,17.68
2024-09-01 23:11:16,612.28,17.68
2024-09-01 23:11:17,613.97,17.68
2024-09-01 23:11:18,608.04,17.68
2024-09-01 23:11:19,609.73,17.68
2024-09-01 23:11:20,613.97,17.68
2024-09-01 23:11:21,613.97,17.68
2024-09-01 23:11:22,613.12,17.68
2024-09-01 23:11:23,613.97,17.68
2024-09-01 23:11:24,612.28,17.68
2024-09-01 23:11:25,613.97,17.68
2024-09-01 23:11:26,613.97,17.68
2024-09-01 23:11:27,613.12,17.68
2024-09-01 23:11:28,613.97,17.68
2024-09-01 23:11:29,614.82,17.68
2024-09-01 23:11:30,611.43,17.68
2024-09-01 23:11:31,611.43,17.68
2024-09-01 23:11:32,613.12,17.68
