time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-28 10:49:09,208.16,1.77
2024-08-28 10:49:10,233.43,3.54
2024-08-28 10:49:11,135.62,5.35
2024-08-28 10:49:12,169.43,7.24
2024-08-28 10:49:13,203.43,9.00
2024-08-28 10:49:14,236.88,10.74
2024-08-28 10:49:15,142.05,12.51
2024-08-28 10:49:16,143.34,13.29
2024-08-28 10:49:17,142.05,13.29
2024-08-28 10:49:18,142.05,13.29
2024-08-28 10:49:19,142.05,13.29
2024-08-28 10:49:20,158.93,13.49
2024-08-28 10:49:21,194.01,15.22
2024-08-28 10:49:22,225.19,16.89
2024-08-28 10:49:23,256.35,18.48
2024-08-28 10:49:24,281.04,20.00
2024-08-28 10:49:25,301.79,21.50
2024-08-28 10:49:26,328.66,22.93
2024-08-28 10:49:27,352.26,24.35
2024-08-28 10:49:28,374.68,25.70
2024-08-28 10:49:29,395.86,26.99
2024-08-28 10:49:30,421.93,28.26
2024-08-28 10:49:31,444.46,29.52
2024-08-28 10:49:32,466.47,30.72
2024-08-28 10:49:33,484.73,31.86
2024-08-28 10:49:34,510.43,32.99
2024-08-28 10:49:35,534.00,34.06
2024-08-28 10:49:36,557.02,35.11
2024-08-28 10:49:37,577.79,36.12
2024-08-28 10:49:38,593.70,37.11
2024-08-28 10:49:39,617.37,38.05
2024-08-28 10:49:40,635.29,38.98
2024-08-28 10:49:41,626.74,39.58
2024-08-28 10:49:42,624.18,39.58
2024-08-28 10:49:43,617.37,39.58
2024-08-28 10:49:44,616.52,39.58
2024-08-28 10:49:45,613.97,39.58
2024-08-28 10:49:46,611.43,39.58
2024-08-28 10:49:47,613.12,39.58
2024-08-28 10:49:48,608.04,39.58
2024-08-28 10:49:49,613.12,39.58
2024-08-28 10:49:50,608.89,39.58
2024-08-28 10:49:51,610.58,39.58
2024-08-28 10:49:52,609.73,39.58
2024-08-28 10:49:53,606.35,39.58
2024-08-28 10:49:54,607.20,39.58
2024-08-28 10:49:55,606.35,39.58
2024-08-28 10:49:56,608.04,39.58
2024-08-28 10:49:57,608.04,39.58
2024-08-28 10:49:58,602.13,39.58
2024-08-28 10:49:59,606.35,39.58
2024-08-28 10:50:00,605.50,39.58
2024-08-28 10:50:01,601.28,39.58
2024-08-28 10:50:02,604.66,39.58
2024-08-28 10:50:03,604.66,39.58
2024-08-28 10:50:04,603.81,39.58
2024-08-28 10:50:05,602.97,39.58
2024-08-28 10:50:06,602.97,39.58
2024-08-28 10:50:07,602.97,39.58
2024-08-28 10:50:08,598.75,39.58
2024-08-28 10:50:09,598.75,39.58
2024-08-28 10:50:10,602.97,39.58
2024-08-28 10:50:11,599.60,39.58
2024-08-28 10:50:12,601.28,39.58
2024-08-28 10:50:13,601.28,39.58
2024-08-28 10:50:14,599.60,39.58
2024-08-28 10:50:15,601.28,39.58
2024-08-28 10:50:16,597.91,39.58
2024-08-28 10:50:17,595.38,39.58
2024-08-28 10:50:18,596.23,39.58
2024-08-28 10:50:19,597.07,39.58
2024-08-28 10:50:20,599.60,39.58
2024-08-28 10:50:21,599.60,39.58
2024-08-28 10:50:22,597.91,39.58
2024-08-28 10:50:23,596.23,39.58
2024-08-28 10:50:24,592.86,39.58
2024-08-28 10:50:25,596.23,39.58
2024-08-28 10:50:26,597.07,39.58
2024-08-28 10:50:27,597.07,39.58
2024-08-28 10:50:28,597.91,39.58
2024-08-28 10:50:29,597.07,39.58
2024-08-28 10:50:30,596.23,39.58
2024-08-28 10:50:31,596.23,39.58
2024-08-28 10:50:32,596.23,39.58
2024-08-28 10:50:33,596.23,39.58
2024-08-28 10:50:34,595.38,39.58
2024-08-28 10:50:35,593.70,39.58
2024-08-28 10:50:36,592.86,39.58
2024-08-28 10:50:37,592.86,39.58
2024-08-28 10:50:38,593.70,39.58
2024-08-28 10:50:39,579.46,39.54
2024-08-28 10:50:40,504.78,38.50
2024-08-28 10:50:41,391.30,36.37
2024-08-28 10:50:42,278.90,34.18
2024-08-28 10:50:43,179.34,31.51
2024-08-28 10:50:44,79.17,28.44
2024-08-28 10:50:45,73.06,28.44
2024-08-28 10:50:46,68.19,28.44
2024-08-28 10:50:47,59.12,28.44
2024-08-28 10:50:48,55.52,28.44
2024-08-28 10:50:49,54.32,28.44
2024-08-28 10:50:50,49.53,28.44
2024-08-28 10:50:51,49.53,28.44
2024-08-28 10:50:52,47.14,28.44
2024-08-28 10:50:53,46.55,28.44
