time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 12:47:58,267.45,0.93
2024-08-30 12:47:59,302.08,1.99
2024-08-30 12:48:00,305.73,2.99
2024-08-30 12:48:01,318.21,4.04
2024-08-30 12:48:02,353.92,5.02
2024-08-30 12:48:03,375.10,5.95
2024-08-30 12:48:04,371.30,6.92
2024-08-30 12:48:05,408.89,7.83
2024-08-30 12:48:06,427.59,8.74
2024-08-30 12:48:07,431.51,9.59
2024-08-30 12:48:08,456.77,10.32
2024-08-30 12:48:09,483.98,11.00
2024-08-30 12:48:10,483.17,11.84
2024-08-30 12:48:11,507.47,12.62
2024-08-30 12:48:12,522.20,13.03
2024-08-30 12:48:13,527.13,13.80
2024-08-30 12:48:14,555.28,14.51
2024-08-30 12:48:15,580.44,15.07
2024-08-30 12:48:16,576.23,15.68
2024-08-30 12:48:17,585.50,15.78
2024-08-30 12:48:18,590.58,16.28
2024-08-30 12:48:19,599.07,16.84
2024-08-30 12:48:20,618.71,17.14
2024-08-30 12:48:21,628.17,17.38
2024-08-30 12:48:22,624.73,17.63
2024-08-30 12:48:23,624.73,17.63
2024-08-30 12:48:24,622.15,17.63
2024-08-30 12:48:25,618.71,17.63
2024-08-30 12:48:26,616.14,17.63
2024-08-30 12:48:27,620.43,17.63
2024-08-30 12:48:28,618.71,17.63
2024-08-30 12:48:29,618.71,17.63
2024-08-30 12:48:30,614.43,17.63
2024-08-30 12:48:31,619.57,17.63
2024-08-30 12:48:32,617.86,17.63
2024-08-30 12:48:33,614.43,17.63
2024-08-30 12:48:34,617.86,17.63
2024-08-30 12:48:35,617.86,17.63
2024-08-30 12:48:36,616.14,17.63
2024-08-30 12:48:37,612.72,17.63
2024-08-30 12:48:38,613.57,17.63
2024-08-30 12:48:39,614.43,17.63
2024-08-30 12:48:40,611.86,17.63
2024-08-30 12:48:41,616.14,17.63
2024-08-30 12:48:42,612.72,17.63
2024-08-30 12:48:43,613.57,17.63
2024-08-30 12:48:44,612.72,17.63
2024-08-30 12:48:45,579.60,17.48
2024-08-30 12:48:46,94.62,11.21
2024-08-30 12:48:47,21.80,8.26
2024-08-30 12:48:48,21.80,8.26
2024-08-30 12:48:49,21.20,8.26
2024-08-30 12:48:50,22.39,8.26
2024-08-30 12:48:51,21.20,8.26
2024-08-30 12:48:52,20.61,8.26
2024-08-30 12:48:53,21.80,8.26
2024-08-30 12:48:54,21.80,8.26
2024-08-30 12:48:55,21.20,8.26
2024-08-30 12:48:56,21.80,8.26
