time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 21:34:51,205.45,1.71
2024-08-30 21:34:52,240.34,3.49
2024-08-30 21:34:53,277.48,5.19
2024-08-30 21:34:54,316.26,6.86
2024-08-30 21:34:55,349.29,8.42
2024-08-30 21:34:56,373.92,9.95
2024-08-30 21:34:57,402.73,11.42
2024-08-30 21:34:58,441.34,12.82
2024-08-30 21:34:59,479.16,14.16
2024-08-30 21:35:00,520.97,15.43
2024-08-30 21:35:01,555.37,16.64
2024-08-30 21:35:02,592.02,17.78
2024-08-30 21:35:03,623.33,18.92
2024-08-30 21:35:04,655.93,19.95
2024-08-30 21:35:05,654.21,20.58
2024-08-30 21:35:06,649.89,20.58
2024-08-30 21:35:07,649.03,20.58
2024-08-30 21:35:08,650.75,20.58
2024-08-30 21:35:09,649.03,20.58
2024-08-30 21:35:10,642.15,20.58
2024-08-30 21:35:11,642.15,20.58
2024-08-30 21:35:12,643.87,20.58
2024-08-30 21:35:13,644.73,20.58
2024-08-30 21:35:14,644.73,20.58
2024-08-30 21:35:15,643.01,20.58
2024-08-30 21:35:16,637.86,20.58
2024-08-30 21:35:17,642.15,20.58
2024-08-30 21:35:18,640.43,20.58
2024-08-30 21:35:19,637.86,20.58
2024-08-30 21:35:20,640.43,20.58
2024-08-30 21:35:21,637.86,20.58
2024-08-30 21:35:22,633.57,20.58
2024-08-30 21:35:23,638.71,20.58
2024-08-30 21:35:24,637.86,20.58
2024-08-30 21:35:25,637.86,20.58
2024-08-30 21:35:26,637.86,20.58
2024-08-30 21:35:27,635.29,20.58
2024-08-30 21:35:28,631.86,20.58
2024-08-30 21:35:29,635.29,20.58
2024-08-30 21:35:30,634.43,20.58
2024-08-30 21:35:31,634.43,20.58
2024-08-30 21:35:32,634.43,20.58
2024-08-30 21:35:33,634.43,20.58
2024-08-30 21:35:34,633.57,20.58
2024-08-30 21:35:35,635.29,20.58
2024-08-30 21:35:36,631.01,20.58
2024-08-30 21:35:37,631.86,20.58
2024-08-30 21:35:38,632.72,20.58
2024-08-30 21:35:39,632.72,20.58
2024-08-30 21:35:40,634.43,20.58
2024-08-30 21:35:41,633.57,20.58
2024-08-30 21:35:42,629.30,20.58
2024-08-30 21:35:43,633.57,20.58
2024-08-30 21:35:44,633.57,20.58
2024-08-30 21:35:45,631.86,20.58
2024-08-30 21:35:46,631.86,20.58
2024-08-30 21:35:47,631.86,20.58
2024-08-30 21:35:48,633.57,20.58
2024-08-30 21:35:49,631.01,20.58
2024-08-30 21:35:50,626.74,20.58
2024-08-30 21:35:51,631.01,20.58
2024-08-30 21:35:52,630.15,20.58
2024-08-30 21:35:53,631.01,20.58
2024-08-30 21:35:54,631.86,20.58
2024-08-30 21:35:55,631.01,20.58
2024-08-30 21:35:56,633.57,20.58
2024-08-30 21:35:57,632.72,20.58
2024-08-30 21:35:58,631.86,20.58
2024-08-30 21:35:59,632.72,20.58
2024-08-30 21:36:00,631.01,20.58
2024-08-30 21:36:01,630.15,20.58
2024-08-30 21:36:02,632.72,20.58
2024-08-30 21:36:03,631.01,20.58
2024-08-30 21:36:04,631.01,20.58
2024-08-30 21:36:05,631.01,20.58
2024-08-30 21:36:06,631.01,20.58
2024-08-30 21:36:07,631.01,20.58
2024-08-30 21:36:08,631.86,20.58
2024-08-30 21:36:09,631.86,20.58
2024-08-30 21:36:10,631.01,20.58
2024-08-30 21:36:11,631.86,20.58
2024-08-30 21:36:12,631.01,20.58
2024-08-30 21:36:13,628.44,20.58
2024-08-30 21:36:14,629.30,20.58
2024-08-30 21:36:15,629.30,20.58
2024-08-30 21:36:16,629.30,20.58
2024-08-30 21:36:17,627.59,20.58
2024-08-30 21:36:18,631.86,20.58
2024-08-30 21:36:19,629.30,20.58
2024-08-30 21:36:20,630.15,20.58
2024-08-30 21:36:21,631.01,20.58
2024-08-30 21:36:22,631.01,20.58
2024-08-30 21:36:23,631.01,20.58
2024-08-30 21:36:24,627.59,20.58
2024-08-30 21:36:25,631.01,20.58
2024-08-30 21:36:26,627.59,20.58
2024-08-30 21:36:27,631.01,20.58
2024-08-30 21:36:28,630.15,20.58
2024-08-30 21:36:29,627.59,20.58
2024-08-30 21:36:30,626.74,20.58
2024-08-30 21:36:31,627.59,20.58
2024-08-30 21:36:32,628.44,20.58
2024-08-30 21:36:33,631.01,20.58
2024-08-30 21:36:34,631.01,20.58
2024-08-30 21:36:35,627.59,20.58
2024-08-30 21:36:36,630.15,20.58
2024-08-30 21:36:37,628.44,20.58
2024-08-30 21:36:38,627.59,20.58
2024-08-30 21:36:39,627.59,20.58
2024-08-30 21:36:40,627.59,20.58
2024-08-30 21:36:41,630.15,20.58
2024-08-30 21:36:42,626.74,20.58
2024-08-30 21:36:43,629.30,20.58
2024-08-30 21:36:44,627.59,20.58
2024-08-30 21:36:45,630.15,20.58
2024-08-30 21:36:46,624.18,20.58
2024-08-30 21:36:47,625.03,20.58
2024-08-30 21:36:48,617.37,20.58
2024-08-30 21:36:49,611.43,20.38
2024-08-30 21:36:50,601.28,20.24
2024-08-30 21:36:51,576.95,19.80
2024-08-30 21:36:52,536.46,18.87
2024-08-30 21:36:53,481.54,17.43
2024-08-30 21:36:54,414.99,15.53
2024-08-30 21:36:55,311.18,12.77
2024-08-30 21:36:56,213.59,9.85
2024-08-30 21:36:57,51.92,4.59
2024-08-30 21:36:58,49.53,4.59
2024-08-30 21:36:59,47.14,4.59
2024-08-30 21:37:00,44.76,4.59
2024-08-30 21:37:01,43.58,4.59
2024-08-30 21:37:02,42.39,4.59
2024-08-30 21:37:03,42.39,4.59
2024-08-30 21:37:04,42.39,4.59
2024-08-30 21:37:05,41.80,4.59
2024-08-30 21:37:06,40.61,4.59
