time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 13:52:59,241.82,1.60
2024-08-30 13:53:00,273.95,3.32
2024-08-30 13:53:01,313.37,4.97
2024-08-30 13:53:02,347.69,6.54
2024-08-30 13:53:03,385.76,8.04
2024-08-30 13:53:04,427.00,9.59
2024-08-30 13:53:05,466.74,11.11
2024-08-30 13:53:06,506.46,12.62
2024-08-30 13:53:07,551.13,14.00
2024-08-30 13:53:08,590.77,15.53
2024-08-30 13:53:09,612.15,16.84
2024-08-30 13:53:10,478.01,16.84
2024-08-30 13:53:11,476.39,16.89
2024-08-30 13:53:12,474.78,16.89
2024-08-30 13:53:13,476.39,16.89
2024-08-30 13:53:14,472.37,16.89
2024-08-30 13:53:15,475.59,16.89
2024-08-30 13:53:16,473.17,16.89
2024-08-30 13:53:17,473.98,16.89
2024-08-30 13:53:18,470.76,16.89
2024-08-30 13:53:19,469.15,16.89
2024-08-30 13:53:20,472.37,16.89
2024-08-30 13:53:21,473.98,16.89
2024-08-30 13:53:22,471.56,16.89
2024-08-30 13:53:23,472.37,16.89
2024-08-30 13:53:24,470.76,16.89
2024-08-30 13:53:25,471.56,16.89
2024-08-30 13:53:26,469.15,16.89
2024-08-30 13:53:27,470.76,16.89
2024-08-30 13:53:28,470.76,16.89
2024-08-30 13:53:29,466.74,16.89
2024-08-30 13:53:30,469.95,16.89
2024-08-30 13:53:31,469.15,16.89
2024-08-30 13:53:32,469.15,16.89
2024-08-30 13:53:33,469.95,16.89
2024-08-30 13:53:34,468.34,16.89
2024-08-30 13:53:35,469.15,16.89
2024-08-30 13:53:36,465.94,16.89
2024-08-30 13:53:37,469.15,16.89
2024-08-30 13:53:38,465.94,16.89
2024-08-30 13:53:39,463.53,16.89
2024-08-30 13:53:40,466.74,16.89
2024-08-30 13:53:41,468.34,16.89
2024-08-30 13:53:42,466.74,16.89
2024-08-30 13:53:43,466.74,16.89
2024-08-30 13:53:44,464.33,16.89
2024-08-30 13:53:45,466.74,16.89
2024-08-30 13:53:46,466.74,16.89
2024-08-30 13:53:47,463.53,16.89
2024-08-30 13:53:48,464.33,16.89
2024-08-30 13:53:49,463.53,16.89
2024-08-30 13:53:50,466.74,16.89
2024-08-30 13:53:51,466.74,16.89
2024-08-30 13:53:52,461.13,16.89
2024-08-30 13:53:53,466.74,16.89
2024-08-30 13:53:54,466.74,16.89
2024-08-30 13:53:55,465.94,16.89
2024-08-30 13:53:56,465.94,16.89
2024-08-30 13:53:57,465.13,16.89
2024-08-30 13:53:58,463.53,16.89
2024-08-30 13:53:59,465.13,16.89
2024-08-30 13:54:00,465.94,16.89
2024-08-30 13:54:01,461.93,16.89
2024-08-30 13:54:02,464.33,16.89
2024-08-30 13:54:03,464.33,16.89
2024-08-30 13:54:04,463.53,16.89
2024-08-30 13:54:05,465.13,16.89
2024-08-30 13:54:06,464.33,16.89
2024-08-30 13:54:07,464.33,16.89
2024-08-30 13:54:08,465.94,16.89
2024-08-30 13:54:09,461.93,16.89
2024-08-30 13:54:10,461.93,16.89
2024-08-30 13:54:11,462.73,16.89
2024-08-30 13:54:12,461.93,16.89
2024-08-30 13:54:13,464.33,16.89
2024-08-30 13:54:14,461.13,16.89
2024-08-30 13:54:15,464.33,16.89
2024-08-30 13:54:16,464.33,16.89
2024-08-30 13:54:17,462.73,16.89
2024-08-30 13:54:18,464.33,16.89
2024-08-30 13:54:19,464.33,16.89
2024-08-30 13:54:20,463.53,16.89
2024-08-30 13:54:21,464.33,16.89
2024-08-30 13:54:22,463.53,16.89
2024-08-30 13:54:23,461.93,16.89
2024-08-30 13:54:24,463.53,16.89
2024-08-30 13:54:25,461.13,16.89
2024-08-30 13:54:26,463.53,16.89
2024-08-30 13:54:27,463.53,16.89
2024-08-30 13:54:28,463.53,16.89
2024-08-30 13:54:29,463.53,16.89
2024-08-30 13:54:30,464.33,16.89
2024-08-30 13:54:31,463.53,16.89
2024-08-30 13:54:32,465.94,16.89
2024-08-30 13:54:33,464.33,16.89
2024-08-30 13:54:34,464.33,16.89
2024-08-30 13:54:35,463.53,16.89
2024-08-30 13:54:36,464.33,16.89
2024-08-30 13:54:37,438.84,16.43
2024-08-30 13:54:38,393.48,15.43
2024-08-30 13:54:39,323.74,13.90
2024-08-30 13:54:40,235.47,11.89
2024-08-30 13:54:41,142.06,9.69
2024-08-30 13:54:42,38.80,7.08
2024-08-30 13:54:43,32.14,7.08
2024-08-30 13:54:44,26.72,7.08
2024-08-30 13:54:45,21.92,7.08
2024-08-30 13:54:46,18.34,7.08
2024-08-30 13:54:47,15.95,7.08
2024-08-30 13:54:48,14.76,7.08
2024-08-30 13:54:49,12.39,7.08
2024-08-30 13:54:50,11.20,7.08
2024-08-30 13:54:51,11.20,7.08
