time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 07:06:34,263.17,0.99
2024-09-01 07:06:35,302.08,2.10
2024-09-01 07:06:36,319.68,3.10
2024-09-01 07:06:37,324.11,4.15
2024-09-01 07:06:38,342.68,5.13
2024-09-01 07:06:39,383.49,6.16
2024-09-01 07:06:40,405.02,7.13
2024-09-01 07:06:41,401.16,8.04
2024-09-01 07:06:42,429.15,9.00
2024-09-01 07:06:43,468.73,9.90
2024-09-01 07:06:44,479.95,10.80
2024-09-01 07:06:45,489.62,11.68
2024-09-01 07:06:46,533.72,12.56
2024-09-01 07:06:47,538.68,13.39
2024-09-01 07:06:48,544.47,14.21
2024-09-01 07:06:49,588.04,15.02
2024-09-01 07:06:50,584.66,15.48
2024-09-01 07:06:51,585.50,15.93
2024-09-01 07:06:52,618.71,16.28
2024-09-01 07:06:53,624.73,16.64
2024-09-01 07:06:54,625.59,17.19
2024-09-01 07:06:55,622.15,17.19
2024-09-01 07:06:56,621.29,17.19
2024-09-01 07:06:57,617.00,17.19
2024-09-01 07:06:58,616.14,17.19
2024-09-01 07:06:59,614.43,17.19
2024-09-01 07:07:00,614.43,17.19
2024-09-01 07:07:01,616.14,17.19
2024-09-01 07:07:02,611.86,17.19
2024-09-01 07:07:03,611.01,17.19
2024-09-01 07:07:04,614.43,17.19
2024-09-01 07:07:05,611.01,17.19
2024-09-01 07:07:06,612.72,17.19
2024-09-01 07:07:07,609.30,17.19
2024-09-01 07:07:08,608.44,17.19
2024-09-01 07:07:09,611.01,17.19
2024-09-01 07:07:10,611.86,17.19
2024-09-01 07:07:11,606.74,17.19
2024-09-01 07:07:12,611.01,17.19
2024-09-01 07:07:13,611.01,17.19
2024-09-01 07:07:14,609.30,17.19
2024-09-01 07:07:15,609.30,17.19
2024-09-01 07:07:16,604.18,17.19
2024-09-01 07:07:17,609.30,17.19
2024-09-01 07:07:18,604.18,17.19
2024-09-01 07:07:19,607.59,17.19
2024-09-01 07:07:20,606.74,17.19
2024-09-01 07:07:21,608.44,17.19
2024-09-01 07:07:22,607.59,17.19
2024-09-01 07:07:23,607.59,17.19
2024-09-01 07:07:24,607.59,17.19
2024-09-01 07:07:25,605.03,17.19
2024-09-01 07:07:26,607.59,17.19
2024-09-01 07:07:27,606.74,17.19
2024-09-01 07:07:28,606.74,17.19
2024-09-01 07:07:29,604.18,17.19
2024-09-01 07:07:30,604.18,17.19
2024-09-01 07:07:31,604.18,17.19
2024-09-01 07:07:32,605.88,17.19
2024-09-01 07:07:33,601.62,17.19
2024-09-01 07:07:34,605.03,17.19
2024-09-01 07:07:35,605.03,17.19
2024-09-01 07:07:36,604.18,17.19
2024-09-01 07:07:37,604.18,17.19
2024-09-01 07:07:38,604.18,17.19
2024-09-01 07:07:39,605.03,17.19
2024-09-01 07:07:40,602.47,17.19
2024-09-01 07:07:41,604.18,17.19
2024-09-01 07:07:42,599.07,17.19
2024-09-01 07:07:43,599.92,17.19
2024-09-01 07:07:44,603.33,17.19
2024-09-01 07:07:45,599.92,17.19
2024-09-01 07:07:46,603.33,17.19
2024-09-01 07:07:47,604.18,17.19
2024-09-01 07:07:48,602.47,17.19
2024-09-01 07:07:49,602.47,17.19
2024-09-01 07:07:50,602.47,17.19
2024-09-01 07:07:51,603.33,17.19
2024-09-01 07:07:52,600.77,17.19
2024-09-01 07:07:53,602.47,17.19
2024-09-01 07:07:54,599.07,17.19
2024-09-01 07:07:55,602.47,17.19
2024-09-01 07:07:56,602.47,17.19
2024-09-01 07:07:57,603.33,17.19
2024-09-01 07:07:58,601.62,17.19
2024-09-01 07:07:59,597.37,17.19
2024-09-01 07:08:00,601.62,17.19
2024-09-01 07:08:01,600.77,17.19
2024-09-01 07:08:02,602.47,17.19
2024-09-01 07:08:03,599.07,17.19
2024-09-01 07:08:04,600.77,17.19
2024-09-01 07:08:05,601.62,17.19
2024-09-01 07:08:06,600.77,17.19
2024-09-01 07:08:07,600.77,17.19
2024-09-01 07:08:08,600.77,17.19
2024-09-01 07:08:09,599.07,17.19
2024-09-01 07:08:10,598.22,17.19
2024-09-01 07:08:11,600.77,17.19
2024-09-01 07:08:12,600.77,17.19
2024-09-01 07:08:13,594.82,17.19
2024-09-01 07:08:14,600.77,17.19
2024-09-01 07:08:15,600.77,17.19
2024-09-01 07:08:16,600.77,17.19
2024-09-01 07:08:17,600.77,17.19
2024-09-01 07:08:18,599.92,17.19
2024-09-01 07:08:19,600.77,17.19
2024-09-01 07:08:20,599.92,17.19
2024-09-01 07:08:21,600.77,17.19
2024-09-01 07:08:22,600.77,17.19
2024-09-01 07:08:23,599.92,17.19
2024-09-01 07:08:24,600.77,17.19
2024-09-01 07:08:25,595.67,17.19
2024-09-01 07:08:26,598.22,17.19
2024-09-01 07:08:27,596.52,17.19
2024-09-01 07:08:28,595.67,17.19
2024-09-01 07:08:29,597.37,17.19
2024-09-01 07:08:30,594.82,17.19
2024-09-01 07:08:31,600.77,17.19
