time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 11:40:53,261.04,0.93
2024-08-30 11:40:54,293.36,2.05
2024-08-30 11:40:55,305.00,3.05
2024-08-30 11:40:56,306.47,4.09
2024-08-30 11:40:57,335.97,5.08
2024-08-30 11:40:58,372.82,6.05
2024-08-30 11:40:59,378.91,7.03
2024-08-30 11:41:00,379.67,7.94
2024-08-30 11:41:01,417.44,8.90
2024-08-30 11:41:02,440.15,9.74
2024-08-30 11:41:03,438.58,10.64
2024-08-30 11:41:04,459.16,11.53
2024-08-30 11:41:05,499.34,12.36
2024-08-30 11:41:06,499.34,13.18
2024-08-30 11:41:07,514.82,13.95
2024-08-30 11:41:08,546.13,14.72
2024-08-30 11:41:09,549.46,15.48
2024-08-30 11:41:10,560.29,15.93
2024-08-30 11:41:11,568.66,16.49
2024-08-30 11:41:12,586.35,17.14
2024-08-30 11:41:13,589.73,17.53
2024-08-30 11:41:14,606.74,17.93
2024-08-30 11:41:15,611.01,18.43
2024-08-30 11:41:16,621.29,18.72
2024-08-30 11:41:17,614.43,18.72
2024-08-30 11:41:18,617.86,18.72
2024-08-30 11:41:19,617.00,18.72
2024-08-30 11:41:20,612.72,18.72
2024-08-30 11:41:21,616.14,18.72
2024-08-30 11:41:22,614.43,18.72
2024-08-30 11:41:23,614.43,18.72
2024-08-30 11:41:24,614.43,18.72
2024-08-30 11:41:25,613.57,18.72
2024-08-30 11:41:26,613.57,18.72
2024-08-30 11:41:27,611.86,18.72
2024-08-30 11:41:28,611.01,18.72
2024-08-30 11:41:29,612.72,18.72
2024-08-30 11:41:30,611.01,18.72
2024-08-30 11:41:31,606.74,18.72
2024-08-30 11:41:32,609.30,18.72
2024-08-30 11:41:33,607.59,18.72
2024-08-30 11:41:34,609.30,18.72
2024-08-30 11:41:35,609.30,18.72
2024-08-30 11:41:36,609.30,18.72
2024-08-30 11:41:37,609.30,18.72
2024-08-30 11:41:38,606.74,18.72
2024-08-30 11:41:39,607.59,18.72
2024-08-30 11:41:40,608.44,18.72
2024-08-30 11:41:41,604.18,18.72
2024-08-30 11:41:42,572.86,18.43
2024-08-30 11:41:43,181.40,12.20
2024-08-30 11:41:44,21.20,7.67
2024-08-30 11:41:45,20.02,7.67
2024-08-30 11:41:46,20.61,7.67
2024-08-30 11:41:47,20.61,7.67
2024-08-30 11:41:48,20.61,7.67
2024-08-30 11:41:49,20.02,7.67
2024-08-30 11:41:50,20.61,7.67
2024-08-30 11:41:51,20.02,7.67
2024-08-30 11:41:52,20.02,7.67
2024-08-30 11:41:53,19.43,7.67
