time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 10:33:43,216.19,1.71
2024-08-31 10:33:44,248.29,3.54
2024-08-31 10:33:45,278.19,5.35
2024-08-31 10:33:46,311.59,7.13
2024-08-31 10:33:47,349.42,8.90
2024-08-31 10:33:48,381.20,10.59
2024-08-31 10:33:49,414.33,12.25
2024-08-31 10:33:50,419.78,12.98
2024-08-31 10:33:51,463.94,14.46
2024-08-31 10:33:52,499.34,16.03
2024-08-31 10:33:53,518.10,16.99
2024-08-31 10:33:54,550.29,18.52
2024-08-31 10:33:55,582.97,19.75
2024-08-31 10:33:56,604.18,20.72
2024-08-31 10:33:57,625.59,21.83
2024-08-31 10:33:58,639.39,22.55
2024-08-31 10:33:59,633.34,22.55
2024-08-31 10:34:00,626.45,22.55
2024-08-31 10:34:01,629.03,22.55
2024-08-31 10:34:02,625.59,22.55
2024-08-31 10:34:03,622.15,22.55
2024-08-31 10:34:04,617.00,22.55
2024-08-31 10:34:05,613.57,22.55
2024-08-31 10:34:06,613.57,22.55
2024-08-31 10:34:07,610.15,22.55
2024-08-31 10:34:08,607.59,22.55
2024-08-31 10:34:09,604.18,22.55
2024-08-31 10:34:10,606.74,22.55
2024-08-31 10:34:11,604.18,22.55
2024-08-31 10:34:12,600.77,22.55
2024-08-31 10:34:13,604.18,22.55
2024-08-31 10:34:14,604.18,22.55
2024-08-31 10:34:15,603.33,22.55
2024-08-31 10:34:16,600.77,22.55
2024-08-31 10:34:17,600.77,22.55
2024-08-31 10:34:18,596.52,22.55
2024-08-31 10:34:19,599.92,22.55
2024-08-31 10:34:20,597.37,22.55
2024-08-31 10:34:21,597.37,22.55
2024-08-31 10:34:22,597.37,22.55
2024-08-31 10:34:23,599.92,22.55
2024-08-31 10:34:24,599.07,22.55
2024-08-31 10:34:25,599.07,22.55
2024-08-31 10:34:26,595.67,22.55
2024-08-31 10:34:27,598.22,22.55
2024-08-31 10:34:28,597.37,22.55
2024-08-31 10:34:29,593.12,22.55
2024-08-31 10:34:30,597.37,22.55
2024-08-31 10:34:31,595.67,22.55
2024-08-31 10:34:32,408.89,19.07
2024-08-31 10:34:33,90.21,4.75
2024-08-31 10:34:34,22.39,2.60
2024-08-31 10:34:35,22.39,2.60
2024-08-31 10:34:36,21.80,2.60
2024-08-31 10:34:37,21.20,2.60
2024-08-31 10:34:38,21.80,2.60
2024-08-31 10:34:39,20.61,2.60
2024-08-31 10:34:40,21.80,2.60
2024-08-31 10:34:41,20.61,2.60
2024-08-31 10:34:42,21.20,2.60
2024-08-31 10:34:43,21.20,2.60
