time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 15:04:40,-24.81,-0.14
2024-09-09 15:04:41,-2.06,1.44
2024-09-09 15:04:42,13.34,3.10
2024-09-09 15:04:43,34.17,4.75
2024-09-09 15:04:44,54.66,6.38
2024-09-09 15:04:45,83.59,7.99
2024-09-09 15:04:46,108.96,9.59
2024-09-09 15:04:47,133.36,11.11
2024-09-09 15:04:48,157.45,12.56
2024-09-09 15:04:49,186.26,14.05
2024-09-09 15:04:50,214.11,15.48
2024-09-09 15:04:51,237.17,16.89
2024-09-09 15:04:52,269.67,18.23
2024-09-09 15:04:53,298.89,19.56
2024-09-09 15:04:54,323.07,20.87
2024-09-09 15:04:55,359.53,22.12
2024-09-09 15:04:56,386.91,23.31
2024-09-09 15:04:57,392.59,24.30
2024-09-09 15:04:58,415.48,24.63
2024-09-09 15:04:59,441.95,25.79
2024-09-09 15:05:00,478.04,26.94
2024-09-09 15:05:01,502.72,28.08
2024-09-09 15:05:02,540.67,29.16
2024-09-09 15:05:03,566.91,30.28
2024-09-09 15:05:04,596.10,31.33
2024-09-09 15:05:05,613.97,32.34
2024-09-09 15:05:06,659.19,33.37
2024-09-09 15:05:07,650.08,34.27
2024-09-09 15:05:08,655.54,34.27
2024-09-09 15:05:09,655.54,34.27
2024-09-09 15:05:10,651.90,34.27
2024-09-09 15:05:11,650.99,34.27
2024-09-09 15:05:12,652.81,34.27
2024-09-09 15:05:13,642.82,34.27
2024-09-09 15:05:14,650.99,34.27
2024-09-09 15:05:15,649.17,34.27
2024-09-09 15:05:16,647.36,34.27
2024-09-09 15:05:17,648.26,34.27
2024-09-09 15:05:18,647.36,34.27
2024-09-09 15:05:19,645.54,34.27
2024-09-09 15:05:20,648.26,34.27
2024-09-09 15:05:21,647.36,34.27
2024-09-09 15:05:22,645.54,34.27
2024-09-09 15:05:23,646.45,34.27
2024-09-09 15:05:24,641.01,34.27
2024-09-09 15:05:25,643.73,34.27
2024-09-09 15:05:26,641.91,34.27
2024-09-09 15:05:27,639.19,34.27
2024-09-09 15:05:28,641.01,34.27
2024-09-09 15:05:29,643.73,34.27
2024-09-09 15:05:30,643.73,34.27
2024-09-09 15:05:31,642.82,34.27
2024-09-09 15:05:32,640.10,34.27
2024-09-09 15:05:33,643.73,34.27
2024-09-09 15:05:34,641.91,34.27
2024-09-09 15:05:35,642.82,34.27
2024-09-09 15:05:36,642.82,34.27
2024-09-09 15:05:37,637.38,34.27
2024-09-09 15:05:38,642.82,34.27
2024-09-09 15:05:39,638.29,34.27
2024-09-09 15:05:40,640.10,34.27
2024-09-09 15:05:41,636.48,34.27
2024-09-09 15:05:42,641.01,34.27
2024-09-09 15:05:43,640.10,34.27
2024-09-09 15:05:44,639.19,34.27
2024-09-09 15:05:45,640.10,34.27
2024-09-09 15:05:46,636.48,34.27
2024-09-09 15:05:47,637.38,34.27
2024-09-09 15:05:48,629.25,34.27
2024-09-09 15:05:49,632.86,34.27
2024-09-09 15:05:50,634.67,34.27
2024-09-09 15:05:51,633.77,34.27
2024-09-09 15:05:52,635.58,34.27
2024-09-09 15:05:53,634.67,34.27
2024-09-09 15:05:54,632.86,34.27
2024-09-09 15:05:55,628.35,34.27
2024-09-09 15:05:56,574.84,33.89
2024-09-09 15:05:57,458.66,31.68
2024-09-09 15:05:58,156.73,26.30
2024-09-09 15:05:59,-23.56,18.13
2024-09-09 15:06:00,-65.45,13.65
2024-09-09 15:06:01,-65.45,13.65
2024-09-09 15:06:02,-66.05,13.65
2024-09-09 15:06:03,-66.05,13.65
2024-09-09 15:06:04,-67.26,13.65
2024-09-09 15:06:05,-67.26,13.65
2024-09-09 15:06:06,-67.26,13.65
2024-09-09 15:06:07,-67.86,13.65
2024-09-09 15:06:08,-67.86,13.65
2024-09-09 15:06:09,-67.86,13.65
