time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-28 22:19:52,225.19,1.71
2024-08-28 22:19:53,257.75,3.49
2024-08-28 22:19:54,291.74,5.19
2024-08-28 22:19:55,327.93,6.81
2024-08-28 22:19:56,361.19,8.36
2024-08-28 22:19:57,397.39,9.90
2024-08-28 22:19:58,432.00,11.37
2024-08-28 22:19:59,465.68,12.77
2024-08-28 22:20:00,469.63,13.80
2024-08-28 22:20:01,489.53,14.05
2024-08-28 22:20:02,528.29,15.38
2024-08-28 22:20:03,557.85,16.59
2024-08-28 22:20:04,568.63,17.68
2024-08-28 22:20:05,590.34,17.88
2024-08-28 22:20:06,615.67,19.07
2024-08-28 22:20:07,648.17,20.14
2024-08-28 22:20:08,658.53,20.63
2024-08-28 22:20:09,649.89,21.26
2024-08-28 22:20:10,646.45,21.26
2024-08-28 22:20:11,639.57,21.26
2024-08-28 22:20:12,643.01,21.26
2024-08-28 22:20:13,641.29,21.26
2024-08-28 22:20:14,639.57,21.26
2024-08-28 22:20:15,637.86,21.26
2024-08-28 22:20:16,634.43,21.26
2024-08-28 22:20:17,636.14,21.26
2024-08-28 22:20:18,636.14,21.26
2024-08-28 22:20:19,637.00,21.26
2024-08-28 22:20:20,636.14,21.26
2024-08-28 22:20:21,634.43,21.26
2024-08-28 22:20:22,634.43,21.26
2024-08-28 22:20:23,634.43,21.26
2024-08-28 22:20:24,629.30,21.26
2024-08-28 22:20:25,633.57,21.26
2024-08-28 22:20:26,629.30,21.26
2024-08-28 22:20:27,631.86,21.26
2024-08-28 22:20:28,631.86,21.26
2024-08-28 22:20:29,631.86,21.26
2024-08-28 22:20:30,627.59,21.26
2024-08-28 22:20:31,631.01,21.26
2024-08-28 22:20:32,626.74,21.26
2024-08-28 22:20:33,628.44,21.26
2024-08-28 22:20:34,625.03,21.26
2024-08-28 22:20:35,624.18,21.26
2024-08-28 22:20:36,627.59,21.26
2024-08-28 22:20:37,629.30,21.26
2024-08-28 22:20:38,626.74,21.26
2024-08-28 22:20:39,621.62,21.26
2024-08-28 22:20:40,628.44,21.26
2024-08-28 22:20:41,628.44,21.26
2024-08-28 22:20:42,624.18,21.26
2024-08-28 22:20:43,624.18,21.26
2024-08-28 22:20:44,627.59,21.26
2024-08-28 22:20:45,627.59,21.26
2024-08-28 22:20:46,622.47,21.26
2024-08-28 22:20:47,623.33,21.26
2024-08-28 22:20:48,627.59,21.26
2024-08-28 22:20:49,623.33,21.26
2024-08-28 22:20:50,620.77,21.26
2024-08-28 22:20:51,625.88,21.26
2024-08-28 22:20:52,626.74,21.26
2024-08-28 22:20:53,625.03,21.26
2024-08-28 22:20:54,626.74,21.26
2024-08-28 22:20:55,621.62,21.26
2024-08-28 22:20:56,625.03,21.26
2024-08-28 22:20:57,619.92,21.26
2024-08-28 22:20:58,625.03,21.26
2024-08-28 22:20:59,619.92,21.26
2024-08-28 22:21:00,624.18,21.26
2024-08-28 22:21:01,624.18,21.26
2024-08-28 22:21:02,624.18,21.26
2024-08-28 22:21:03,622.47,21.26
2024-08-28 22:21:04,624.18,21.26
2024-08-28 22:21:05,619.07,21.26
2024-08-28 22:21:06,623.33,21.26
2024-08-28 22:21:07,624.18,21.26
2024-08-28 22:21:08,622.47,21.26
2024-08-28 22:21:09,624.18,21.26
2024-08-28 22:21:10,619.92,21.26
2024-08-28 22:21:11,624.18,21.26
2024-08-28 22:21:12,624.18,21.26
2024-08-28 22:21:13,620.77,21.26
2024-08-28 22:21:14,624.18,21.26
2024-08-28 22:21:15,621.62,21.26
2024-08-28 22:21:16,622.47,21.26
2024-08-28 22:21:17,622.47,21.26
2024-08-28 22:21:18,620.77,21.26
2024-08-28 22:21:19,622.47,21.26
2024-08-28 22:21:20,623.33,21.26
2024-08-28 22:21:21,622.47,21.26
2024-08-28 22:21:22,618.22,21.26
2024-08-28 22:21:23,622.47,21.26
2024-08-28 22:21:24,623.33,21.26
2024-08-28 22:21:25,622.47,21.26
2024-08-28 22:21:26,622.47,21.26
2024-08-28 22:21:27,622.47,21.26
2024-08-28 22:21:28,621.62,21.26
2024-08-28 22:21:29,622.47,21.26
2024-08-28 22:21:30,620.77,21.26
2024-08-28 22:21:31,621.62,21.26
2024-08-28 22:21:32,619.07,21.26
2024-08-28 22:21:33,622.47,21.26
2024-08-28 22:21:34,621.62,21.26
2024-08-28 22:21:35,618.22,21.26
2024-08-28 22:21:36,615.67,21.26
2024-08-28 22:21:37,621.62,21.26
2024-08-28 22:21:38,621.62,21.26
2024-08-28 22:21:39,619.92,21.26
2024-08-28 22:21:40,617.37,21.26
2024-08-28 22:21:41,620.77,21.26
2024-08-28 22:21:42,620.77,21.26
2024-08-28 22:21:43,620.77,21.26
2024-08-28 22:21:44,618.22,21.26
2024-08-28 22:21:45,620.77,21.26
2024-08-28 22:21:46,620.77,21.26
2024-08-28 22:21:47,619.07,21.26
2024-08-28 22:21:48,620.77,21.26
2024-08-28 22:21:49,620.77,21.26
2024-08-28 22:21:50,620.77,21.26
2024-08-28 22:21:51,615.67,21.26
2024-08-28 22:21:52,615.67,21.26
2024-08-28 22:21:53,620.77,21.26
2024-08-28 22:21:54,618.22,21.26
2024-08-28 22:21:55,619.92,21.26
2024-08-28 22:21:56,619.92,21.26
2024-08-28 22:21:57,615.67,21.26
2024-08-28 22:21:58,619.92,21.26
2024-08-28 22:21:59,619.92,21.26
2024-08-28 22:22:00,619.07,21.26
2024-08-28 22:22:01,613.97,21.26
2024-08-28 22:22:02,619.92,21.26
2024-08-28 22:22:03,619.92,21.26
2024-08-28 22:22:04,613.97,21.26
2024-08-28 22:22:05,617.37,21.26
2024-08-28 22:22:06,619.92,21.26
2024-08-28 22:22:07,619.92,21.26
2024-08-28 22:22:08,617.37,21.26
2024-08-28 22:22:09,615.67,21.26
2024-08-28 22:22:10,619.92,21.26
2024-08-28 22:22:11,619.07,21.26
2024-08-28 22:22:12,618.22,21.26
2024-08-28 22:22:13,572.79,21.06
