time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 06:45:06,240.41,1.60
2024-08-31 06:45:07,279.73,3.32
2024-08-31 06:45:08,310.42,4.97
2024-08-31 06:45:09,344.68,6.65
2024-08-31 06:45:10,384.23,8.26
2024-08-31 06:45:11,416.80,9.85
2024-08-31 06:45:12,453.94,11.42
2024-08-31 06:45:13,491.78,12.93
2024-08-31 06:45:14,530.33,14.46
2024-08-31 06:45:15,567.91,15.93
2024-08-31 06:45:16,604.43,17.38
2024-08-31 06:45:17,611.29,18.38
2024-08-31 06:45:18,610.43,18.38
2024-08-31 06:45:19,609.57,18.38
2024-08-31 06:45:20,607.86,18.38
2024-08-31 06:45:21,607.00,18.38
2024-08-31 06:45:22,605.29,18.38
2024-08-31 06:45:23,604.43,18.38
2024-08-31 06:45:24,602.72,18.38
2024-08-31 06:45:25,602.72,18.38
2024-08-31 06:45:26,601.01,18.38
2024-08-31 06:45:27,601.01,18.38
2024-08-31 06:45:28,594.18,18.38
2024-08-31 06:45:29,600.15,18.38
2024-08-31 06:45:30,597.59,18.38
2024-08-31 06:45:31,596.74,18.38
2024-08-31 06:45:32,597.59,18.38
2024-08-31 06:45:33,595.03,18.38
2024-08-31 06:45:34,597.59,18.38
2024-08-31 06:45:35,596.74,18.38
2024-08-31 06:45:36,594.18,18.38
2024-08-31 06:45:37,595.88,18.38
2024-08-31 06:45:38,595.03,18.38
2024-08-31 06:45:39,590.77,18.38
2024-08-31 06:45:40,594.18,18.38
2024-08-31 06:45:41,590.77,18.38
2024-08-31 06:45:42,594.18,18.38
2024-08-31 06:45:43,592.47,18.38
2024-08-31 06:45:44,590.77,18.38
2024-08-31 06:45:45,593.33,18.38
2024-08-31 06:45:46,592.47,18.38
2024-08-31 06:45:47,592.47,18.38
2024-08-31 06:45:48,576.35,18.33
2024-08-31 06:45:49,438.84,17.14
2024-08-31 06:45:50,306.73,15.38
2024-08-31 06:45:51,96.03,12.31
2024-08-31 06:45:52,18.34,9.27
2024-08-31 06:45:53,16.55,9.27
2024-08-31 06:45:54,14.76,9.27
2024-08-31 06:45:55,14.17,9.27
2024-08-31 06:45:56,12.98,9.27
2024-08-31 06:45:57,12.39,9.27
2024-08-31 06:45:58,11.80,9.27
2024-08-31 06:45:59,11.20,9.27
2024-08-31 06:46:00,11.20,9.27
2024-08-31 06:46:01,11.20,9.27
