time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-10 04:26:37,136.88,1.55
2024-09-10 04:26:38,168.19,3.21
2024-09-10 04:26:39,195.73,4.86
2024-09-10 04:26:40,220.77,6.43
2024-09-10 04:26:41,253.73,7.99
2024-09-10 04:26:42,284.99,9.53
2024-09-10 04:26:43,316.80,11.06
2024-09-10 04:26:44,356.33,12.56
2024-09-10 04:26:45,390.97,14.00
2024-09-10 04:26:46,426.20,15.43
2024-09-10 04:26:47,466.23,16.84
2024-09-10 04:26:48,498.44,18.23
2024-09-10 04:26:49,495.88,19.11
2024-09-10 04:26:50,569.55,20.43
2024-09-10 04:26:51,591.66,21.35
2024-09-10 04:26:52,617.56,22.31
2024-09-10 04:26:53,631.96,23.17
2024-09-10 04:26:54,617.56,24.07
2024-09-10 04:26:55,647.36,24.91
2024-09-10 04:26:56,666.50,25.51
2024-09-10 04:26:57,673.83,25.98
2024-09-10 04:26:58,673.83,25.98
2024-09-10 04:26:59,669.25,25.98
2024-09-10 04:27:00,670.17,25.98
2024-09-10 04:27:01,665.59,25.98
2024-09-10 04:27:02,670.17,25.98
2024-09-10 04:27:03,662.84,25.98
2024-09-10 04:27:04,662.84,25.98
2024-09-10 04:27:05,664.67,25.98
2024-09-10 04:27:06,662.84,25.98
2024-09-10 04:27:07,662.84,25.98
2024-09-10 04:27:08,662.84,25.98
2024-09-10 04:27:09,661.93,25.98
2024-09-10 04:27:10,659.19,25.98
2024-09-10 04:27:11,656.46,25.98
2024-09-10 04:27:12,654.63,25.98
2024-09-10 04:27:13,653.72,25.98
2024-09-10 04:27:14,652.81,25.98
2024-09-10 04:27:15,657.37,25.98
2024-09-10 04:27:16,659.19,25.98
2024-09-10 04:27:17,658.28,25.98
2024-09-10 04:27:18,650.99,25.98
2024-09-10 04:27:19,654.63,25.98
2024-09-10 04:27:20,652.81,25.98
2024-09-10 04:27:21,652.81,25.98
2024-09-10 04:27:22,651.90,25.98
2024-09-10 04:27:23,653.72,25.98
2024-09-10 04:27:24,648.26,25.98
2024-09-10 04:27:25,650.08,25.98
2024-09-10 04:27:26,652.81,25.98
2024-09-10 04:27:27,651.90,25.98
2024-09-10 04:27:28,650.99,25.98
2024-09-10 04:27:29,652.81,25.98
2024-09-10 04:27:30,651.90,25.98
2024-09-10 04:27:31,650.99,25.98
2024-09-10 04:27:32,650.99,25.98
2024-09-10 04:27:33,642.82,25.98
2024-09-10 04:27:34,650.99,25.98
2024-09-10 04:27:35,646.45,25.98
2024-09-10 04:27:36,648.26,25.98
2024-09-10 04:27:37,643.73,25.98
2024-09-10 04:27:38,641.91,25.98
2024-09-10 04:27:39,649.17,25.98
2024-09-10 04:27:40,644.63,25.98
2024-09-10 04:27:41,647.36,25.98
2024-09-10 04:27:42,648.26,25.98
2024-09-10 04:27:43,469.60,24.72
2024-09-10 04:27:44,33.51,18.23
2024-09-10 04:27:45,-69.67,11.06
2024-09-10 04:27:46,-72.08,11.06
2024-09-10 04:27:47,-73.88,11.06
2024-09-10 04:27:48,-75.08,11.06
2024-09-10 04:27:49,-75.68,11.06
2024-09-10 04:27:50,-77.48,11.06
2024-09-10 04:27:51,-79.28,11.06
2024-09-10 04:27:52,-78.68,11.06
2024-09-10 04:27:53,-79.87,11.06
2024-09-10 04:27:54,-81.66,11.06
