time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 06:47:59,237.57,1.66
2024-08-30 06:48:00,288.88,3.32
2024-08-30 06:48:01,337.47,4.97
2024-08-30 06:48:02,380.70,6.49
2024-08-30 06:48:03,431.22,7.94
2024-08-30 06:48:04,478.36,9.32
2024-08-30 06:48:05,525.85,10.59
2024-08-30 06:48:06,570.29,11.84
2024-08-30 06:48:07,612.28,12.98
2024-08-30 06:48:08,635.29,14.00
2024-08-30 06:48:09,626.74,14.05
2024-08-30 06:48:10,622.47,14.05
2024-08-30 06:48:11,620.77,14.05
2024-08-30 06:48:12,620.77,14.05
2024-08-30 06:48:13,617.37,14.05
2024-08-30 06:48:14,615.67,14.05
2024-08-30 06:48:15,615.67,14.05
2024-08-30 06:48:16,613.12,14.05
2024-08-30 06:48:17,614.82,14.05
2024-08-30 06:48:18,613.97,14.05
2024-08-30 06:48:19,613.97,14.05
2024-08-30 06:48:20,611.43,14.05
2024-08-30 06:48:21,612.28,14.05
2024-08-30 06:48:22,609.73,14.05
2024-08-30 06:48:23,612.28,14.05
2024-08-30 06:48:24,610.58,14.05
2024-08-30 06:48:25,608.89,14.05
2024-08-30 06:48:26,603.81,14.05
2024-08-30 06:48:27,608.89,14.05
2024-08-30 06:48:28,603.81,14.05
2024-08-30 06:48:29,608.04,14.05
2024-08-30 06:48:30,608.89,14.05
2024-08-30 06:48:31,607.20,14.05
2024-08-30 06:48:32,608.04,14.05
2024-08-30 06:48:33,606.35,14.05
2024-08-30 06:48:34,606.35,14.05
2024-08-30 06:48:35,606.35,14.05
2024-08-30 06:48:36,606.35,14.05
2024-08-30 06:48:37,606.35,14.05
2024-08-30 06:48:38,602.13,14.05
2024-08-30 06:48:39,604.66,14.05
2024-08-30 06:48:40,606.35,14.05
2024-08-30 06:48:41,604.66,14.05
2024-08-30 06:48:42,605.50,14.05
2024-08-30 06:48:43,603.81,14.05
2024-08-30 06:48:44,603.81,14.05
2024-08-30 06:48:45,603.81,14.05
2024-08-30 06:48:46,599.60,14.05
2024-08-30 06:48:47,601.28,14.05
2024-08-30 06:48:48,602.97,14.05
2024-08-30 06:48:49,603.81,14.05
2024-08-30 06:48:50,602.97,14.05
2024-08-30 06:48:51,602.13,14.05
2024-08-30 06:48:52,602.97,14.05
2024-08-30 06:48:53,599.60,14.05
2024-08-30 06:48:54,597.91,14.05
2024-08-30 06:48:55,599.60,14.05
2024-08-30 06:48:56,602.97,14.05
2024-08-30 06:48:57,598.75,14.05
2024-08-30 06:48:58,599.60,14.05
2024-08-30 06:48:59,600.44,14.05
2024-08-30 06:49:00,601.28,14.05
2024-08-30 06:49:01,600.44,14.05
2024-08-30 06:49:02,601.28,14.05
2024-08-30 06:49:03,600.44,14.05
2024-08-30 06:49:04,596.23,14.05
2024-08-30 06:49:05,597.07,14.05
2024-08-30 06:49:06,599.60,14.05
2024-08-30 06:49:07,600.44,14.05
2024-08-30 06:49:08,598.75,14.05
2024-08-30 06:49:09,599.60,14.05
2024-08-30 06:49:10,599.60,14.05
2024-08-30 06:49:11,600.44,14.05
2024-08-30 06:49:12,592.86,14.05
2024-08-30 06:49:13,596.23,14.05
2024-08-30 06:49:14,599.60,14.05
2024-08-30 06:49:15,593.70,14.05
2024-08-30 06:49:16,599.60,14.05
2024-08-30 06:49:17,599.60,14.05
2024-08-30 06:49:18,597.91,14.05
2024-08-30 06:49:19,588.66,14.05
2024-08-30 06:49:20,449.94,12.36
2024-08-30 06:49:21,311.18,9.59
2024-08-30 06:49:22,134.98,6.33
2024-08-30 06:49:23,49.53,4.15
2024-08-30 06:49:24,47.14,4.15
2024-08-30 06:49:25,44.76,4.15
2024-08-30 06:49:26,45.36,4.15
2024-08-30 06:49:27,44.76,4.15
2024-08-30 06:49:28,44.17,4.15
2024-08-30 06:49:29,43.58,4.15
2024-08-30 06:49:30,43.58,4.15
2024-08-30 06:49:31,42.39,4.15
2024-08-30 06:49:32,42.39,4.15
