time,4044（2500kN）力值曲线,4044（2500kN）位移曲线
2025-08-24 07:19:18,407.44,0.09
2025-08-24 07:19:19,410.68,0.30
2025-08-24 07:19:20,428.48,0.51
2025-08-24 07:19:21,438.20,0.65
2025-08-24 07:19:22,418.77,0.82
2025-08-24 07:19:23,418.77,0.93
2025-08-24 07:19:24,415.53,0.93
2025-08-24 07:19:25,420.39,1.03
2025-08-24 07:19:26,413.91,1.03
2025-08-24 07:19:27,415.53,1.03
2025-08-24 07:19:28,491.74,1.17
2025-08-24 07:19:29,498.24,1.73
2025-08-24 07:19:30,477.12,2.29
2025-08-24 07:19:31,481.99,2.83
2025-08-24 07:19:32,483.62,3.39
2025-08-24 07:19:33,504.74,3.96
2025-08-24 07:19:34,521.00,4.52
2025-08-24 07:19:35,555.20,5.06
2025-08-24 07:19:36,571.50,5.62
2025-08-24 07:19:37,586.18,6.16
2025-08-24 07:19:38,594.35,6.72
2025-08-24 07:19:39,578.02,7.26
2025-08-24 07:19:40,576.39,7.80
2025-08-24 07:19:41,574.76,8.34
2025-08-24 07:19:42,592.71,8.88
2025-08-24 07:19:43,613.95,9.42
2025-08-24 07:19:44,643.39,9.96
2025-08-24 07:19:45,666.32,10.47
2025-08-24 07:19:46,677.79,11.01
2025-08-24 07:19:47,682.71,11.53
2025-08-24 07:19:48,674.51,12.07
2025-08-24 07:19:49,669.60,12.58
2025-08-24 07:19:50,663.04,13.10
2025-08-24 07:19:51,682.71,13.61
2025-08-24 07:19:52,707.33,14.15
2025-08-24 07:19:53,740.19,14.67
2025-08-24 07:19:54,751.71,15.18
2025-08-24 07:19:55,766.52,15.68
2025-08-24 07:19:56,761.58,16.19
2025-08-24 07:19:57,753.35,16.71
2025-08-24 07:19:58,746.77,17.20
2025-08-24 07:19:59,748.42,17.71
2025-08-24 07:20:00,771.46,18.21
2025-08-24 07:20:01,801.13,18.72
2025-08-24 07:20:02,829.19,19.21
2025-08-24 07:20:03,844.06,19.71
2025-08-24 07:20:04,842.41,20.20
2025-08-24 07:20:05,829.19,20.69
2025-08-24 07:20:06,825.89,21.18
2025-08-24 07:20:07,834.15,21.68
2025-08-24 07:20:08,857.29,22.17
2025-08-24 07:20:09,885.43,22.64
2025-08-24 07:20:10,905.31,23.13
2025-08-24 07:20:11,910.29,23.60
2025-08-24 07:20:12,916.92,24.09
2025-08-24 07:20:13,893.71,24.56
2025-08-24 07:20:14,897.02,25.03
2025-08-24 07:20:15,925.21,25.50
2025-08-24 07:20:16,950.12,25.96
2025-08-24 07:20:17,980.05,26.43
2025-08-24 07:20:18,983.37,26.90
2025-08-24 07:20:19,975.06,27.37
2025-08-24 07:20:20,966.74,27.84
2025-08-24 07:20:21,951.78,28.28
2025-08-24 07:20:22,990.03,28.75
2025-08-24 07:20:23,1028.35,29.20
2025-08-24 07:20:24,1043.36,29.67
2025-08-24 07:20:25,1046.70,30.11
2025-08-24 07:20:26,1035.02,30.56
2025-08-24 07:20:27,1026.68,31.00
2025-08-24 07:20:28,1033.35,31.47
2025-08-24 07:20:29,1071.75,31.92
2025-08-24 07:20:30,1083.45,32.36
2025-08-24 07:20:31,1103.52,32.78
2025-08-24 07:20:32,1078.44,33.23
2025-08-24 07:20:33,1073.42,33.68
2025-08-24 07:20:34,1096.83,34.12
2025-08-24 07:20:35,1126.97,34.54
2025-08-24 07:20:36,1143.73,34.99
2025-08-24 07:20:37,1143.73,35.41
2025-08-24 07:20:38,1130.32,35.85
2025-08-24 07:20:39,1118.59,36.28
2025-08-24 07:20:40,1131.99,36.70
2025-08-24 07:20:41,1173.93,37.12
2025-08-24 07:20:42,1185.68,37.57
2025-08-24 07:20:43,1187.36,37.99
2025-08-24 07:20:44,1162.18,38.41
2025-08-24 07:20:45,1150.43,38.83
2025-08-24 07:20:46,1162.18,39.25
2025-08-24 07:20:47,1195.77,39.68
2025-08-24 07:20:48,1207.54,40.10
2025-08-24 07:20:49,1214.26,40.50
2025-08-24 07:20:50,1197.45,40.92
2025-08-24 07:20:51,1177.29,41.34
2025-08-24 07:20:52,1195.77,41.76
2025-08-24 07:20:53,1217.63,42.16
2025-08-24 07:20:54,1237.83,42.58
2025-08-24 07:20:55,1237.83,43.00
2025-08-24 07:20:56,1219.31,43.40
2025-08-24 07:20:57,1205.85,43.82
2025-08-24 07:20:58,1215.95,44.25
2025-08-24 07:20:59,1239.51,44.64
2025-08-24 07:21:00,1258.05,45.07
2025-08-24 07:21:01,1258.05,45.46
2025-08-24 07:21:02,1231.09,45.89
2025-08-24 07:21:03,1214.26,46.28
2025-08-24 07:21:04,1236.14,46.68
2025-08-24 07:21:05,1279.97,47.10
2025-08-24 07:21:06,1290.10,47.50
2025-08-24 07:21:07,1283.34,47.90
2025-08-24 07:21:08,1269.85,48.32
2025-08-24 07:21:09,1258.05,48.72
2025-08-24 07:21:10,1286.72,49.12
2025-08-24 07:21:11,1320.50,49.52
2025-08-24 07:21:12,1325.58,49.92
2025-08-24 07:21:13,1308.67,50.32
2025-08-24 07:21:14,1305.30,50.71
2025-08-24 07:21:15,1295.16,51.09
2025-08-24 07:21:16,1342.49,51.49
2025-08-24 07:21:17,1364.50,51.89
2025-08-24 07:21:18,1378.06,52.28
2025-08-24 07:21:19,1357.73,52.66
2025-08-24 07:21:20,1347.57,53.06
2025-08-24 07:21:21,1372.97,53.43
2025-08-24 07:21:22,1406.89,53.81
2025-08-24 07:21:23,1406.89,54.21
2025-08-24 07:21:24,1398.41,54.58
2025-08-24 07:21:25,1384.84,54.96
2025-08-24 07:21:26,1383.14,55.26
2025-08-24 07:21:27,1383.14,55.54
2025-08-24 07:21:28,1442.57,55.75
2025-08-24 07:21:29,1391.62,55.99
2025-08-24 07:21:30,1415.38,56.25
2025-08-24 07:21:31,1461.27,56.43
2025-08-24 07:21:32,1400.11,56.69
2025-08-24 07:21:33,1413.68,56.85
2025-08-24 07:21:34,1420.48,57.04
2025-08-24 07:21:35,1476.59,57.18
2025-08-24 07:21:36,1406.89,57.30
2025-08-24 07:21:37,1413.68,57.49
2025-08-24 07:21:38,1430.67,57.67
2025-08-24 07:21:39,1425.57,57.75
2025-08-24 07:21:40,1435.77,57.93
2025-08-24 07:21:41,1423.87,58.03
2025-08-24 07:21:42,1488.51,58.10
2025-08-24 07:21:43,1423.87,58.10
