time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 17:17:55,147.25,1.04
2024-08-31 17:17:56,167.28,2.22
2024-08-31 17:17:57,187.59,3.38
2024-08-31 17:17:58,217.47,4.48
2024-08-31 17:17:59,239.90,5.62
2024-08-31 17:18:00,260.42,6.70
2024-08-31 17:18:01,282.68,7.83
2024-08-31 17:18:02,315.10,8.90
2024-08-31 17:18:03,338.07,9.95
2024-08-31 17:18:04,356.66,11.00
2024-08-31 17:18:05,394.39,12.05
2024-08-31 17:18:06,413.53,13.03
2024-08-31 17:18:07,435.29,14.05
2024-08-31 17:18:08,469.60,15.02
2024-08-31 17:18:09,487.79,16.03
2024-08-31 17:18:10,526.35,16.99
2024-08-31 17:18:11,551.86,17.93
2024-08-31 17:18:12,574.21,18.87
2024-08-31 17:18:13,607.26,19.80
2024-08-31 17:18:14,627.48,20.68
2024-08-31 17:18:15,641.66,21.50
2024-08-31 17:18:16,638.11,21.50
2024-08-31 17:18:17,637.22,21.50
2024-08-31 17:18:18,633.68,21.50
2024-08-31 17:18:19,633.68,21.50
2024-08-31 17:18:20,627.48,21.50
2024-08-31 17:18:21,626.60,21.50
2024-08-31 17:18:22,626.60,21.50
2024-08-31 17:18:23,627.48,21.50
2024-08-31 17:18:24,626.60,21.50
2024-08-31 17:18:25,626.60,21.50
2024-08-31 17:18:26,621.31,21.50
2024-08-31 17:18:27,622.19,21.50
2024-08-31 17:18:28,624.84,21.50
2024-08-31 17:18:29,623.07,21.50
2024-08-31 17:18:30,621.31,21.50
2024-08-31 17:18:31,623.07,21.50
2024-08-31 17:18:32,622.19,21.50
2024-08-31 17:18:33,616.91,21.50
2024-08-31 17:18:34,616.91,21.50
2024-08-31 17:18:35,621.31,21.50
2024-08-31 17:18:36,619.55,21.50
2024-08-31 17:18:37,619.55,21.50
2024-08-31 17:18:38,616.03,21.50
2024-08-31 17:18:39,616.03,21.50
2024-08-31 17:18:40,617.79,21.50
2024-08-31 17:18:41,619.55,21.50
2024-08-31 17:18:42,618.67,21.50
2024-08-31 17:18:43,616.03,21.50
2024-08-31 17:18:44,616.03,21.50
2024-08-31 17:18:45,616.91,21.50
2024-08-31 17:18:46,617.79,21.50
2024-08-31 17:18:47,617.79,21.50
2024-08-31 17:18:48,616.03,21.50
2024-08-31 17:18:49,612.52,21.50
2024-08-31 17:18:50,617.79,21.50
2024-08-31 17:18:51,616.91,21.50
2024-08-31 17:18:52,614.27,21.50
2024-08-31 17:18:53,616.03,21.50
2024-08-31 17:18:54,616.03,21.50
2024-08-31 17:18:55,616.03,21.50
2024-08-31 17:18:56,616.03,21.50
2024-08-31 17:18:57,616.03,21.50
2024-08-31 17:18:58,613.39,21.50
2024-08-31 17:18:59,611.64,21.50
2024-08-31 17:19:00,616.03,21.50
2024-08-31 17:19:01,616.03,21.50
2024-08-31 17:19:02,616.03,21.50
2024-08-31 17:19:03,612.52,21.50
2024-08-31 17:19:04,614.27,21.50
2024-08-31 17:19:05,614.27,21.50
2024-08-31 17:19:06,614.27,21.50
2024-08-31 17:19:07,611.64,21.50
2024-08-31 17:19:08,613.39,21.50
2024-08-31 17:19:09,609.88,21.50
2024-08-31 17:19:10,613.39,21.50
2024-08-31 17:19:11,614.27,21.50
2024-08-31 17:19:12,610.76,21.50
2024-08-31 17:19:13,613.39,21.50
2024-08-31 17:19:14,609.88,21.50
2024-08-31 17:19:15,609.01,21.50
2024-08-31 17:19:16,609.01,21.50
2024-08-31 17:19:17,505.31,20.43
2024-08-31 17:19:18,323.49,18.33
2024-08-31 17:19:19,167.28,16.49
2024-08-31 17:19:20,-5.11,13.70
2024-08-31 17:19:21,-20.28,13.70
2024-08-31 17:19:22,-27.48,13.70
2024-08-31 17:19:23,-31.66,13.70
2024-08-31 17:19:24,-32.86,13.70
2024-08-31 17:19:25,-35.24,13.70
2024-08-31 17:19:26,-35.83,13.70
2024-08-31 17:19:27,-36.42,13.70
2024-08-31 17:19:28,-37.61,13.70
2024-08-31 17:19:29,-38.80,13.70
