time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 10:41:54,135.47,1.44
2024-09-08 10:41:55,167.47,2.99
2024-09-08 10:41:56,201.59,4.48
2024-09-08 10:41:57,229.70,5.95
2024-09-08 10:41:58,268.15,7.35
2024-09-08 10:41:59,301.22,8.74
2024-09-08 10:42:00,330.94,10.11
2024-09-08 10:42:01,332.52,10.85
2024-09-08 10:42:02,366.74,11.84
2024-09-08 10:42:03,399.92,12.87
2024-09-08 10:42:04,415.48,13.85
2024-09-08 10:42:05,451.13,14.82
2024-09-08 10:42:06,476.35,15.78
2024-09-08 10:42:07,497.59,16.74
2024-09-08 10:42:08,524.21,17.68
2024-09-08 10:42:09,544.15,18.62
2024-09-08 10:42:10,575.72,19.56
2024-09-08 10:42:11,598.77,20.43
2024-09-08 10:42:12,626.55,21.35
2024-09-08 10:42:13,646.45,22.22
2024-09-08 10:42:14,637.38,22.60
2024-09-08 10:42:15,640.10,22.60
2024-09-08 10:42:16,638.29,22.60
2024-09-08 10:42:17,635.58,22.60
2024-09-08 10:42:18,632.86,22.60
2024-09-08 10:42:19,636.48,22.60
2024-09-08 10:42:20,633.77,22.60
2024-09-08 10:42:21,628.35,22.60
2024-09-08 10:42:22,633.77,22.60
2024-09-08 10:42:23,634.67,22.60
2024-09-08 10:42:24,632.86,22.60
2024-09-08 10:42:25,626.55,22.60
2024-09-08 10:42:26,632.86,22.60
2024-09-08 10:42:27,631.06,22.60
2024-09-08 10:42:28,632.86,22.60
2024-09-08 10:42:29,628.35,22.60
2024-09-08 10:42:30,626.55,22.60
2024-09-08 10:42:31,631.06,22.60
2024-09-08 10:42:32,631.06,22.60
2024-09-08 10:42:33,629.25,22.60
2024-09-08 10:42:34,624.75,22.60
2024-09-08 10:42:35,625.65,22.60
2024-09-08 10:42:36,628.35,22.60
2024-09-08 10:42:37,628.35,22.60
2024-09-08 10:42:38,628.35,22.60
2024-09-08 10:42:39,622.05,22.60
2024-09-08 10:42:40,611.28,22.60
2024-09-08 10:42:41,595.21,22.60
2024-09-08 10:42:42,591.66,22.60
2024-09-08 10:42:43,591.66,22.60
2024-09-08 10:42:44,595.21,22.60
2024-09-08 10:42:45,595.21,22.60
2024-09-08 10:42:46,595.21,22.60
2024-09-08 10:42:47,595.21,22.60
2024-09-08 10:42:48,594.32,22.60
2024-09-08 10:42:49,596.10,22.60
2024-09-08 10:42:50,595.21,22.60
2024-09-08 10:42:51,595.21,22.60
2024-09-08 10:42:52,595.21,22.60
2024-09-08 10:42:53,593.43,22.60
2024-09-08 10:42:54,595.21,22.60
2024-09-08 10:42:55,595.21,22.60
2024-09-08 10:42:56,596.99,22.60
2024-09-08 10:42:57,595.21,22.60
2024-09-08 10:42:58,595.21,22.60
2024-09-08 10:42:59,596.10,22.60
2024-09-08 10:43:00,590.77,22.60
2024-09-08 10:43:01,595.21,22.60
2024-09-08 10:43:02,594.32,22.60
2024-09-08 10:43:03,595.21,22.60
