time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 14:11:49,210.87,1.66
2024-08-31 14:11:50,250.06,3.43
2024-08-31 14:11:51,288.88,5.13
2024-08-31 14:11:52,325.73,6.70
2024-08-31 14:11:53,361.94,8.20
2024-08-31 14:11:54,401.20,9.69
2024-08-31 14:11:55,436.66,11.06
2024-08-31 14:11:56,470.42,12.41
2024-08-31 14:11:57,509.62,13.65
2024-08-31 14:11:58,541.38,14.87
2024-08-31 14:11:59,575.28,15.98
2024-08-31 14:12:00,611.43,17.09
2024-08-31 14:12:01,624.18,17.88
2024-08-31 14:12:02,620.77,17.88
2024-08-31 14:12:03,611.43,17.88
2024-08-31 14:12:04,615.67,17.88
2024-08-31 14:12:05,614.82,17.88
2024-08-31 14:12:06,613.97,17.88
2024-08-31 14:12:07,613.12,17.88
2024-08-31 14:12:08,609.73,17.88
2024-08-31 14:12:09,613.12,17.88
2024-08-31 14:12:10,609.73,17.88
2024-08-31 14:12:11,609.73,17.88
2024-08-31 14:12:12,609.73,17.88
2024-08-31 14:12:13,609.73,17.88
2024-08-31 14:12:14,609.73,17.88
2024-08-31 14:12:15,606.35,17.88
2024-08-31 14:12:16,608.89,17.88
2024-08-31 14:12:17,600.44,17.88
2024-08-31 14:12:18,601.28,17.88
2024-08-31 14:12:19,607.20,17.88
2024-08-31 14:12:20,606.35,17.88
2024-08-31 14:12:21,604.66,17.88
2024-08-31 14:12:22,604.66,17.88
2024-08-31 14:12:23,605.50,17.88
2024-08-31 14:12:24,600.44,17.88
2024-08-31 14:12:25,602.97,17.88
2024-08-31 14:12:26,601.28,17.88
2024-08-31 14:12:27,602.13,17.88
2024-08-31 14:12:28,602.13,17.88
2024-08-31 14:12:29,601.28,17.88
2024-08-31 14:12:30,602.97,17.88
2024-08-31 14:12:31,599.60,17.88
2024-08-31 14:12:32,602.13,17.88
2024-08-31 14:12:33,597.91,17.88
2024-08-31 14:12:34,599.60,17.88
2024-08-31 14:12:35,595.38,17.88
2024-08-31 14:12:36,599.60,17.88
2024-08-31 14:12:37,596.23,17.88
2024-08-31 14:12:38,600.44,17.88
2024-08-31 14:12:39,599.60,17.88
2024-08-31 14:12:40,596.23,17.88
2024-08-31 14:12:41,599.60,17.88
2024-08-31 14:12:42,599.60,17.88
2024-08-31 14:12:43,596.23,17.88
2024-08-31 14:12:44,599.60,17.88
2024-08-31 14:12:45,592.02,17.88
2024-08-31 14:12:46,598.75,17.88
2024-08-31 14:12:47,599.60,17.88
2024-08-31 14:12:48,598.75,17.88
2024-08-31 14:12:49,596.23,17.88
2024-08-31 14:12:50,598.75,17.88
2024-08-31 14:12:51,595.38,17.88
2024-08-31 14:12:52,597.07,17.88
2024-08-31 14:12:53,592.86,17.88
2024-08-31 14:12:54,598.75,17.88
2024-08-31 14:12:55,593.70,17.88
2024-08-31 14:12:56,596.23,17.88
2024-08-31 14:12:57,595.38,17.88
2024-08-31 14:12:58,597.07,17.88
2024-08-31 14:12:59,597.91,17.88
2024-08-31 14:13:00,597.91,17.88
2024-08-31 14:13:01,597.91,17.88
2024-08-31 14:13:02,596.23,17.88
2024-08-31 14:13:03,595.38,17.88
2024-08-31 14:13:04,592.86,17.88
2024-08-31 14:13:05,595.38,17.88
2024-08-31 14:13:06,596.23,17.88
2024-08-31 14:13:07,596.23,17.88
2024-08-31 14:13:08,596.23,17.88
2024-08-31 14:13:09,595.38,17.88
2024-08-31 14:13:10,596.23,17.88
2024-08-31 14:13:11,596.23,17.88
2024-08-31 14:13:12,596.23,17.88
2024-08-31 14:13:13,596.23,17.88
2024-08-31 14:13:14,594.54,17.88
2024-08-31 14:13:15,595.38,17.88
2024-08-31 14:13:16,592.02,17.88
2024-08-31 14:13:17,592.02,17.88
2024-08-31 14:13:18,592.02,17.88
2024-08-31 14:13:19,589.50,17.88
2024-08-31 14:13:20,592.86,17.88
2024-08-31 14:13:21,594.54,17.88
2024-08-31 14:13:22,591.18,17.88
2024-08-31 14:13:23,596.23,17.88
2024-08-31 14:13:24,594.54,17.88
2024-08-31 14:13:25,596.23,17.88
2024-08-31 14:13:26,595.38,17.88
