time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 20:11:28,251.82,1.55
2024-08-29 20:11:29,283.95,3.27
2024-08-29 20:11:30,317.47,4.86
2024-08-29 20:11:31,344.93,6.49
2024-08-29 20:11:32,375.86,8.04
2024-08-29 20:11:33,411.22,9.53
2024-08-29 20:11:34,439.37,11.00
2024-08-29 20:11:35,467.13,12.41
2024-08-29 20:11:36,502.59,13.80
2024-08-29 20:11:37,534.54,15.17
2024-08-29 20:11:38,560.29,16.49
2024-08-29 20:11:39,587.20,17.78
2024-08-29 20:11:40,591.43,18.38
2024-08-29 20:11:41,586.35,18.38
2024-08-29 20:11:42,582.97,18.38
2024-08-29 20:11:43,582.13,18.38
2024-08-29 20:11:44,584.66,18.38
2024-08-29 20:11:45,580.44,18.38
2024-08-29 20:11:46,577.91,18.38
2024-08-29 20:11:47,582.13,18.38
2024-08-29 20:11:48,580.44,18.38
2024-08-29 20:11:49,576.23,18.38
2024-08-29 20:11:50,579.60,18.38
2024-08-29 20:11:51,577.07,18.38
2024-08-29 20:11:52,577.91,18.38
2024-08-29 20:11:53,576.23,18.38
2024-08-29 20:11:54,576.23,18.38
2024-08-29 20:11:55,575.38,18.38
2024-08-29 20:11:56,576.23,18.38
2024-08-29 20:11:57,575.38,18.38
2024-08-29 20:11:58,573.70,18.38
2024-08-29 20:11:59,571.18,18.38
2024-08-29 20:12:00,574.54,18.38
2024-08-29 20:12:01,568.66,18.38
2024-08-29 20:12:02,572.86,18.38
2024-08-29 20:12:03,572.86,18.38
2024-08-29 20:12:04,572.02,18.38
2024-08-29 20:12:05,572.02,18.38
2024-08-29 20:12:06,572.02,18.38
2024-08-29 20:12:07,572.02,18.38
2024-08-29 20:12:08,569.50,18.38
2024-08-29 20:12:09,570.34,18.38
2024-08-29 20:12:10,570.34,18.38
2024-08-29 20:12:11,569.50,18.38
2024-08-29 20:12:12,569.50,18.38
2024-08-29 20:12:13,568.66,18.38
2024-08-29 20:12:14,569.50,18.38
2024-08-29 20:12:15,563.64,18.38
2024-08-29 20:12:16,568.66,18.38
2024-08-29 20:12:17,567.83,18.38
2024-08-29 20:12:18,568.66,18.38
2024-08-29 20:12:19,568.66,18.38
2024-08-29 20:12:20,568.66,18.38
2024-08-29 20:12:21,566.99,18.38
2024-08-29 20:12:22,565.31,18.38
2024-08-29 20:12:23,565.31,18.38
2024-08-29 20:12:24,566.15,18.38
2024-08-29 20:12:25,566.99,18.38
2024-08-29 20:12:26,565.31,18.38
2024-08-29 20:12:27,564.47,18.38
2024-08-29 20:12:28,563.64,18.38
2024-08-29 20:12:29,565.31,18.38
2024-08-29 20:12:30,564.47,18.38
2024-08-29 20:12:31,564.47,18.38
2024-08-29 20:12:32,565.31,18.38
2024-08-29 20:12:33,564.47,18.38
2024-08-29 20:12:34,561.13,18.38
2024-08-29 20:12:35,558.62,18.38
2024-08-29 20:12:36,565.31,18.38
2024-08-29 20:12:37,564.47,18.38
2024-08-29 20:12:38,562.80,18.38
2024-08-29 20:12:39,562.80,18.38
2024-08-29 20:12:40,564.47,18.38
2024-08-29 20:12:41,560.29,18.38
2024-08-29 20:12:42,563.64,18.38
2024-08-29 20:12:43,563.64,18.38
2024-08-29 20:12:44,561.13,18.38
2024-08-29 20:12:45,562.80,18.38
2024-08-29 20:12:46,561.96,18.38
2024-08-29 20:12:47,561.96,18.38
2024-08-29 20:12:48,559.46,18.38
2024-08-29 20:12:49,561.96,18.38
2024-08-29 20:12:50,556.95,18.38
2024-08-29 20:12:51,559.46,18.38
2024-08-29 20:12:52,556.12,18.38
2024-08-29 20:12:53,556.95,18.38
2024-08-29 20:12:54,556.95,18.38
2024-08-29 20:12:55,561.13,18.38
2024-08-29 20:12:56,561.96,18.38
2024-08-29 20:12:57,559.46,18.38
2024-08-29 20:12:58,559.46,18.38
2024-08-29 20:12:59,561.96,18.38
2024-08-29 20:13:00,560.29,18.38
2024-08-29 20:13:01,559.46,18.38
2024-08-29 20:13:02,561.13,18.38
2024-08-29 20:13:03,560.29,18.38
2024-08-29 20:13:04,561.13,18.38
2024-08-29 20:13:05,558.62,18.38
2024-08-29 20:13:06,560.29,18.38
2024-08-29 20:13:07,558.62,18.38
2024-08-29 20:13:08,560.29,18.38
2024-08-29 20:13:09,559.46,18.38
2024-08-29 20:13:10,559.46,18.38
2024-08-29 20:13:11,560.29,18.38
2024-08-29 20:13:12,560.29,18.38
2024-08-29 20:13:13,558.62,18.38
2024-08-29 20:13:14,557.79,18.38
2024-08-29 20:13:15,558.62,18.38
2024-08-29 20:13:16,559.46,18.38
2024-08-29 20:13:17,555.28,18.38
2024-08-29 20:13:18,54.28,10.85
2024-08-29 20:13:19,46.98,10.85
2024-08-29 20:13:20,41.53,10.85
2024-08-29 20:13:21,37.32,10.85
2024-08-29 20:13:22,37.32,10.85
2024-08-29 20:13:23,34.32,10.85
2024-08-29 20:13:24,32.52,10.85
2024-08-29 20:13:25,31.32,10.85
2024-08-29 20:13:26,30.13,10.85
2024-08-29 20:13:27,28.93,10.85
