time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 01:58:59,253.17,1.60
2024-08-31 01:59:00,286.26,3.32
2024-08-31 01:59:01,322.26,5.02
2024-08-31 01:59:02,365.10,6.70
2024-08-31 01:59:03,401.22,8.31
2024-08-31 01:59:04,431.73,9.90
2024-08-31 01:59:05,473.98,11.47
2024-08-31 01:59:06,510.56,12.98
2024-08-31 01:59:07,551.13,14.51
2024-08-31 01:59:08,592.47,15.98
2024-08-31 01:59:09,622.48,17.43
2024-08-31 01:59:10,619.03,17.78
2024-08-31 01:59:11,615.59,17.78
2024-08-31 01:59:12,610.43,17.78
2024-08-31 01:59:13,610.43,17.78
2024-08-31 01:59:14,607.86,17.78
2024-08-31 01:59:15,607.00,17.78
2024-08-31 01:59:16,606.14,17.78
2024-08-31 01:59:17,604.43,17.78
2024-08-31 01:59:18,603.57,17.78
2024-08-31 01:59:19,604.43,17.78
2024-08-31 01:59:20,603.57,17.78
2024-08-31 01:59:21,601.01,17.78
2024-08-31 01:59:22,600.15,17.78
2024-08-31 01:59:23,601.86,17.78
2024-08-31 01:59:24,600.15,17.78
2024-08-31 01:59:25,601.01,17.78
2024-08-31 01:59:26,600.15,17.78
2024-08-31 01:59:27,599.30,17.78
2024-08-31 01:59:28,597.59,17.78
2024-08-31 01:59:29,592.47,17.78
2024-08-31 01:59:30,597.59,17.78
2024-08-31 01:59:31,595.03,17.78
2024-08-31 01:59:32,592.47,17.78
2024-08-31 01:59:33,597.59,17.78
2024-08-31 01:59:34,589.07,17.78
2024-08-31 01:59:35,593.33,17.78
2024-08-31 01:59:36,594.18,17.78
2024-08-31 01:59:37,589.92,17.78
2024-08-31 01:59:38,588.22,17.78
2024-08-31 01:59:39,591.62,17.78
2024-08-31 01:59:40,586.52,17.78
2024-08-31 01:59:41,589.92,17.78
2024-08-31 01:59:42,587.37,17.78
2024-08-31 01:59:43,585.67,17.78
2024-08-31 01:59:44,590.77,17.78
2024-08-31 01:59:45,589.92,17.78
2024-08-31 01:59:46,589.92,17.78
2024-08-31 01:59:47,587.37,17.78
2024-08-31 01:59:48,589.92,17.78
2024-08-31 01:59:49,589.92,17.78
2024-08-31 01:59:50,586.52,17.78
2024-08-31 01:59:51,588.22,17.78
2024-08-31 01:59:52,584.82,17.78
2024-08-31 01:59:53,587.37,17.78
2024-08-31 01:59:54,587.37,17.78
2024-08-31 01:59:55,587.37,17.78
2024-08-31 01:59:56,583.97,17.78
2024-08-31 01:59:57,584.82,17.78
2024-08-31 01:59:58,582.28,17.78
2024-08-31 01:59:59,585.67,17.78
2024-08-31 02:00:00,585.67,17.78
2024-08-31 02:00:01,587.37,17.78
2024-08-31 02:00:02,584.82,17.78
2024-08-31 02:00:03,586.52,17.78
2024-08-31 02:00:04,584.82,17.78
2024-08-31 02:00:05,583.97,17.78
2024-08-31 02:00:06,586.52,17.78
2024-08-31 02:00:07,585.67,17.78
2024-08-31 02:00:08,583.97,17.78
2024-08-31 02:00:09,582.28,17.78
2024-08-31 02:00:10,585.67,17.78
2024-08-31 02:00:11,584.82,17.78
2024-08-31 02:00:12,581.43,17.78
2024-08-31 02:00:13,584.82,17.78
2024-08-31 02:00:14,585.67,17.78
2024-08-31 02:00:15,579.73,17.78
2024-08-31 02:00:16,579.73,17.78
2024-08-31 02:00:17,582.28,17.78
2024-08-31 02:00:18,581.43,17.78
2024-08-31 02:00:19,579.73,17.78
2024-08-31 02:00:20,583.97,17.78
2024-08-31 02:00:21,583.97,17.78
2024-08-31 02:00:22,580.58,17.78
2024-08-31 02:00:23,583.97,17.78
2024-08-31 02:00:24,583.12,17.78
2024-08-31 02:00:25,580.58,17.78
2024-08-31 02:00:26,583.97,17.78
2024-08-31 02:00:27,581.43,17.78
2024-08-31 02:00:28,583.12,17.78
2024-08-31 02:00:29,583.12,17.78
2024-08-31 02:00:30,582.28,17.78
2024-08-31 02:00:31,577.20,17.78
2024-08-31 02:00:32,581.43,17.78
2024-08-31 02:00:33,581.43,17.78
2024-08-31 02:00:34,579.73,17.78
2024-08-31 02:00:35,581.43,17.78
2024-08-31 02:00:36,580.58,17.78
2024-08-31 02:00:37,577.20,17.78
2024-08-31 02:00:38,575.50,17.78
2024-08-31 02:00:39,577.20,17.78
2024-08-31 02:00:40,420.72,14.62
2024-08-31 02:00:41,279.73,9.32
2024-08-31 02:00:42,75.19,0.09
2024-08-31 02:00:43,12.98,4.37
2024-08-31 02:00:44,12.98,4.37
2024-08-31 02:00:45,12.39,4.37
2024-08-31 02:00:46,11.80,4.37
2024-08-31 02:00:47,11.20,4.37
2024-08-31 02:00:48,11.20,4.37
2024-08-31 02:00:49,10.02,4.37
2024-08-31 02:00:50,10.61,4.37
2024-08-31 02:00:51,10.61,4.37
2024-08-31 02:00:52,11.20,4.37
