time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 03:40:57,252.16,1.66
2024-08-31 03:40:58,292.45,3.43
2024-08-31 03:40:59,332.33,5.08
2024-08-31 03:41:00,373.92,6.65
2024-08-31 03:41:01,411.92,8.20
2024-08-31 03:41:02,458.58,9.69
2024-08-31 03:41:03,498.34,11.06
2024-08-31 03:41:04,537.28,12.41
2024-08-31 03:41:05,576.95,13.70
2024-08-31 03:41:06,619.07,14.97
2024-08-31 03:41:07,655.93,16.13
2024-08-31 03:41:08,671.54,17.24
2024-08-31 03:41:09,662.86,17.24
2024-08-31 03:41:10,659.39,17.24
2024-08-31 03:41:11,652.48,17.24
2024-08-31 03:41:12,651.62,17.24
2024-08-31 03:41:13,652.48,17.24
2024-08-31 03:41:14,654.21,17.24
2024-08-31 03:41:15,651.62,17.24
2024-08-31 03:41:16,648.17,17.24
2024-08-31 03:41:17,649.03,17.24
2024-08-31 03:41:18,645.59,17.24
2024-08-31 03:41:19,646.45,17.24
2024-08-31 03:41:20,647.31,17.24
2024-08-31 03:41:21,642.15,17.24
2024-08-31 03:41:22,645.59,17.24
2024-08-31 03:41:23,642.15,17.24
2024-08-31 03:41:24,644.73,17.24
2024-08-31 03:41:25,642.15,17.24
2024-08-31 03:41:26,637.86,17.24
2024-08-31 03:41:27,637.86,17.24
2024-08-31 03:41:28,640.43,17.24
2024-08-31 03:41:29,637.86,17.24
2024-08-31 03:41:30,641.29,17.24
2024-08-31 03:41:31,638.71,17.24
2024-08-31 03:41:32,642.15,17.24
2024-08-31 03:41:33,638.71,17.24
2024-08-31 03:41:34,634.43,17.24
2024-08-31 03:41:35,639.57,17.24
2024-08-31 03:41:36,637.00,17.24
2024-08-31 03:41:37,634.43,17.24
2024-08-31 03:41:38,638.71,17.24
2024-08-31 03:41:39,634.43,17.24
2024-08-31 03:41:40,637.86,17.24
2024-08-31 03:41:41,634.43,17.24
2024-08-31 03:41:42,637.00,17.24
2024-08-31 03:41:43,637.86,17.24
2024-08-31 03:41:44,634.43,17.24
2024-08-31 03:41:45,633.57,17.24
2024-08-31 03:41:46,634.43,17.24
2024-08-31 03:41:47,634.43,17.24
2024-08-31 03:41:48,636.14,17.24
2024-08-31 03:41:49,632.72,17.24
2024-08-31 03:41:50,631.86,17.24
2024-08-31 03:41:51,635.29,17.24
2024-08-31 03:41:52,631.86,17.24
2024-08-31 03:41:53,631.01,17.24
2024-08-31 03:41:54,631.86,17.24
2024-08-31 03:41:55,634.43,17.24
2024-08-31 03:41:56,633.57,17.24
2024-08-31 03:41:57,633.57,17.24
2024-08-31 03:41:58,631.86,17.24
2024-08-31 03:41:59,630.15,17.24
2024-08-31 03:42:00,632.72,17.24
2024-08-31 03:42:01,631.01,17.24
2024-08-31 03:42:02,633.57,17.24
2024-08-31 03:42:03,633.57,17.24
2024-08-31 03:42:04,631.01,17.24
2024-08-31 03:42:05,631.86,17.24
2024-08-31 03:42:06,632.72,17.24
2024-08-31 03:42:07,633.57,17.24
2024-08-31 03:42:08,631.86,17.24
2024-08-31 03:42:09,631.01,17.24
2024-08-31 03:42:10,627.59,17.24
2024-08-31 03:42:11,631.01,17.24
2024-08-31 03:42:12,631.01,17.24
2024-08-31 03:42:13,631.86,17.24
2024-08-31 03:42:14,629.30,17.24
2024-08-31 03:42:15,631.86,17.24
2024-08-31 03:42:16,631.01,17.24
2024-08-31 03:42:17,631.01,17.24
2024-08-31 03:42:18,631.86,17.24
2024-08-31 03:42:19,631.01,17.24
2024-08-31 03:42:20,631.01,17.24
2024-08-31 03:42:21,631.01,17.24
2024-08-31 03:42:22,631.01,17.24
2024-08-31 03:42:23,625.88,17.24
2024-08-31 03:42:24,626.74,17.24
2024-08-31 03:42:25,628.44,17.24
2024-08-31 03:42:26,629.30,17.24
2024-08-31 03:42:27,630.15,17.24
2024-08-31 03:42:28,630.15,17.24
2024-08-31 03:42:29,631.01,17.24
2024-08-31 03:42:30,631.01,17.24
2024-08-31 03:42:31,627.59,17.24
2024-08-31 03:42:32,631.01,17.24
2024-08-31 03:42:33,626.74,17.24
2024-08-31 03:42:34,629.30,17.24
2024-08-31 03:42:35,630.15,17.24
2024-08-31 03:42:36,626.74,17.24
2024-08-31 03:42:37,627.59,17.24
2024-08-31 03:42:38,630.15,17.24
2024-08-31 03:42:39,624.18,17.24
2024-08-31 03:42:40,629.30,17.24
2024-08-31 03:42:41,628.44,17.24
2024-08-31 03:42:42,627.59,17.24
2024-08-31 03:42:43,626.74,17.24
2024-08-31 03:42:44,629.30,17.24
2024-08-31 03:42:45,628.44,17.24
2024-08-31 03:42:46,625.03,17.24
2024-08-31 03:42:47,627.59,17.24
2024-08-31 03:42:48,625.03,17.24
2024-08-31 03:42:49,627.59,17.24
2024-08-31 03:42:50,629.30,17.24
2024-08-31 03:42:51,629.30,17.24
2024-08-31 03:42:52,625.03,17.24
2024-08-31 03:42:53,628.44,17.24
2024-08-31 03:42:54,625.03,17.24
2024-08-31 03:42:55,627.59,17.24
2024-08-31 03:42:56,628.44,17.24
2024-08-31 03:42:57,628.44,17.24
2024-08-31 03:42:58,627.59,17.24
2024-08-31 03:42:59,627.59,17.24
2024-08-31 03:43:00,627.59,17.24
2024-08-31 03:43:01,627.59,17.24
2024-08-31 03:43:02,624.18,17.24
2024-08-31 03:43:03,627.59,17.24
2024-08-31 03:43:04,627.59,17.24
2024-08-31 03:43:05,624.18,17.24
2024-08-31 03:43:06,621.62,17.24
2024-08-31 03:43:07,624.18,17.24
2024-08-31 03:43:08,626.74,17.24
2024-08-31 03:43:09,626.74,17.24
2024-08-31 03:43:10,625.88,17.24
2024-08-31 03:43:11,625.88,17.24
2024-08-31 03:43:12,624.18,17.24
2024-08-31 03:43:13,624.18,17.24
2024-08-31 03:43:14,621.62,17.24
2024-08-31 03:43:15,622.47,17.24
2024-08-31 03:43:16,624.18,17.24
2024-08-31 03:43:17,625.03,17.24
2024-08-31 03:43:18,622.47,17.24
2024-08-31 03:43:19,624.18,17.24
2024-08-31 03:43:20,621.62,17.24
2024-08-31 03:43:21,619.92,17.24
2024-08-31 03:43:22,620.77,17.24
2024-08-31 03:43:23,624.18,17.24
2024-08-31 03:43:24,624.18,17.24
2024-08-31 03:43:25,624.18,17.24
2024-08-31 03:43:26,619.92,17.24
2024-08-31 03:43:27,620.77,17.24
2024-08-31 03:43:28,624.18,17.24
2024-08-31 03:43:29,620.77,17.24
2024-08-31 03:43:30,620.77,17.24
2024-08-31 03:43:31,623.33,17.24
2024-08-31 03:43:32,624.18,17.24
2024-08-31 03:43:33,623.33,17.24
2024-08-31 03:43:34,623.33,17.24
2024-08-31 03:43:35,621.62,17.24
