time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 07:56:07,141.82,1.60
2024-09-08 07:56:08,171.07,3.32
2024-09-08 07:56:09,203.79,4.97
2024-09-08 07:56:10,234.93,6.60
2024-09-08 07:56:11,268.15,8.20
2024-09-08 07:56:12,301.22,9.74
2024-09-08 07:56:13,330.15,11.27
2024-09-08 07:56:14,360.33,12.77
2024-09-08 07:56:15,390.97,14.26
2024-09-08 07:56:16,427.02,15.73
2024-09-08 07:56:17,412.20,16.79
2024-09-08 07:56:18,479.73,18.08
2024-09-08 07:56:19,508.71,19.46
2024-09-08 07:56:20,541.54,20.77
2024-09-08 07:56:21,563.39,22.07
2024-09-08 07:56:22,601.45,23.36
2024-09-08 07:56:23,632.86,24.58
2024-09-08 07:56:24,615.76,25.51
2024-09-08 07:56:25,655.54,25.93
2024-09-08 07:56:26,626.55,26.21
2024-09-08 07:56:27,623.85,26.21
2024-09-08 07:56:28,617.56,26.21
2024-09-08 07:56:29,622.95,26.21
2024-09-08 07:56:30,622.95,26.21
2024-09-08 07:56:31,621.15,26.21
2024-09-08 07:56:32,619.35,26.21
2024-09-08 07:56:33,620.25,26.21
2024-09-08 07:56:34,617.56,26.21
2024-09-08 07:56:35,613.07,26.21
2024-09-08 07:56:36,619.35,26.21
2024-09-08 07:56:37,617.56,26.21
2024-09-08 07:56:38,613.97,26.21
2024-09-08 07:56:39,615.76,26.21
2024-09-08 07:56:40,616.66,26.21
2024-09-08 07:56:41,610.38,26.21
2024-09-08 07:56:42,614.86,26.21
2024-09-08 07:56:43,615.76,26.21
2024-09-08 07:56:44,613.97,26.21
2024-09-08 07:56:45,613.97,26.21
2024-09-08 07:56:46,609.49,26.21
2024-09-08 07:56:47,604.13,26.21
2024-09-08 07:56:48,605.91,26.21
2024-09-08 07:56:49,609.49,26.21
2024-09-08 07:56:50,609.49,26.21
2024-09-08 07:56:51,603.23,26.21
2024-09-08 07:56:52,604.13,26.21
2024-09-08 07:56:53,606.81,26.21
2024-09-08 07:56:54,606.81,26.21
2024-09-08 07:56:55,602.34,26.21
2024-09-08 07:56:56,601.45,26.21
2024-09-08 07:56:57,606.81,26.21
2024-09-08 07:56:58,600.56,26.21
2024-09-08 07:56:59,606.81,26.21
2024-09-08 07:57:00,598.77,26.21
2024-09-08 07:57:01,600.56,26.21
2024-09-08 07:57:02,598.77,26.21
2024-09-08 07:57:03,605.02,26.21
2024-09-08 07:57:04,598.77,26.21
2024-09-08 07:57:05,604.13,26.21
2024-09-08 07:57:06,602.34,26.21
