time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-09-08 15:34:41,232.66,1.55
2024-09-08 15:34:42,261.02,3.21
2024-09-08 15:34:43,286.26,4.91
2024-09-08 15:34:44,315.59,6.49
2024-09-08 15:34:45,343.17,8.04
2024-09-08 15:34:46,375.79,9.64
2024-09-08 15:34:47,401.22,11.16
2024-09-08 15:34:48,397.34,11.63
2024-09-08 15:34:49,440.42,13.08
2024-09-08 15:34:50,466.74,14.56
2024-09-08 15:34:51,496.66,16.03
2024-09-08 15:34:52,521.24,17.43
2024-09-08 15:34:53,551.96,18.87
2024-09-08 15:34:54,586.52,20.24
2024-09-08 15:34:55,610.43,21.59
2024-09-08 15:34:56,629.39,22.84
2024-09-08 15:34:57,624.21,22.84
2024-09-08 15:34:58,622.48,22.84
2024-09-08 15:34:59,619.03,22.84
2024-09-08 15:35:00,615.59,22.84
2024-09-08 15:35:01,611.29,22.84
2024-09-08 15:35:02,612.15,22.84
2024-09-08 15:35:03,612.15,22.84
2024-09-08 15:35:04,607.00,22.84
2024-09-08 15:35:05,610.43,22.84
2024-09-08 15:35:06,607.00,22.84
2024-09-08 15:35:07,603.57,22.84
2024-09-08 15:35:08,607.00,22.84
2024-09-08 15:35:09,606.14,22.84
2024-09-08 15:35:10,601.86,22.84
2024-09-08 15:35:11,598.44,22.84
2024-09-08 15:35:12,603.57,22.84
2024-09-08 15:35:13,602.72,22.84
2024-09-08 15:35:14,602.72,22.84
2024-09-08 15:35:15,602.72,22.84
2024-09-08 15:35:16,601.01,22.84
2024-09-08 15:35:17,601.01,22.84
2024-09-08 15:35:18,601.01,22.84
2024-09-08 15:35:19,601.01,22.84
2024-09-08 15:35:20,598.44,22.84
2024-09-08 15:35:21,595.88,22.84
2024-09-08 15:35:22,599.30,22.84
2024-09-08 15:35:23,598.44,22.84
2024-09-08 15:35:24,594.18,22.84
2024-09-08 15:35:25,595.03,22.84
2024-09-08 15:35:26,597.59,22.84
2024-09-08 15:35:27,596.74,22.84
2024-09-08 15:35:28,596.74,22.84
2024-09-08 15:35:29,590.77,22.84
2024-09-08 15:35:30,597.59,22.84
2024-09-08 15:35:31,596.74,22.84
2024-09-08 15:35:32,597.59,22.84
2024-09-08 15:35:33,595.88,22.84
2024-09-08 15:35:34,594.18,22.84
2024-09-08 15:35:35,596.74,22.84
2024-09-08 15:35:36,593.33,22.84
2024-09-08 15:35:37,595.03,22.84
2024-09-08 15:35:38,594.18,22.84
2024-09-08 15:35:39,596.74,22.84
2024-09-08 15:35:40,591.62,22.84
2024-09-08 15:35:41,592.47,22.84
2024-09-08 15:35:42,590.77,22.84
2024-09-08 15:35:43,594.18,22.84
2024-09-08 15:35:44,595.03,22.84
2024-09-08 15:35:45,594.18,22.84
2024-09-08 15:35:46,590.77,22.84
2024-09-08 15:35:47,594.18,22.84
2024-09-08 15:35:48,594.18,22.84
2024-09-08 15:35:49,594.18,22.84
2024-09-08 15:35:50,589.07,22.84
2024-09-08 15:35:51,594.18,22.84
2024-09-08 15:35:52,590.77,22.84
2024-09-08 15:35:53,593.33,22.84
2024-09-08 15:35:54,591.62,22.84
2024-09-08 15:35:55,594.18,22.84
2024-09-08 15:35:56,594.18,22.84
2024-09-08 15:35:57,594.18,22.84
2024-09-08 15:35:58,590.77,22.84
2024-09-08 15:35:59,592.47,22.84
2024-09-08 15:36:00,595.03,22.84
2024-09-08 15:36:01,594.18,22.84
2024-09-08 15:36:02,595.03,22.84
2024-09-08 15:36:03,589.92,22.84
2024-09-08 15:36:04,590.77,22.84
2024-09-08 15:36:05,592.47,22.84
2024-09-08 15:36:06,590.77,22.84
2024-09-08 15:36:07,592.47,22.84
2024-09-08 15:36:08,594.18,22.84
2024-09-08 15:36:09,587.37,22.84
2024-09-08 15:36:10,589.07,22.84
2024-09-08 15:36:11,592.47,22.84
2024-09-08 15:36:12,590.77,22.84
2024-09-08 15:36:13,591.62,22.84
2024-09-08 15:36:14,589.07,22.84
2024-09-08 15:36:15,590.77,22.84
2024-09-08 15:36:16,586.52,22.84
2024-09-08 15:36:17,592.47,22.84
