time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 01:50:14,219.65,1.60
2024-08-31 01:50:15,250.41,3.27
2024-08-31 01:50:16,286.12,4.91
2024-08-31 01:50:17,316.73,6.49
2024-08-31 01:50:18,345.67,8.04
2024-08-31 01:50:19,379.67,9.59
2024-08-31 01:50:20,419.00,11.06
2024-08-31 01:50:21,450.42,12.46
2024-08-31 01:50:22,487.20,13.85
2024-08-31 01:50:23,519.74,15.17
2024-08-31 01:50:24,546.13,16.49
2024-08-31 01:50:25,581.28,17.78
2024-08-31 01:50:26,586.35,18.48
2024-08-31 01:50:27,582.97,18.48
2024-08-31 01:50:28,581.28,18.48
2024-08-31 01:50:29,576.23,18.48
2024-08-31 01:50:30,578.75,18.48
2024-08-31 01:50:31,577.91,18.48
2024-08-31 01:50:32,576.23,18.48
2024-08-31 01:50:33,575.38,18.48
2024-08-31 01:50:34,573.70,18.48
2024-08-31 01:50:35,574.54,18.48
2024-08-31 01:50:36,574.54,18.48
2024-08-31 01:50:37,572.86,18.48
2024-08-31 01:50:38,572.02,18.48
2024-08-31 01:50:39,571.18,18.48
2024-08-31 01:50:40,569.50,18.48
2024-08-31 01:50:41,565.31,18.48
2024-08-31 01:50:42,569.50,18.48
2024-08-31 01:50:43,565.31,18.48
2024-08-31 01:50:44,566.99,18.48
2024-08-31 01:50:45,566.15,18.48
2024-08-31 01:50:46,568.66,18.48
2024-08-31 01:50:47,567.83,18.48
2024-08-31 01:50:48,561.96,18.48
2024-08-31 01:50:49,562.80,18.48
2024-08-31 01:50:50,565.31,18.48
2024-08-31 01:50:51,566.15,18.48
2024-08-31 01:50:52,565.31,18.48
2024-08-31 01:50:53,565.31,18.48
2024-08-31 01:50:54,565.31,18.48
2024-08-31 01:50:55,564.47,18.48
2024-08-31 01:50:56,564.47,18.48
2024-08-31 01:50:57,564.47,18.48
2024-08-31 01:50:58,560.29,18.48
2024-08-31 01:50:59,559.46,18.48
2024-08-31 01:51:00,561.96,18.48
2024-08-31 01:51:01,558.62,18.48
2024-08-31 01:51:02,562.80,18.48
2024-08-31 01:51:03,558.62,18.48
2024-08-31 01:51:04,561.13,18.48
2024-08-31 01:51:05,561.96,18.48
2024-08-31 01:51:06,561.13,18.48
2024-08-31 01:51:07,557.79,18.48
2024-08-31 01:51:08,560.29,18.48
2024-08-31 01:51:09,561.13,18.48
2024-08-31 01:51:10,556.12,18.48
2024-08-31 01:51:11,557.79,18.48
2024-08-31 01:51:12,560.29,18.48
2024-08-31 01:51:13,558.62,18.48
2024-08-31 01:51:14,559.46,18.48
2024-08-31 01:51:15,559.46,18.48
2024-08-31 01:51:16,555.28,18.48
2024-08-31 01:51:17,558.62,18.48
2024-08-31 01:51:18,559.46,18.48
2024-08-31 01:51:19,557.79,18.48
2024-08-31 01:51:20,556.12,18.48
2024-08-31 01:51:21,558.62,18.48
2024-08-31 01:51:22,555.28,18.48
2024-08-31 01:51:23,556.12,18.48
2024-08-31 01:51:24,556.95,18.48
2024-08-31 01:51:25,557.79,18.48
2024-08-31 01:51:26,553.62,18.48
2024-08-31 01:51:27,556.95,18.48
2024-08-31 01:51:28,557.79,18.48
2024-08-31 01:51:29,555.28,18.48
2024-08-31 01:51:30,556.12,18.48
2024-08-31 01:51:31,552.79,18.48
2024-08-31 01:51:32,557.79,18.48
2024-08-31 01:51:33,557.79,18.48
2024-08-31 01:51:34,557.79,18.48
2024-08-31 01:51:35,556.95,18.48
2024-08-31 01:51:36,556.12,18.48
2024-08-31 01:51:37,557.79,18.48
2024-08-31 01:51:38,552.79,18.48
2024-08-31 01:51:39,372.82,16.89
2024-08-31 01:51:40,29.53,10.17
2024-08-31 01:51:41,27.74,10.17
2024-08-31 01:51:42,27.14,10.17
2024-08-31 01:51:43,24.76,10.17
2024-08-31 01:51:44,24.76,10.17
2024-08-31 01:51:45,24.17,10.17
2024-08-31 01:51:46,23.58,10.17
2024-08-31 01:51:47,23.58,10.17
2024-08-31 01:51:48,22.98,10.17
2024-08-31 01:51:49,23.58,10.17
