time,3049（150kN）力值曲线,3049（150kN）位移曲线
2023-12-03 16:07:52,263.13,0.18
2023-12-03 16:07:53,253.42,0.72
2023-12-03 16:07:54,256.33,0.72
2023-12-03 16:07:55,265.07,0.99
2023-12-03 16:07:56,266.04,1.26
2023-12-03 16:07:57,267.98,1.53
2023-12-03 16:07:58,271.87,1.77
2023-12-03 16:07:59,270.89,2.04
2023-12-03 16:08:00,274.78,2.31
2023-12-03 16:08:01,274.78,2.58
2023-12-03 16:08:02,278.66,2.81
2023-12-03 16:08:03,275.75,3.08
2023-12-03 16:08:04,281.58,3.35
2023-12-03 16:08:05,271.87,3.69
2023-12-03 16:08:06,267.98,3.69
2023-12-03 16:08:07,268.95,3.69
2023-12-03 16:08:08,298.09,3.72
2023-12-03 16:08:09,305.87,4.50
2023-12-03 16:08:10,314.62,5.30
2023-12-03 16:08:11,322.39,6.18
2023-12-03 16:08:12,323.37,7.06
2023-12-03 16:08:13,335.04,8.00
2023-12-03 16:08:14,342.82,8.98
2023-12-03 16:08:15,347.68,9.92
2023-12-03 16:08:16,353.52,10.90
2023-12-03 16:08:17,356.44,11.84
2023-12-03 16:08:18,359.36,12.78
2023-12-03 16:08:19,362.28,13.76
2023-12-03 16:08:20,371.04,14.74
2023-12-03 16:08:21,380.77,15.75
2023-12-03 16:08:22,387.59,16.76
2023-12-03 16:08:23,399.27,17.77
2023-12-03 16:08:24,409.99,18.78
2023-12-03 16:08:25,373.96,19.72
2023-12-03 16:08:26,367.14,19.72
2023-12-03 16:08:27,364.22,19.72
2023-12-03 16:08:28,399.27,19.75
2023-12-03 16:08:29,419.73,20.70
2023-12-03 16:08:30,430.45,21.64
2023-12-03 16:08:31,432.40,22.62
2023-12-03 16:08:32,440.20,23.59
2023-12-03 16:08:33,448.00,24.60
2023-12-03 16:08:34,459.71,25.61
2023-12-03 16:08:35,468.49,26.63
2023-12-03 16:08:36,473.36,27.60
2023-12-03 16:08:37,481.17,28.61
2023-12-03 16:08:38,485.07,29.56
2023-12-03 16:08:39,447.03,30.47
2023-12-03 16:08:40,440.20,30.47
2023-12-03 16:08:41,440.20,30.47
2023-12-03 16:08:42,477.27,30.50
2023-12-03 16:08:43,509.48,31.51
2023-12-03 16:08:44,518.27,32.49
2023-12-03 16:08:45,529.01,33.46
2023-12-03 16:08:46,538.79,34.44
2023-12-03 16:08:47,541.72,35.42
2023-12-03 16:08:48,545.63,36.39
2023-12-03 16:08:49,553.45,37.40
2023-12-03 16:08:50,561.27,38.38
2023-12-03 16:08:51,572.02,39.32
2023-12-03 16:08:52,577.89,40.30
2023-12-03 16:08:53,585.71,41.28
2023-12-03 16:08:54,595.50,42.25
2023-12-03 16:08:55,605.28,43.23
2023-12-03 16:08:56,610.18,44.21
2023-12-03 16:08:57,618.01,45.15
2023-12-03 16:08:58,578.87,46.06
2023-12-03 16:08:59,568.11,46.06
2023-12-03 16:09:00,569.09,46.06
2023-12-03 16:09:01,609.20,46.09
2023-12-03 16:09:02,636.61,47.04
2023-12-03 16:09:03,647.39,47.98
2023-12-03 16:09:04,653.26,48.96
2023-12-03 16:09:05,658.16,49.90
2023-12-03 16:09:06,666.00,50.84
2023-12-03 16:09:07,673.84,51.82
2023-12-03 16:09:08,679.73,52.76
2023-12-03 16:09:09,690.51,53.74
2023-12-03 16:09:10,695.41,54.68
2023-12-03 16:09:11,705.22,55.63
2023-12-03 16:09:12,714.05,56.57
2023-12-03 16:09:13,718.96,57.48
2023-12-03 16:09:14,731.72,58.42
2023-12-03 16:09:15,737.60,59.37
2023-12-03 16:09:16,742.51,60.27
2023-12-03 16:09:17,748.40,61.22
2023-12-03 16:09:18,755.28,62.16
2023-12-03 16:09:19,716.01,63.00
2023-12-03 16:09:20,709.15,63.00
2023-12-03 16:09:21,706.20,63.00
2023-12-03 16:09:22,707.18,63.00
2023-12-03 16:09:23,705.22,63.00
2023-12-03 16:09:24,745.46,63.04
2023-12-03 16:09:25,768.05,63.95
2023-12-03 16:09:26,729.75,64.79
2023-12-03 16:09:27,720.92,64.79
2023-12-03 16:09:28,716.01,64.79
2023-12-03 16:09:29,766.08,64.82
2023-12-03 16:09:30,782.78,65.73
2023-12-03 16:09:31,797.53,66.67
2023-12-03 16:09:32,802.44,67.62
2023-12-03 16:09:33,807.36,68.56
2023-12-03 16:09:34,797.53,69.27
2023-12-03 16:09:35,802.44,69.98
2023-12-03 16:09:36,811.29,70.68
2023-12-03 16:09:37,823.09,71.36
2023-12-03 16:09:38,823.09,72.06
2023-12-03 16:09:39,835.88,72.74
2023-12-03 16:09:40,835.88,73.41
2023-12-03 16:09:41,844.73,74.12
2023-12-03 16:09:42,840.80,74.79
2023-12-03 16:09:43,853.59,75.47
2023-12-03 16:09:44,858.51,76.17
2023-12-03 16:09:45,864.42,76.85
2023-12-03 16:09:46,871.31,77.52
2023-12-03 16:09:47,879.19,78.19
2023-12-03 16:09:48,883.13,78.87
2023-12-03 16:09:49,891.01,79.54
2023-12-03 16:09:50,895.93,80.22
2023-12-03 16:09:51,899.87,80.89
2023-12-03 16:09:52,902.83,81.56
2023-12-03 16:09:53,911.70,82.24
2023-12-03 16:09:54,911.70,82.91
2023-12-03 16:09:55,918.60,83.58
2023-12-03 16:09:56,923.53,84.26
2023-12-03 16:09:57,935.36,84.93
2023-12-03 16:09:58,936.34,85.57
2023-12-03 16:09:59,934.37,86.24
2023-12-03 16:10:00,934.37,86.72
2023-12-03 16:10:01,937.33,87.22
2023-12-03 16:10:02,945.22,87.76
2023-12-03 16:10:03,949.17,88.20
2023-12-03 16:10:04,949.17,88.67
2023-12-03 16:10:05,956.07,89.14
2023-12-03 16:10:06,928.46,89.55
2023-12-03 16:10:07,928.46,89.55
2023-12-03 16:10:08,924.51,89.55
2023-12-03 16:10:09,961.00,89.58
2023-12-03 16:10:10,968.90,90.22
2023-12-03 16:10:11,957.06,90.45
2023-12-03 16:10:12,964.95,90.83
2023-12-03 16:10:13,963.96,91.26
2023-12-03 16:10:14,966.92,91.50
2023-12-03 16:10:15,966.92,91.80
2023-12-03 16:10:16,972.84,92.04
2023-12-03 16:10:17,975.81,92.34
2023-12-03 16:10:18,973.83,92.58
2023-12-03 16:10:19,979.75,92.78
2023-12-03 16:10:20,961.00,93.01
2023-12-03 16:10:21,961.99,93.01
2023-12-03 16:10:22,960.02,93.01
2023-12-03 16:10:23,958.04,93.01
2023-12-03 16:10:24,959.03,93.01
2023-12-03 16:10:25,959.03,93.01
2023-12-03 16:10:26,975.81,93.22
2023-12-03 16:10:27,979.75,93.45
2023-12-03 16:10:28,981.73,93.65
2023-12-03 16:10:29,989.63,93.86
2023-12-03 16:10:30,991.60,94.09
2023-12-03 16:10:31,994.56,94.33
2023-12-03 16:10:32,989.63,94.53
2023-12-03 16:10:33,997.52,94.77
2023-12-03 16:10:34,1000.49,95.00
2023-12-03 16:10:35,1000.49,95.24
2023-12-03 16:10:36,1005.42,95.44
2023-12-03 16:10:37,1005.42,95.68
2023-12-03 16:10:38,1006.41,95.91
2023-12-03 16:10:39,991.60,95.98
2023-12-03 16:10:40,989.63,95.98
2023-12-03 16:10:41,1009.38,96.05
2023-12-03 16:10:42,990.61,96.11
2023-12-03 16:10:43,987.65,96.11
2023-12-03 16:10:44,989.63,96.11
2023-12-03 16:10:45,985.68,96.11
2023-12-03 16:10:46,1003.45,96.18
2023-12-03 16:10:47,992.59,96.21
2023-12-03 16:10:48,987.65,96.21
2023-12-03 16:10:49,990.61,96.21
2023-12-03 16:10:50,987.65,96.21
2023-12-03 16:10:51,1009.38,96.28
2023-12-03 16:10:52,993.57,96.32
2023-12-03 16:10:53,991.60,96.32
2023-12-03 16:10:54,990.61,96.32
2023-12-03 16:10:55,988.64,96.32
2023-12-03 16:10:56,1004.44,96.38
2023-12-03 16:10:57,993.57,96.42
2023-12-03 16:10:58,990.61,96.42
2023-12-03 16:10:59,992.59,96.42
2023-12-03 16:11:00,988.64,96.42
2023-12-03 16:11:01,1010.36,96.48
2023-12-03 16:11:02,991.60,96.48
2023-12-03 16:11:03,990.61,96.48
2023-12-03 16:11:04,989.63,96.48
2023-12-03 16:11:05,986.66,96.48
2023-12-03 16:11:06,998.51,96.55
2023-12-03 16:11:07,991.60,96.55
2023-12-03 16:11:08,994.56,96.55
2023-12-03 16:11:09,991.60,96.55
2023-12-03 16:11:10,991.60,96.55
2023-12-03 16:11:11,1000.49,96.62
2023-12-03 16:11:12,996.54,96.62
2023-12-03 16:11:13,993.57,96.62
2023-12-03 16:11:14,994.56,96.62
2023-12-03 16:11:15,993.57,96.62
2023-12-03 16:11:16,989.63,96.62
2023-12-03 16:11:17,990.61,96.62
2023-12-03 16:11:18,989.63,96.62
2023-12-03 16:11:19,992.59,96.62
2023-12-03 16:11:20,992.59,96.62
2023-12-03 16:11:21,1000.49,96.72
2023-12-03 16:11:22,989.63,96.72
2023-12-03 16:11:23,993.57,96.72
2023-12-03 16:11:24,993.57,96.72
2023-12-03 16:11:25,994.56,96.72
2023-12-03 16:11:26,992.59,96.72
2023-12-03 16:11:27,993.57,96.72
2023-12-03 16:11:28,993.57,96.72
2023-12-03 16:11:29,991.60,96.72
2023-12-03 16:11:30,993.57,96.72
2023-12-03 16:11:31,998.51,96.79
2023-12-03 16:11:32,996.54,96.79
2023-12-03 16:11:33,995.55,96.79
2023-12-03 16:11:34,995.55,96.79
2023-12-03 16:11:35,994.56,96.79
2023-12-03 16:11:36,994.56,96.79
2023-12-03 16:11:37,994.56,96.79
2023-12-03 16:11:38,994.56,96.79
2023-12-03 16:11:39,993.57,96.79
2023-12-03 16:11:40,992.59,96.79
2023-12-03 16:11:41,991.60,96.79
2023-12-03 16:11:42,992.59,96.79
2023-12-03 16:11:43,990.61,96.79
2023-12-03 16:11:44,993.57,96.79
2023-12-03 16:11:45,989.63,96.79
