time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 07:10:58,256.07,1.55
2024-08-30 07:10:59,282.51,3.16
2024-08-30 07:11:00,314.53,4.80
2024-08-30 07:11:01,351.67,6.43
2024-08-30 07:11:02,385.02,8.10
2024-08-30 07:11:03,418.22,9.69
2024-08-30 07:11:04,456.77,11.16
2024-08-30 07:11:05,493.67,12.67
2024-08-30 07:11:06,523.84,14.11
2024-08-30 07:11:07,558.62,15.33
2024-08-30 07:11:08,587.20,16.59
2024-08-30 07:11:09,617.86,17.78
2024-08-30 07:11:10,617.00,18.38
2024-08-30 07:11:11,617.86,18.38
2024-08-30 07:11:12,611.86,18.38
2024-08-30 07:11:13,611.01,18.38
2024-08-30 07:11:14,609.30,18.38
2024-08-30 07:11:15,611.01,18.38
2024-08-30 07:11:16,604.18,18.38
2024-08-30 07:11:17,608.44,18.38
2024-08-30 07:11:18,605.03,18.38
2024-08-30 07:11:19,607.59,18.38
2024-08-30 07:11:20,605.03,18.38
2024-08-30 07:11:21,603.33,18.38
2024-08-30 07:11:22,605.03,18.38
2024-08-30 07:11:23,605.03,18.38
2024-08-30 07:11:24,600.77,18.38
2024-08-30 07:11:25,599.92,18.38
2024-08-30 07:11:26,604.18,18.38
2024-08-30 07:11:27,600.77,18.38
2024-08-30 07:11:28,602.47,18.38
2024-08-30 07:11:29,601.62,18.38
2024-08-30 07:11:30,601.62,18.38
2024-08-30 07:11:31,597.37,18.38
2024-08-30 07:11:32,601.62,18.38
2024-08-30 07:11:33,599.92,18.38
2024-08-30 07:11:34,599.07,18.38
2024-08-30 07:11:35,327.81,14.16
2024-08-30 07:11:36,51.84,4.04
2024-08-30 07:11:37,45.16,4.04
2024-08-30 07:11:38,39.72,4.04
2024-08-30 07:11:39,34.32,4.04
2024-08-30 07:11:40,30.72,4.04
2024-08-30 07:11:41,29.53,4.04
2024-08-30 07:11:42,27.14,4.04
2024-08-30 07:11:43,27.14,4.04
2024-08-30 07:11:44,25.36,4.04
2024-08-30 07:11:45,25.36,4.04
