time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 21:37:40,256.02,1.66
2024-08-30 21:37:41,288.44,3.32
2024-08-30 21:37:42,325.97,5.02
2024-08-30 21:37:43,364.34,6.70
2024-08-30 21:37:44,394.25,8.31
2024-08-30 21:37:45,428.58,9.90
2024-08-30 21:37:46,466.74,11.42
2024-08-30 21:37:47,504.00,12.98
2024-08-30 21:37:48,537.79,14.46
2024-08-30 21:37:49,579.73,15.93
2024-08-30 21:37:50,606.14,17.38
2024-08-30 21:37:51,572.97,17.78
2024-08-30 21:37:52,469.95,17.78
2024-08-30 21:37:53,469.95,17.78
2024-08-30 21:37:54,466.74,17.78
2024-08-30 21:37:55,466.74,17.78
2024-08-30 21:37:56,464.33,17.78
2024-08-30 21:37:57,466.74,17.78
2024-08-30 21:37:58,466.74,17.78
2024-08-30 21:37:59,465.94,17.78
2024-08-30 21:38:00,463.53,17.78
2024-08-30 21:38:01,463.53,17.78
2024-08-30 21:38:02,465.13,17.78
2024-08-30 21:38:03,464.33,17.78
2024-08-30 21:38:04,464.33,17.78
2024-08-30 21:38:05,461.93,17.78
2024-08-30 21:38:06,463.53,17.78
2024-08-30 21:38:07,463.53,17.78
2024-08-30 21:38:08,462.73,17.78
2024-08-30 21:38:09,461.93,17.78
2024-08-30 21:38:10,461.13,17.78
2024-08-30 21:38:11,461.13,17.78
2024-08-30 21:38:12,461.13,17.78
2024-08-30 21:38:13,461.13,17.78
2024-08-30 21:38:14,461.93,17.78
2024-08-30 21:38:15,460.33,17.78
2024-08-30 21:38:16,460.33,17.78
2024-08-30 21:38:17,460.33,17.78
2024-08-30 21:38:18,457.93,17.78
2024-08-30 21:38:19,460.33,17.78
2024-08-30 21:38:20,460.33,17.78
2024-08-30 21:38:21,459.53,17.78
2024-08-30 21:38:22,458.73,17.78
2024-08-30 21:38:23,460.33,17.78
2024-08-30 21:38:24,455.53,17.78
2024-08-30 21:38:25,459.53,17.78
2024-08-30 21:38:26,457.13,17.78
2024-08-30 21:38:27,458.73,17.78
2024-08-30 21:38:28,457.13,17.78
2024-08-30 21:38:29,456.33,17.78
2024-08-30 21:38:30,457.93,17.78
2024-08-30 21:38:31,454.73,17.78
2024-08-30 21:38:32,457.13,17.78
2024-08-30 21:38:33,454.73,17.78
2024-08-30 21:38:34,457.13,17.78
2024-08-30 21:38:35,457.93,17.78
2024-08-30 21:38:36,453.94,17.78
2024-08-30 21:38:37,457.13,17.78
2024-08-30 21:38:38,456.33,17.78
2024-08-30 21:38:39,453.14,17.78
2024-08-30 21:38:40,457.13,17.78
2024-08-30 21:38:41,453.94,17.78
2024-08-30 21:38:42,455.53,17.78
2024-08-30 21:38:43,457.13,17.78
2024-08-30 21:38:44,455.53,17.78
2024-08-30 21:38:45,455.53,17.78
2024-08-30 21:38:46,456.33,17.78
2024-08-30 21:38:47,457.13,17.78
2024-08-30 21:38:48,456.33,17.78
2024-08-30 21:38:49,455.53,17.78
2024-08-30 21:38:50,453.14,17.78
2024-08-30 21:38:51,454.73,17.78
2024-08-30 21:38:52,454.73,17.78
2024-08-30 21:38:53,457.13,17.78
2024-08-30 21:38:54,457.13,17.78
2024-08-30 21:38:55,453.94,17.78
2024-08-30 21:38:56,457.13,17.78
2024-08-30 21:38:57,453.94,17.78
2024-08-30 21:38:58,456.33,17.78
2024-08-30 21:38:59,455.53,17.78
2024-08-30 21:39:00,455.53,17.78
2024-08-30 21:39:01,453.94,17.78
2024-08-30 21:39:02,457.13,17.78
2024-08-30 21:39:03,457.13,17.78
2024-08-30 21:39:04,457.13,17.78
2024-08-30 21:39:05,457.13,17.78
2024-08-30 21:39:06,453.94,17.78
2024-08-30 21:39:07,454.73,17.78
2024-08-30 21:39:08,457.13,17.78
2024-08-30 21:39:09,456.33,17.78
2024-08-30 21:39:10,456.33,17.78
2024-08-30 21:39:11,454.73,17.78
2024-08-30 21:39:12,456.33,17.78
2024-08-30 21:39:13,455.53,17.78
2024-08-30 21:39:14,455.53,17.78
2024-08-30 21:39:15,456.33,17.78
2024-08-30 21:39:16,455.53,17.78
2024-08-30 21:39:17,455.53,17.78
2024-08-30 21:39:18,453.94,17.78
2024-08-30 21:39:19,451.54,17.78
2024-08-30 21:39:20,455.53,17.78
2024-08-30 21:39:21,455.53,17.78
2024-08-30 21:39:22,395.80,17.28
2024-08-30 21:39:23,289.90,15.73
2024-08-30 21:39:24,36.37,11.47
2024-08-30 21:39:25,31.53,11.47
2024-08-30 21:39:26,27.32,11.47
2024-08-30 21:39:27,23.12,11.47
2024-08-30 21:39:28,20.72,11.47
2024-08-30 21:39:29,18.93,11.47
2024-08-30 21:39:30,17.74,11.47
2024-08-30 21:39:31,15.95,11.47
2024-08-30 21:39:32,15.36,11.47
2024-08-30 21:39:33,14.76,11.47
