time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 18:02:00,111.03,1.55
2024-09-09 18:02:01,136.18,3.27
2024-09-09 18:02:02,162.45,4.91
2024-09-09 18:02:03,193.54,6.54
2024-09-09 18:02:04,225.97,8.15
2024-09-09 18:02:05,257.51,9.69
2024-09-09 18:02:06,288.07,11.21
2024-09-09 18:02:07,322.29,12.72
2024-09-09 18:02:08,357.13,14.21
2024-09-09 18:02:09,331.73,14.87
2024-09-09 18:02:10,400.74,16.18
2024-09-09 18:02:11,441.12,17.58
2024-09-09 18:02:12,468.75,18.97
2024-09-09 18:02:13,508.71,20.34
2024-09-09 18:02:14,547.64,21.64
2024-09-09 18:02:15,577.48,22.93
2024-09-09 18:02:16,616.66,24.16
2024-09-09 18:02:17,633.77,24.91
2024-09-09 18:02:18,621.15,25.70
2024-09-09 18:02:19,613.07,25.70
2024-09-09 18:02:20,613.07,25.70
2024-09-09 18:02:21,614.86,25.70
2024-09-09 18:02:22,613.97,25.70
2024-09-09 18:02:23,613.07,25.70
2024-09-09 18:02:24,611.28,25.70
2024-09-09 18:02:25,610.38,25.70
2024-09-09 18:02:26,610.38,25.70
2024-09-09 18:02:27,609.49,25.70
2024-09-09 18:02:28,607.70,25.70
2024-09-09 18:02:29,607.70,25.70
2024-09-09 18:02:30,606.81,25.70
2024-09-09 18:02:31,598.77,25.70
2024-09-09 18:02:32,605.02,25.70
2024-09-09 18:02:33,605.02,25.70
2024-09-09 18:02:34,600.56,25.70
2024-09-09 18:02:35,604.13,25.70
2024-09-09 18:02:36,602.34,25.70
2024-09-09 18:02:37,602.34,25.70
2024-09-09 18:02:38,604.13,25.70
2024-09-09 18:02:39,602.34,25.70
2024-09-09 18:02:40,602.34,25.70
2024-09-09 18:02:41,602.34,25.70
2024-09-09 18:02:42,601.45,25.70
2024-09-09 18:02:43,597.88,25.70
2024-09-09 18:02:44,601.45,25.70
2024-09-09 18:02:45,601.45,25.70
2024-09-09 18:02:46,602.34,25.70
2024-09-09 18:02:47,600.56,25.70
2024-09-09 18:02:48,599.67,25.70
2024-09-09 18:02:49,598.77,25.70
2024-09-09 18:02:50,600.56,25.70
2024-09-09 18:02:51,598.77,25.70
2024-09-09 18:02:52,602.34,25.70
2024-09-09 18:02:53,596.99,25.70
2024-09-09 18:02:54,599.67,25.70
2024-09-09 18:02:55,596.10,25.70
2024-09-09 18:02:56,598.77,25.70
2024-09-09 18:02:57,600.56,25.70
2024-09-09 18:02:58,599.67,25.70
2024-09-09 18:02:59,601.45,25.70
2024-09-09 18:03:00,599.67,25.70
2024-09-09 18:03:01,601.45,25.70
2024-09-09 18:03:02,599.67,25.70
2024-09-09 18:03:03,597.88,25.70
2024-09-09 18:03:04,598.77,25.70
2024-09-09 18:03:05,601.45,25.70
2024-09-09 18:03:06,600.56,25.70
2024-09-09 18:03:07,598.77,25.70
2024-09-09 18:03:08,601.45,25.70
2024-09-09 18:03:09,597.88,25.70
2024-09-09 18:03:10,600.56,25.70
2024-09-09 18:03:11,598.77,25.70
2024-09-09 18:03:12,597.88,25.70
2024-09-09 18:03:13,595.21,25.70
2024-09-09 18:03:14,598.77,25.70
2024-09-09 18:03:15,602.34,25.70
2024-09-09 18:03:16,602.34,25.70
2024-09-09 18:03:17,598.77,25.70
2024-09-09 18:03:18,602.34,25.70
2024-09-09 18:03:19,602.34,25.70
2024-09-09 18:03:20,602.34,25.70
2024-09-09 18:03:21,598.77,25.70
2024-09-09 18:03:22,600.56,25.70
2024-09-09 18:03:23,602.34,25.70
2024-09-09 18:03:24,596.10,25.70
2024-09-09 18:03:25,600.56,25.70
2024-09-09 18:03:26,601.45,25.70
2024-09-09 18:03:27,599.67,25.70
2024-09-09 18:03:28,598.77,25.70
2024-09-09 18:03:29,600.56,25.70
2024-09-09 18:03:30,598.77,25.70
2024-09-09 18:03:31,602.34,25.70
2024-09-09 18:03:32,598.77,25.70
2024-09-09 18:03:33,598.77,25.70
2024-09-09 18:03:34,600.56,25.70
2024-09-09 18:03:35,600.56,25.70
2024-09-09 18:03:36,594.32,25.70
2024-09-09 18:03:37,597.88,25.70
2024-09-09 18:03:38,593.43,25.70
2024-09-09 18:03:39,595.21,25.70
2024-09-09 18:03:40,596.10,25.70
2024-09-09 18:03:41,593.43,25.70
2024-09-09 18:03:42,597.88,25.70
2024-09-09 18:03:43,591.66,25.70
2024-09-09 18:03:44,593.43,25.70
2024-09-09 18:03:45,596.10,25.70
2024-09-09 18:03:46,598.77,25.70
2024-09-09 18:03:47,596.10,25.70
2024-09-09 18:03:48,597.88,25.70
2024-09-09 18:03:49,596.10,25.70
2024-09-09 18:03:50,598.77,25.70
2024-09-09 18:03:51,594.32,25.70
2024-09-09 18:03:52,596.99,25.70
2024-09-09 18:03:53,596.10,25.70
2024-09-09 18:03:54,594.32,25.70
2024-09-09 18:03:55,596.10,25.70
2024-09-09 18:03:56,592.55,25.70
2024-09-09 18:03:57,595.21,25.70
2024-09-09 18:03:58,596.10,25.70
2024-09-09 18:03:59,595.21,25.70
2024-09-09 18:04:00,595.21,25.70
2024-09-09 18:04:01,593.43,25.70
2024-09-09 18:04:02,595.21,25.70
2024-09-09 18:04:03,594.32,25.70
2024-09-09 18:04:04,593.43,25.70
2024-09-09 18:04:05,592.55,25.70
2024-09-09 18:04:06,595.21,25.70
2024-09-09 18:04:07,266.63,22.74
2024-09-09 18:04:08,48.01,18.77
2024-09-09 18:04:09,-69.67,14.21
2024-09-09 18:04:10,-70.28,14.21
2024-09-09 18:04:11,-72.08,14.21
2024-09-09 18:04:12,-72.08,14.21
2024-09-09 18:04:13,-73.28,14.21
2024-09-09 18:04:14,-73.28,14.21
2024-09-09 18:04:15,-73.88,14.21
2024-09-09 18:04:16,-75.08,14.21
2024-09-09 18:04:17,-75.68,14.21
2024-09-09 18:04:18,-75.68,14.21
