time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 07:49:19,153.17,1.55
2024-09-09 07:49:20,200.86,3.16
2024-09-09 07:49:21,245.43,4.75
2024-09-09 07:49:22,281.92,6.22
2024-09-09 07:49:23,328.58,7.67
2024-09-09 07:49:24,365.94,9.11
2024-09-09 07:49:25,402.37,10.53
2024-09-09 07:49:26,448.62,11.89
2024-09-09 07:49:27,485.67,13.23
2024-09-09 07:49:28,519.03,14.11
2024-09-09 07:49:29,566.03,15.43
2024-09-09 07:49:30,597.88,16.64
2024-09-09 07:49:31,621.15,17.83
2024-09-09 07:49:32,630.16,17.93
2024-09-09 07:49:33,617.56,18.52
2024-09-09 07:49:34,613.07,18.52
2024-09-09 07:49:35,603.23,18.52
2024-09-09 07:49:36,603.23,18.52
2024-09-09 07:49:37,607.70,18.52
2024-09-09 07:49:38,606.81,18.52
2024-09-09 07:49:39,605.02,18.52
2024-09-09 07:49:40,605.91,18.52
2024-09-09 07:49:41,603.23,18.52
2024-09-09 07:49:42,598.77,18.52
2024-09-09 07:49:43,599.67,18.52
2024-09-09 07:49:44,601.45,18.52
2024-09-09 07:49:45,601.45,18.52
2024-09-09 07:49:46,595.21,18.52
2024-09-09 07:49:47,599.67,18.52
2024-09-09 07:49:48,591.66,18.52
2024-09-09 07:49:49,593.43,18.52
2024-09-09 07:49:50,594.32,18.52
2024-09-09 07:49:51,596.10,18.52
2024-09-09 07:49:52,594.32,18.52
2024-09-09 07:49:53,595.21,18.52
2024-09-09 07:49:54,595.21,18.52
2024-09-09 07:49:55,593.43,18.52
2024-09-09 07:49:56,591.66,18.52
2024-09-09 07:49:57,590.77,18.52
2024-09-09 07:49:58,589.88,18.52
2024-09-09 07:49:59,591.66,18.52
2024-09-09 07:50:00,592.55,18.52
2024-09-09 07:50:01,586.33,18.52
2024-09-09 07:50:02,592.55,18.52
2024-09-09 07:50:03,590.77,18.52
2024-09-09 07:50:04,590.77,18.52
2024-09-09 07:50:05,589.88,18.52
2024-09-09 07:50:06,586.33,18.52
2024-09-09 07:50:07,584.56,18.52
2024-09-09 07:50:08,590.77,18.52
2024-09-09 07:50:09,582.79,18.52
2024-09-09 07:50:10,590.77,18.52
2024-09-09 07:50:11,585.45,18.52
2024-09-09 07:50:12,584.56,18.52
2024-09-09 07:50:13,587.22,18.52
2024-09-09 07:50:14,588.99,18.52
2024-09-09 07:50:15,588.11,18.52
2024-09-09 07:50:16,588.11,18.52
2024-09-09 07:50:17,584.56,18.52
2024-09-09 07:50:18,585.45,18.52
2024-09-09 07:50:19,584.56,18.52
2024-09-09 07:50:20,588.11,18.52
2024-09-09 07:50:21,588.11,18.52
2024-09-09 07:50:22,586.33,18.52
2024-09-09 07:50:23,584.56,18.52
2024-09-09 07:50:24,583.68,18.52
2024-09-09 07:50:25,580.14,18.52
2024-09-09 07:50:26,587.22,18.52
2024-09-09 07:50:27,586.33,18.52
2024-09-09 07:50:28,584.56,18.52
2024-09-09 07:50:29,585.45,18.52
2024-09-09 07:50:30,580.14,18.52
2024-09-09 07:50:31,582.79,18.52
2024-09-09 07:50:32,584.56,18.52
2024-09-09 07:50:33,581.90,18.52
2024-09-09 07:50:34,583.68,18.52
2024-09-09 07:50:35,584.56,18.52
2024-09-09 07:50:36,583.68,18.52
2024-09-09 07:50:37,583.68,18.52
2024-09-09 07:50:38,583.68,18.52
2024-09-09 07:50:39,580.14,18.52
2024-09-09 07:50:40,582.79,18.52
2024-09-09 07:50:41,581.90,18.52
2024-09-09 07:50:42,580.14,18.52
2024-09-09 07:50:43,576.60,18.52
2024-09-09 07:50:44,576.60,18.52
2024-09-09 07:50:45,580.14,18.52
2024-09-09 07:50:46,581.90,18.52
2024-09-09 07:50:47,579.25,18.52
2024-09-09 07:50:48,573.07,18.52
2024-09-09 07:50:49,574.84,18.52
2024-09-09 07:50:50,576.60,18.52
2024-09-09 07:50:51,580.14,18.52
2024-09-09 07:50:52,578.37,18.52
2024-09-09 07:50:53,577.48,18.52
2024-09-09 07:50:54,580.14,18.52
2024-09-09 07:50:55,578.37,18.52
2024-09-09 07:50:56,577.48,18.52
2024-09-09 07:50:57,577.48,18.52
2024-09-09 07:50:58,580.14,18.52
2024-09-09 07:50:59,574.84,18.52
2024-09-09 07:51:00,580.14,18.52
2024-09-09 07:51:01,579.25,18.52
2024-09-09 07:51:02,570.43,18.52
2024-09-09 07:51:03,-58.77,10.11
2024-09-09 07:51:04,-67.26,10.11
2024-09-09 07:51:05,-72.68,10.11
2024-09-09 07:51:06,-76.28,10.11
2024-09-09 07:51:07,-78.68,10.11
2024-09-09 07:51:08,-81.07,10.11
2024-09-09 07:51:09,-82.86,10.11
2024-09-09 07:51:10,-82.26,10.11
2024-09-09 07:51:11,-84.05,10.11
2024-09-09 07:51:12,-84.05,10.11
