time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 06:41:53,251.82,0.93
2024-08-30 06:41:54,285.39,1.99
2024-08-30 06:41:55,307.93,2.99
2024-08-30 06:41:56,317.47,3.98
2024-08-30 06:41:57,319.68,4.97
2024-08-30 06:41:58,340.44,5.95
2024-08-30 06:41:59,377.39,6.92
2024-08-30 06:42:00,391.92,7.88
2024-08-30 06:42:01,394.99,8.79
2024-08-30 06:42:02,408.89,9.69
2024-08-30 06:42:03,443.31,10.59
2024-08-30 06:42:04,463.94,11.42
2024-08-30 06:42:05,470.33,12.31
2024-08-30 06:42:06,477.54,13.13
2024-08-30 06:42:07,507.47,13.95
2024-08-30 06:42:08,537.85,14.72
2024-08-30 06:42:09,538.68,15.53
2024-08-30 06:42:10,543.64,16.28
2024-08-30 06:42:11,584.66,17.04
2024-08-30 06:42:12,598.22,17.78
2024-08-30 06:42:13,593.12,18.43
2024-08-30 06:42:14,593.12,18.43
2024-08-30 06:42:15,593.97,18.43
2024-08-30 06:42:16,589.73,18.43
2024-08-30 06:42:17,593.12,18.43
2024-08-30 06:42:18,591.43,18.43
2024-08-30 06:42:19,585.50,18.43
2024-08-30 06:42:20,587.20,18.43
2024-08-30 06:42:21,586.35,18.43
2024-08-30 06:42:22,588.89,18.43
2024-08-30 06:42:23,587.20,18.43
2024-08-30 06:42:24,587.20,18.43
2024-08-30 06:42:25,579.60,18.43
2024-08-30 06:42:26,584.66,18.43
2024-08-30 06:42:27,586.35,18.43
2024-08-30 06:42:28,585.50,18.43
2024-08-30 06:42:29,585.50,18.43
2024-08-30 06:42:30,582.97,18.43
2024-08-30 06:42:31,582.13,18.43
2024-08-30 06:42:32,582.97,18.43
2024-08-30 06:42:33,582.13,18.43
2024-08-30 06:42:34,582.97,18.43
2024-08-30 06:42:35,582.13,18.43
2024-08-30 06:42:36,579.60,18.43
2024-08-30 06:42:37,421.34,16.59
2024-08-30 06:42:38,50.62,5.29
2024-08-30 06:42:39,42.74,5.29
2024-08-30 06:42:40,38.52,5.29
2024-08-30 06:42:41,32.52,5.29
2024-08-30 06:42:42,30.13,5.29
2024-08-30 06:42:43,27.74,5.29
2024-08-30 06:42:44,25.95,5.29
2024-08-30 06:42:45,24.17,5.29
2024-08-30 06:42:46,23.58,5.29
2024-08-30 06:42:47,22.39,5.29
