time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 01:35:48,233.55,1.60
2024-08-31 01:35:49,263.17,3.27
2024-08-31 01:35:50,294.08,4.91
2024-08-31 01:35:51,323.37,6.49
2024-08-31 01:35:52,359.20,7.99
2024-08-31 01:35:53,389.62,9.48
2024-08-31 01:35:54,417.44,10.95
2024-08-31 01:35:55,457.57,12.36
2024-08-31 01:35:56,490.43,13.75
2024-08-31 01:35:57,521.38,15.07
2024-08-31 01:35:58,554.45,16.38
2024-08-31 01:35:59,585.50,17.63
2024-08-31 01:36:00,611.01,18.77
2024-08-31 01:36:01,597.37,18.82
2024-08-31 01:36:02,600.77,18.82
2024-08-31 01:36:03,598.22,18.82
2024-08-31 01:36:04,592.28,18.82
2024-08-31 01:36:05,593.12,18.82
2024-08-31 01:36:06,595.67,18.82
2024-08-31 01:36:07,591.43,18.82
2024-08-31 01:36:08,593.97,18.82
2024-08-31 01:36:09,589.73,18.82
2024-08-31 01:36:10,588.04,18.82
2024-08-31 01:36:11,591.43,18.82
2024-08-31 01:36:12,590.58,18.82
2024-08-31 01:36:13,588.89,18.82
2024-08-31 01:36:14,588.89,18.82
2024-08-31 01:36:15,588.89,18.82
2024-08-31 01:36:16,588.04,18.82
2024-08-31 01:36:17,588.04,18.82
2024-08-31 01:36:18,587.20,18.82
2024-08-31 01:36:19,583.81,18.82
2024-08-31 01:36:20,585.50,18.82
2024-08-31 01:36:21,586.35,18.82
2024-08-31 01:36:22,583.81,18.82
2024-08-31 01:36:23,584.66,18.82
2024-08-31 01:36:24,584.66,18.82
2024-08-31 01:36:25,584.66,18.82
2024-08-31 01:36:26,582.13,18.82
2024-08-31 01:36:27,583.81,18.82
2024-08-31 01:36:28,582.97,18.82
2024-08-31 01:36:29,582.13,18.82
2024-08-31 01:36:30,583.81,18.82
2024-08-31 01:36:31,579.60,18.82
2024-08-31 01:36:32,582.97,18.82
2024-08-31 01:36:33,582.13,18.82
2024-08-31 01:36:34,583.81,18.82
2024-08-31 01:36:35,581.28,18.82
2024-08-31 01:36:36,582.97,18.82
2024-08-31 01:36:37,577.91,18.82
2024-08-31 01:36:38,581.28,18.82
2024-08-31 01:36:39,582.13,18.82
2024-08-31 01:36:40,579.60,18.82
2024-08-31 01:36:41,577.91,18.82
2024-08-31 01:36:42,579.60,18.82
2024-08-31 01:36:43,576.23,18.82
2024-08-31 01:36:44,578.75,18.82
2024-08-31 01:36:45,580.44,18.82
2024-08-31 01:36:46,581.28,18.82
2024-08-31 01:36:47,579.60,18.82
2024-08-31 01:36:48,580.44,18.82
2024-08-31 01:36:49,576.23,18.82
2024-08-31 01:36:50,579.60,18.82
2024-08-31 01:36:51,579.60,18.82
2024-08-31 01:36:52,579.60,18.82
2024-08-31 01:36:53,580.44,18.82
2024-08-31 01:36:54,577.91,18.82
2024-08-31 01:36:55,579.60,18.82
2024-08-31 01:36:56,579.60,18.82
2024-08-31 01:36:57,579.60,18.82
2024-08-31 01:36:58,579.60,18.82
2024-08-31 01:36:59,577.07,18.82
2024-08-31 01:37:00,579.60,18.82
2024-08-31 01:37:01,579.60,18.82
2024-08-31 01:37:02,576.23,18.82
2024-08-31 01:37:03,579.60,18.82
2024-08-31 01:37:04,579.60,18.82
2024-08-31 01:37:05,576.23,18.82
2024-08-31 01:37:06,576.23,18.82
2024-08-31 01:37:07,326.33,13.90
2024-08-31 01:37:08,82.69,1.55
2024-08-31 01:37:09,29.53,5.13
2024-08-31 01:37:10,27.74,5.13
2024-08-31 01:37:11,27.14,5.13
2024-08-31 01:37:12,26.55,5.13
2024-08-31 01:37:13,27.14,5.13
2024-08-31 01:37:14,27.14,5.13
2024-08-31 01:37:15,27.14,5.13
2024-08-31 01:37:16,26.55,5.13
2024-08-31 01:37:17,25.95,5.13
2024-08-31 01:37:18,24.76,5.13
