time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 07:41:41,227.25,1.71
2024-08-31 07:41:42,270.41,3.54
2024-08-31 07:41:43,311.90,5.24
2024-08-31 07:41:44,356.72,6.86
2024-08-31 07:41:45,402.73,8.47
2024-08-31 07:41:46,449.15,9.95
2024-08-31 07:41:47,497.54,11.42
2024-08-31 07:41:48,539.74,12.82
2024-08-31 07:41:49,592.02,14.21
2024-08-31 07:41:50,637.86,15.48
2024-08-31 07:41:51,617.37,15.78
2024-08-31 07:41:52,613.97,15.78
2024-08-31 07:41:53,609.73,15.78
2024-08-31 07:41:54,603.81,15.78
2024-08-31 07:41:55,604.66,15.78
2024-08-31 07:41:56,600.44,15.78
2024-08-31 07:41:57,604.66,15.78
2024-08-31 07:41:58,603.81,15.78
2024-08-31 07:41:59,602.97,15.78
2024-08-31 07:42:00,600.44,15.78
2024-08-31 07:42:01,600.44,15.78
2024-08-31 07:42:02,596.23,15.78
2024-08-31 07:42:03,599.60,15.78
2024-08-31 07:42:04,594.54,15.78
2024-08-31 07:42:05,598.75,15.78
2024-08-31 07:42:06,595.38,15.78
2024-08-31 07:42:07,596.23,15.78
2024-08-31 07:42:08,596.23,15.78
2024-08-31 07:42:09,595.38,15.78
2024-08-31 07:42:10,592.02,15.78
2024-08-31 07:42:11,590.34,15.78
2024-08-31 07:42:12,594.54,15.78
2024-08-31 07:42:13,591.18,15.78
2024-08-31 07:42:14,590.34,15.78
2024-08-31 07:42:15,592.02,15.78
2024-08-31 07:42:16,592.02,15.78
2024-08-31 07:42:17,589.50,15.78
2024-08-31 07:42:18,588.66,15.78
2024-08-31 07:42:19,592.02,15.78
2024-08-31 07:42:20,588.66,15.78
2024-08-31 07:42:21,588.66,15.78
2024-08-31 07:42:22,590.34,15.78
2024-08-31 07:42:23,592.02,15.78
2024-08-31 07:42:24,591.18,15.78
2024-08-31 07:42:25,591.18,15.78
2024-08-31 07:42:26,588.66,15.78
2024-08-31 07:42:27,592.02,15.78
2024-08-31 07:42:28,588.66,15.78
2024-08-31 07:42:29,590.34,15.78
2024-08-31 07:42:30,591.18,15.78
2024-08-31 07:42:31,587.83,15.78
2024-08-31 07:42:32,588.66,15.78
2024-08-31 07:42:33,590.34,15.78
2024-08-31 07:42:34,590.34,15.78
2024-08-31 07:42:35,589.50,15.78
2024-08-31 07:42:36,589.50,15.78
2024-08-31 07:42:37,588.66,15.78
2024-08-31 07:42:38,587.83,15.78
2024-08-31 07:42:39,588.66,15.78
2024-08-31 07:42:40,588.66,15.78
2024-08-31 07:42:41,582.80,15.78
2024-08-31 07:42:42,585.31,15.78
2024-08-31 07:42:43,588.66,15.78
2024-08-31 07:42:44,588.66,15.78
2024-08-31 07:42:45,586.99,15.78
2024-08-31 07:42:46,586.99,15.78
2024-08-31 07:42:47,587.83,15.78
2024-08-31 07:42:48,588.66,15.78
2024-08-31 07:42:49,584.47,15.78
2024-08-31 07:42:50,588.66,15.78
2024-08-31 07:42:51,589.50,15.78
2024-08-31 07:42:52,588.66,15.78
2024-08-31 07:42:53,588.66,15.78
2024-08-31 07:42:54,588.66,15.78
2024-08-31 07:42:55,588.66,15.78
2024-08-31 07:42:56,584.47,15.78
2024-08-31 07:42:57,588.66,15.78
2024-08-31 07:42:58,588.66,15.78
2024-08-31 07:42:59,583.64,15.78
2024-08-31 07:43:00,588.66,15.78
2024-08-31 07:43:01,588.66,15.78
2024-08-31 07:43:02,586.99,15.78
2024-08-31 07:43:03,587.83,15.78
2024-08-31 07:43:04,585.31,15.78
2024-08-31 07:43:05,583.64,15.78
2024-08-31 07:43:06,587.83,15.78
2024-08-31 07:43:07,586.99,15.78
2024-08-31 07:43:08,584.47,15.78
2024-08-31 07:43:09,582.80,15.78
2024-08-31 07:43:10,586.15,15.78
2024-08-31 07:43:11,581.96,15.78
2024-08-31 07:43:12,585.31,15.78
2024-08-31 07:43:13,584.47,15.78
2024-08-31 07:43:14,586.15,15.78
2024-08-31 07:43:15,584.47,15.78
2024-08-31 07:43:16,585.31,15.78
2024-08-31 07:43:17,585.31,15.78
2024-08-31 07:43:18,585.31,15.78
2024-08-31 07:43:19,584.47,15.78
2024-08-31 07:43:20,585.31,15.78
2024-08-31 07:43:21,581.96,15.78
2024-08-31 07:43:22,581.96,15.78
2024-08-31 07:43:23,584.47,15.78
2024-08-31 07:43:24,585.31,15.78
2024-08-31 07:43:25,583.64,15.78
2024-08-31 07:43:26,585.31,15.78
2024-08-31 07:43:27,580.29,15.78
2024-08-31 07:43:28,585.31,15.78
2024-08-31 07:43:29,580.29,15.78
2024-08-31 07:43:30,513.67,15.17
2024-08-31 07:43:31,389.79,12.67
2024-08-31 07:43:32,219.72,7.78
2024-08-31 07:43:33,93.97,2.38
2024-08-31 07:43:34,47.14,1.49
2024-08-31 07:43:35,46.55,1.49
2024-08-31 07:43:36,45.36,1.49
2024-08-31 07:43:37,44.76,1.49
2024-08-31 07:43:38,44.76,1.49
2024-08-31 07:43:39,44.17,1.49
2024-08-31 07:43:40,43.58,1.49
2024-08-31 07:43:41,42.98,1.49
2024-08-31 07:43:42,42.39,1.49
2024-08-31 07:43:43,42.98,1.49
