time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 22:26:43,212.91,1.66
2024-09-09 22:26:44,244.50,3.49
2024-09-09 22:26:45,259.15,4.48
2024-09-09 22:26:46,289.59,6.22
2024-09-09 22:26:47,313.36,7.88
2024-09-09 22:26:48,332.33,8.47
2024-09-09 22:26:49,368.67,10.11
2024-09-09 22:26:50,406.55,11.79
2024-09-09 22:26:51,396.63,12.10
2024-09-09 22:26:52,440.56,13.65
2024-09-09 22:26:53,482.34,15.22
2024-09-09 22:26:54,473.59,15.68
2024-09-09 22:26:55,522.59,17.04
2024-09-09 22:26:56,532.37,18.18
2024-09-09 22:26:57,564.47,18.62
2024-09-09 22:26:58,602.13,20.09
2024-09-09 22:26:59,588.66,20.29
2024-09-09 22:27:00,586.15,20.29
2024-09-09 22:27:01,585.31,20.29
2024-09-09 22:27:02,583.64,20.29
2024-09-09 22:27:03,581.96,20.29
2024-09-09 22:27:04,576.95,20.29
2024-09-09 22:27:05,577.79,20.29
2024-09-09 22:27:06,578.62,20.29
2024-09-09 22:27:07,578.62,20.29
2024-09-09 22:27:08,578.62,20.29
2024-09-09 22:27:09,577.79,20.29
2024-09-09 22:27:10,571.95,20.29
2024-09-09 22:27:11,575.28,20.29
2024-09-09 22:27:12,573.62,20.29
2024-09-09 22:27:13,575.28,20.29
2024-09-09 22:27:14,575.28,20.29
2024-09-09 22:27:15,572.79,20.29
2024-09-09 22:27:16,575.28,20.29
2024-09-09 22:27:17,573.62,20.29
2024-09-09 22:27:18,571.95,20.29
2024-09-09 22:27:19,573.62,20.29
2024-09-09 22:27:20,572.79,20.29
2024-09-09 22:27:21,571.12,20.29
2024-09-09 22:27:22,571.95,20.29
2024-09-09 22:27:23,571.95,20.29
2024-09-09 22:27:24,571.95,20.29
2024-09-09 22:27:25,570.29,20.29
2024-09-09 22:27:26,567.79,20.29
2024-09-09 22:27:27,570.29,20.29
2024-09-09 22:27:28,571.12,20.29
2024-09-09 22:27:29,570.29,20.29
2024-09-09 22:27:30,566.96,20.29
2024-09-09 22:27:31,566.13,20.29
2024-09-09 22:27:32,565.30,20.29
2024-09-09 22:27:33,566.96,20.29
2024-09-09 22:27:34,567.79,20.29
2024-09-09 22:27:35,564.47,20.29
2024-09-09 22:27:36,567.79,20.29
2024-09-09 22:27:37,568.63,20.29
2024-09-09 22:27:38,567.79,20.29
2024-09-09 22:27:39,567.79,20.29
2024-09-09 22:27:40,562.82,20.29
2024-09-09 22:27:41,567.79,20.29
2024-09-09 22:27:42,567.79,20.29
2024-09-09 22:27:43,566.96,20.29
2024-09-09 22:27:44,567.79,20.29
2024-09-09 22:27:45,565.30,20.29
2024-09-09 22:27:46,566.13,20.29
2024-09-09 22:27:47,564.47,20.29
2024-09-09 22:27:48,562.82,20.29
2024-09-09 22:27:49,562.82,20.29
2024-09-09 22:27:50,566.96,20.29
2024-09-09 22:27:51,564.47,20.29
2024-09-09 22:27:52,565.30,20.29
2024-09-09 22:27:53,566.13,20.29
2024-09-09 22:27:54,565.30,20.29
2024-09-09 22:27:55,564.47,20.29
2024-09-09 22:27:56,560.33,20.29
2024-09-09 22:27:57,565.30,20.29
2024-09-09 22:27:58,561.99,20.29
2024-09-09 22:27:59,564.47,20.29
2024-09-09 22:28:00,467.26,18.52
2024-09-09 22:28:01,409.62,16.33
2024-09-09 22:28:02,347.07,14.46
2024-09-09 22:28:03,280.32,12.25
2024-09-09 22:28:04,212.23,10.17
2024-09-09 22:28:05,115.25,7.03
2024-09-09 22:28:06,51.92,3.65
2024-09-09 22:28:07,49.53,3.65
2024-09-09 22:28:08,49.53,3.65
2024-09-09 22:28:09,47.74,3.65
2024-09-09 22:28:10,46.55,3.65
2024-09-09 22:28:11,44.76,3.65
2024-09-09 22:28:12,44.17,3.65
2024-09-09 22:28:13,42.98,3.65
2024-09-09 22:28:14,42.39,3.65
2024-09-09 22:28:15,41.20,3.65
