time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 07:23:08,252.53,0.93
2024-08-31 07:23:09,286.84,1.99
2024-08-31 07:23:10,307.93,2.99
2024-08-31 07:23:11,318.94,3.98
2024-08-31 07:23:12,322.63,4.97
2024-08-31 07:23:13,347.92,5.95
2024-08-31 07:23:14,385.02,6.86
2024-08-31 07:23:15,401.93,7.83
2024-08-31 07:23:16,405.02,8.74
2024-08-31 07:23:17,421.34,9.59
2024-08-31 07:23:18,459.95,10.48
2024-08-31 07:23:19,474.33,11.32
2024-08-31 07:23:20,476.74,12.15
2024-08-31 07:23:21,496.91,12.98
2024-08-31 07:23:22,534.54,13.80
2024-08-31 07:23:23,541.99,14.62
2024-08-31 07:23:24,540.33,15.38
2024-08-31 07:23:25,571.18,16.13
2024-08-31 07:23:26,588.89,16.89
2024-08-31 07:23:27,576.23,17.63
2024-08-31 07:23:28,538.68,18.33
2024-08-31 07:23:29,583.81,19.07
2024-08-31 07:23:30,610.15,19.75
2024-08-31 07:23:31,611.86,20.48
2024-08-31 07:23:32,650.67,21.16
2024-08-31 07:23:33,672.52,21.78
2024-08-31 07:23:34,656.77,21.83
2024-08-31 07:23:35,648.93,21.83
2024-08-31 07:23:36,654.15,21.83
2024-08-31 07:23:37,650.67,21.83
2024-08-31 07:23:38,648.93,21.83
2024-08-31 07:23:39,649.80,21.83
2024-08-31 07:23:40,648.93,21.83
2024-08-31 07:23:41,647.20,21.83
2024-08-31 07:23:42,645.46,21.83
2024-08-31 07:23:43,647.20,21.83
2024-08-31 07:23:44,644.59,21.83
2024-08-31 07:23:45,645.46,21.83
2024-08-31 07:23:46,638.53,21.83
2024-08-31 07:23:47,639.39,21.83
2024-08-31 07:23:48,641.99,21.83
2024-08-31 07:23:49,643.73,21.83
2024-08-31 07:23:50,643.73,21.83
2024-08-31 07:23:51,641.99,21.83
2024-08-31 07:23:52,641.99,21.83
2024-08-31 07:23:53,636.80,21.83
2024-08-31 07:23:54,641.13,21.83
2024-08-31 07:23:55,639.39,21.83
2024-08-31 07:23:56,639.39,21.83
2024-08-31 07:23:57,636.80,21.83
2024-08-31 07:23:58,639.39,21.83
2024-08-31 07:23:59,635.93,21.83
2024-08-31 07:24:00,639.39,21.83
2024-08-31 07:24:01,635.07,21.83
2024-08-31 07:24:02,636.80,21.83
2024-08-31 07:24:03,636.80,21.83
2024-08-31 07:24:04,637.66,21.83
2024-08-31 07:24:05,635.93,21.83
2024-08-31 07:24:06,633.34,21.83
2024-08-31 07:24:07,633.34,21.83
2024-08-31 07:24:08,633.34,21.83
2024-08-31 07:24:09,631.62,21.83
2024-08-31 07:24:10,632.48,21.83
2024-08-31 07:24:11,632.48,21.83
2024-08-31 07:24:12,635.07,21.83
2024-08-31 07:24:13,634.21,21.83
2024-08-31 07:24:14,634.21,21.83
2024-08-31 07:24:15,633.34,21.83
2024-08-31 07:24:16,634.21,21.83
2024-08-31 07:24:17,632.48,21.83
2024-08-31 07:24:18,629.03,21.83
2024-08-31 07:24:19,632.48,21.83
2024-08-31 07:24:20,625.59,21.83
2024-08-31 07:24:21,629.03,21.83
2024-08-31 07:24:22,627.31,21.83
2024-08-31 07:24:23,630.75,21.83
2024-08-31 07:24:24,629.03,21.83
2024-08-31 07:24:25,631.62,21.83
2024-08-31 07:24:26,631.62,21.83
2024-08-31 07:24:27,628.17,21.83
2024-08-31 07:24:28,629.89,21.83
2024-08-31 07:24:29,629.89,21.83
2024-08-31 07:24:30,629.03,21.83
2024-08-31 07:24:31,629.03,21.83
2024-08-31 07:24:32,625.59,21.83
2024-08-31 07:24:33,629.03,21.83
2024-08-31 07:24:34,623.01,21.83
2024-08-31 07:24:35,627.31,21.83
2024-08-31 07:24:36,627.31,21.83
2024-08-31 07:24:37,628.17,21.83
2024-08-31 07:24:38,629.03,21.83
2024-08-31 07:24:39,623.87,21.83
2024-08-31 07:24:40,628.17,21.83
2024-08-31 07:24:41,628.17,21.83
2024-08-31 07:24:42,624.73,21.83
2024-08-31 07:24:43,623.01,21.83
2024-08-31 07:24:44,626.45,21.83
2024-08-31 07:24:45,626.45,21.83
2024-08-31 07:24:46,625.59,21.83
2024-08-31 07:24:47,626.45,21.83
2024-08-31 07:24:48,625.59,21.83
2024-08-31 07:24:49,624.73,21.83
2024-08-31 07:24:50,623.87,21.83
2024-08-31 07:24:51,626.45,21.83
2024-08-31 07:24:52,626.45,21.83
2024-08-31 07:24:53,625.59,21.83
2024-08-31 07:24:54,626.45,21.83
2024-08-31 07:24:55,624.73,21.83
2024-08-31 07:24:56,623.01,21.83
2024-08-31 07:24:57,623.87,21.83
2024-08-31 07:24:58,625.59,21.83
2024-08-31 07:24:59,624.73,21.83
2024-08-31 07:25:00,620.43,21.83
2024-08-31 07:25:01,618.71,21.83
2024-08-31 07:25:02,623.01,21.83
2024-08-31 07:25:03,624.73,21.83
2024-08-31 07:25:04,623.01,21.83
2024-08-31 07:25:05,623.87,21.83
2024-08-31 07:25:06,624.73,21.83
2024-08-31 07:25:07,624.73,21.83
2024-08-31 07:25:08,624.73,21.83
2024-08-31 07:25:09,622.15,21.83
2024-08-31 07:25:10,625.59,21.83
2024-08-31 07:25:11,621.29,21.83
2024-08-31 07:25:12,623.01,21.83
2024-08-31 07:25:13,623.01,21.83
2024-08-31 07:25:14,621.29,21.83
2024-08-31 07:25:15,622.15,21.83
2024-08-31 07:25:16,623.01,21.83
2024-08-31 07:25:17,623.01,21.83
2024-08-31 07:25:18,560.29,21.54
2024-08-31 07:25:19,51.23,13.65
2024-08-31 07:25:20,42.14,13.65
2024-08-31 07:25:21,35.52,13.65
2024-08-31 07:25:22,30.72,13.65
2024-08-31 07:25:23,28.34,13.65
2024-08-31 07:25:24,26.55,13.65
2024-08-31 07:25:25,25.36,13.65
2024-08-31 07:25:26,24.76,13.65
2024-08-31 07:25:27,24.17,13.65
2024-08-31 07:25:28,23.58,13.65
