time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 14:42:55,112.42,1.55
2024-09-09 14:42:56,139.00,3.21
2024-09-09 14:42:57,165.32,4.80
2024-09-09 14:42:58,191.35,6.33
2024-09-09 14:42:59,214.85,7.88
2024-09-09 14:43:00,241.67,9.32
2024-09-09 14:43:01,275.79,10.80
2024-09-09 14:43:02,302.77,12.20
2024-09-09 14:43:03,330.15,13.59
2024-09-09 14:43:04,356.33,14.97
2024-09-09 14:43:05,356.33,15.73
2024-09-09 14:43:06,401.55,16.84
2024-09-09 14:43:07,431.99,18.08
2024-09-09 14:43:08,451.96,19.36
2024-09-09 14:43:09,481.43,20.58
2024-09-09 14:43:10,514.73,21.83
2024-09-09 14:43:11,534.59,23.03
2024-09-09 14:43:12,569.55,24.21
2024-09-09 14:43:13,589.88,25.37
2024-09-09 14:43:14,621.15,26.53
2024-09-09 14:43:15,647.36,27.63
2024-09-09 14:43:16,670.17,28.71
2024-09-09 14:43:17,642.82,28.80
2024-09-09 14:43:18,640.10,28.80
2024-09-09 14:43:19,637.38,28.80
2024-09-09 14:43:20,639.19,28.80
2024-09-09 14:43:21,636.48,28.80
2024-09-09 14:43:22,631.96,28.80
2024-09-09 14:43:23,633.77,28.80
2024-09-09 14:43:24,632.86,28.80
2024-09-09 14:43:25,629.25,28.80
2024-09-09 14:43:26,633.77,28.80
2024-09-09 14:43:27,627.45,28.80
2024-09-09 14:43:28,631.96,28.80
2024-09-09 14:43:29,633.77,28.80
2024-09-09 14:43:30,627.45,28.80
2024-09-09 14:43:31,622.95,28.80
2024-09-09 14:43:32,625.65,28.80
2024-09-09 14:43:33,624.75,28.80
2024-09-09 14:43:34,629.25,28.80
2024-09-09 14:43:35,627.45,28.80
2024-09-09 14:43:36,629.25,28.80
2024-09-09 14:43:37,627.45,28.80
2024-09-09 14:43:38,627.45,28.80
2024-09-09 14:43:39,625.65,28.80
2024-09-09 14:43:40,620.25,28.80
2024-09-09 14:43:41,624.75,28.80
2024-09-09 14:43:42,622.95,28.80
2024-09-09 14:43:43,621.15,28.80
2024-09-09 14:43:44,613.97,28.80
2024-09-09 14:43:45,613.97,28.80
2024-09-09 14:43:46,615.76,28.80
2024-09-09 14:43:47,615.76,28.80
2024-09-09 14:43:48,606.81,28.80
2024-09-09 14:43:49,606.81,28.80
2024-09-09 14:43:50,614.86,28.80
2024-09-09 14:43:51,609.49,28.80
2024-09-09 14:43:52,613.97,28.80
2024-09-09 14:43:53,606.81,28.80
2024-09-09 14:43:54,610.38,28.80
2024-09-09 14:43:55,604.13,28.80
2024-09-09 14:43:56,606.81,28.80
2024-09-09 14:43:57,610.38,28.80
2024-09-09 14:43:58,606.81,28.80
2024-09-09 14:43:59,606.81,28.80
2024-09-09 14:44:00,601.45,28.80
2024-09-09 14:44:01,601.45,28.80
2024-09-09 14:44:02,604.13,28.80
2024-09-09 14:44:03,476.35,27.58
2024-09-09 14:44:04,220.77,22.65
2024-09-09 14:44:05,-18.53,13.65
2024-09-09 14:44:06,-67.26,8.84
2024-09-09 14:44:07,-67.26,8.84
2024-09-09 14:44:08,-66.65,8.84
2024-09-09 14:44:09,-67.86,8.84
2024-09-09 14:44:10,-66.65,8.84
2024-09-09 14:44:11,-67.86,8.84
2024-09-09 14:44:12,-67.26,8.84
2024-09-09 14:44:13,-67.86,8.84
2024-09-09 14:44:14,-67.86,8.84
2024-09-09 14:44:15,-69.07,8.84
