time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 15:04:14,121.46,1.04
2024-09-08 15:04:15,146.07,2.16
2024-09-08 15:04:16,163.17,3.32
2024-09-08 15:04:17,180.46,4.42
2024-09-08 15:04:18,206.00,5.51
2024-09-08 15:04:19,225.23,6.60
2024-09-08 15:04:20,241.67,7.67
2024-09-08 15:04:21,264.34,8.74
2024-09-08 15:04:22,283.46,9.80
2024-09-08 15:04:23,302.77,10.85
2024-09-08 15:04:24,329.37,11.84
2024-09-08 15:04:25,349.16,12.82
2024-09-08 15:04:26,361.93,13.85
2024-09-08 15:04:27,393.40,14.82
2024-09-08 15:04:28,413.84,15.78
2024-09-08 15:04:29,432.82,16.74
2024-09-08 15:04:30,455.31,17.68
2024-09-08 15:04:31,469.60,18.62
2024-09-08 15:04:32,495.03,19.56
2024-09-08 15:04:33,507.86,20.38
2024-09-08 15:04:34,501.01,20.38
2024-09-08 15:04:35,531.13,21.11
2024-09-08 15:04:36,551.13,22.02
2024-09-08 15:04:37,571.31,22.88
2024-09-08 15:04:38,592.55,23.74
2024-09-08 15:04:39,618.45,24.63
2024-09-08 15:04:40,628.35,25.47
2024-09-08 15:04:41,634.67,26.21
2024-09-08 15:04:42,625.65,26.21
2024-09-08 15:04:43,628.35,26.21
2024-09-08 15:04:44,628.35,26.21
2024-09-08 15:04:45,629.25,26.21
2024-09-08 15:04:46,626.55,26.21
2024-09-08 15:04:47,622.95,26.21
2024-09-08 15:04:48,624.75,26.21
2024-09-08 15:04:49,623.85,26.21
2024-09-08 15:04:50,623.85,26.21
2024-09-08 15:04:51,622.95,26.21
2024-09-08 15:04:52,623.85,26.21
2024-09-08 15:04:53,622.95,26.21
2024-09-08 15:04:54,621.15,26.21
2024-09-08 15:04:55,621.15,26.21
2024-09-08 15:04:56,618.45,26.21
2024-09-08 15:04:57,618.45,26.21
2024-09-08 15:04:58,617.56,26.21
2024-09-08 15:04:59,617.56,26.21
2024-09-08 15:05:00,617.56,26.21
2024-09-08 15:05:01,617.56,26.21
2024-09-08 15:05:02,619.35,26.21
2024-09-08 15:05:03,613.97,26.21
2024-09-08 15:05:04,618.45,26.21
2024-09-08 15:05:05,617.56,26.21
2024-09-08 15:05:06,617.56,26.21
2024-09-08 15:05:07,611.28,26.21
2024-09-08 15:05:08,612.18,26.21
2024-09-08 15:05:09,616.66,26.21
2024-09-08 15:05:10,615.76,26.21
2024-09-08 15:05:11,613.97,26.21
2024-09-08 15:05:12,613.97,26.21
2024-09-08 15:05:13,613.07,26.21
2024-09-08 15:05:14,614.86,26.21
2024-09-08 15:05:15,610.38,26.21
2024-09-08 15:05:16,613.97,26.21
2024-09-08 15:05:17,609.49,26.21
2024-09-08 15:05:18,611.28,26.21
2024-09-08 15:05:19,612.18,26.21
2024-09-08 15:05:20,609.49,26.21
2024-09-08 15:05:21,612.18,26.21
2024-09-08 15:05:22,609.49,26.21
2024-09-08 15:05:23,604.13,26.21
2024-09-08 15:05:24,606.81,26.21
2024-09-08 15:05:25,608.60,26.21
2024-09-08 15:05:26,610.38,26.21
2024-09-08 15:05:27,611.28,26.21
2024-09-08 15:05:28,608.60,26.21
2024-09-08 15:05:29,611.28,26.21
2024-09-08 15:05:30,611.28,26.21
2024-09-08 15:05:31,609.49,26.21
2024-09-08 15:05:32,606.81,26.21
2024-09-08 15:05:33,608.60,26.21
2024-09-08 15:05:34,603.23,26.21
2024-09-08 15:05:35,606.81,26.21
2024-09-08 15:05:36,607.70,26.21
2024-09-08 15:05:37,607.70,26.21
2024-09-08 15:05:38,610.38,26.21
2024-09-08 15:05:39,607.70,26.21
2024-09-08 15:05:40,605.91,26.21
2024-09-08 15:05:41,610.38,26.21
2024-09-08 15:05:42,605.02,26.21
2024-09-08 15:05:43,603.23,26.21
2024-09-08 15:05:44,606.81,26.21
2024-09-08 15:05:45,603.23,26.21
2024-09-08 15:05:46,606.81,26.21
2024-09-08 15:05:47,604.13,26.21
2024-09-08 15:05:48,605.02,26.21
2024-09-08 15:05:49,606.81,26.21
2024-09-08 15:05:50,604.13,26.21
2024-09-08 15:05:51,605.91,26.21
2024-09-08 15:05:52,606.81,26.21
2024-09-08 15:05:53,606.81,26.21
2024-09-08 15:05:54,605.02,26.21
2024-09-08 15:05:55,605.91,26.21
2024-09-08 15:05:56,604.13,26.21
2024-09-08 15:05:57,388.53,23.50
2024-09-08 15:05:58,70.06,13.95
2024-09-08 15:05:59,-75.68,6.70
2024-09-08 15:06:00,-78.08,6.70
2024-09-08 15:06:01,-79.87,6.70
2024-09-08 15:06:02,-80.47,6.70
2024-09-08 15:06:03,-82.26,6.70
2024-09-08 15:06:04,-83.45,6.70
2024-09-08 15:06:05,-83.45,6.70
2024-09-08 15:06:06,-82.86,6.70
2024-09-08 15:06:07,-84.64,6.70
2024-09-08 15:06:08,-85.24,6.70
