time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 08:29:40,206.56,1.60
2024-08-31 08:29:41,232.85,3.27
2024-08-31 08:29:42,263.88,4.91
2024-08-31 08:29:43,294.81,6.54
2024-08-31 08:29:44,323.37,8.10
2024-08-31 08:29:45,356.18,9.64
2024-08-31 08:29:46,389.62,11.11
2024-08-31 08:29:47,419.00,12.62
2024-08-31 08:29:48,448.84,14.00
2024-08-31 08:29:49,479.15,15.38
2024-08-31 08:29:50,514.00,16.69
2024-08-31 08:29:51,541.16,17.98
2024-08-31 08:29:52,576.23,19.21
2024-08-31 08:29:53,596.52,20.34
2024-08-31 08:29:54,615.29,20.82
2024-08-31 08:29:55,610.15,21.16
2024-08-31 08:29:56,608.44,21.16
2024-08-31 08:29:57,606.74,21.16
2024-08-31 08:29:58,605.88,21.16
2024-08-31 08:29:59,604.18,21.16
2024-08-31 08:30:00,599.92,21.16
2024-08-31 08:30:01,604.18,21.16
2024-08-31 08:30:02,599.92,21.16
2024-08-31 08:30:03,600.77,21.16
2024-08-31 08:30:04,597.37,21.16
2024-08-31 08:30:05,600.77,21.16
2024-08-31 08:30:06,598.22,21.16
2024-08-31 08:30:07,599.92,21.16
2024-08-31 08:30:08,598.22,21.16
2024-08-31 08:30:09,599.92,21.16
2024-08-31 08:30:10,598.22,21.16
2024-08-31 08:30:11,596.52,21.16
2024-08-31 08:30:12,596.52,21.16
2024-08-31 08:30:13,593.12,21.16
2024-08-31 08:30:14,596.52,21.16
2024-08-31 08:30:15,591.43,21.16
2024-08-31 08:30:16,597.37,21.16
2024-08-31 08:30:17,597.37,21.16
2024-08-31 08:30:18,593.12,21.16
2024-08-31 08:30:19,593.12,21.16
2024-08-31 08:30:20,593.97,21.16
2024-08-31 08:30:21,593.12,21.16
2024-08-31 08:30:22,595.67,21.16
2024-08-31 08:30:23,592.28,21.16
2024-08-31 08:30:24,593.12,21.16
2024-08-31 08:30:25,593.12,21.16
2024-08-31 08:30:26,593.97,21.16
2024-08-31 08:30:27,592.28,21.16
2024-08-31 08:30:28,593.12,21.16
2024-08-31 08:30:29,591.43,21.16
2024-08-31 08:30:30,593.12,21.16
2024-08-31 08:30:31,593.12,21.16
2024-08-31 08:30:32,593.12,21.16
2024-08-31 08:30:33,593.12,21.16
2024-08-31 08:30:34,592.28,21.16
2024-08-31 08:30:35,592.28,21.16
2024-08-31 08:30:36,592.28,21.16
2024-08-31 08:30:37,587.20,21.16
2024-08-31 08:30:38,587.20,21.16
2024-08-31 08:30:39,591.43,21.16
2024-08-31 08:30:40,591.43,21.16
2024-08-31 08:30:41,591.43,21.16
2024-08-31 08:30:42,591.43,21.16
2024-08-31 08:30:43,590.58,21.16
2024-08-31 08:30:44,588.89,21.16
2024-08-31 08:30:45,422.90,18.48
2024-08-31 08:30:46,43.95,4.59
2024-08-31 08:30:47,34.32,4.59
2024-08-31 08:30:48,29.53,4.59
2024-08-31 08:30:49,26.55,4.59
2024-08-31 08:30:50,24.76,4.59
2024-08-31 08:30:51,24.17,4.59
2024-08-31 08:30:52,22.39,4.59
2024-08-31 08:30:53,22.39,4.59
2024-08-31 08:30:54,22.39,4.59
2024-08-31 08:30:55,21.80,4.59
