time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 10:48:02,216.88,1.60
2024-08-29 10:48:03,239.15,3.27
2024-08-29 10:48:04,267.45,4.91
2024-08-29 10:48:05,299.17,6.54
2024-08-29 10:48:06,326.33,8.15
2024-08-29 10:48:07,353.92,9.69
2024-08-29 10:48:08,390.39,11.21
2024-08-29 10:48:09,417.44,12.67
2024-08-29 10:48:10,450.42,14.11
2024-08-29 10:48:11,482.37,15.53
2024-08-29 10:48:12,509.11,16.89
2024-08-29 10:48:13,542.82,18.18
2024-08-29 10:48:14,568.66,19.51
2024-08-29 10:48:15,599.92,20.77
2024-08-29 10:48:16,634.21,21.98
2024-08-29 10:48:17,625.59,22.36
2024-08-29 10:48:18,620.43,22.36
2024-08-29 10:48:19,622.15,22.36
2024-08-29 10:48:20,618.71,22.36
2024-08-29 10:48:21,620.43,22.36
2024-08-29 10:48:22,619.57,22.36
2024-08-29 10:48:23,619.57,22.36
2024-08-29 10:48:24,617.86,22.36
2024-08-29 10:48:25,617.86,22.36
2024-08-29 10:48:26,613.57,22.36
2024-08-29 10:48:27,617.86,22.36
2024-08-29 10:48:28,613.57,22.36
2024-08-29 10:48:29,617.00,22.36
2024-08-29 10:48:30,616.14,22.36
2024-08-29 10:48:31,616.14,22.36
2024-08-29 10:48:32,614.43,22.36
2024-08-29 10:48:33,612.72,22.36
2024-08-29 10:48:34,612.72,22.36
2024-08-29 10:48:35,614.43,22.36
2024-08-29 10:48:36,608.44,22.36
2024-08-29 10:48:37,614.43,22.36
2024-08-29 10:48:38,614.43,22.36
2024-08-29 10:48:39,612.72,22.36
2024-08-29 10:48:40,607.59,22.36
2024-08-29 10:48:41,613.57,22.36
2024-08-29 10:48:42,608.44,22.36
2024-08-29 10:48:43,611.86,22.36
2024-08-29 10:48:44,612.72,22.36
2024-08-29 10:48:45,611.86,22.36
2024-08-29 10:48:46,611.86,22.36
2024-08-29 10:48:47,608.44,22.36
2024-08-29 10:48:48,606.74,22.36
2024-08-29 10:48:49,611.01,22.36
2024-08-29 10:48:50,611.01,22.36
2024-08-29 10:48:51,610.15,22.36
2024-08-29 10:48:52,611.01,22.36
2024-08-29 10:48:53,605.03,22.36
2024-08-29 10:48:54,607.59,22.36
2024-08-29 10:48:55,605.03,22.36
2024-08-29 10:48:56,610.15,22.36
2024-08-29 10:48:57,609.30,22.36
2024-08-29 10:48:58,604.18,22.36
2024-08-29 10:48:59,608.44,22.36
2024-08-29 10:49:00,607.59,22.36
2024-08-29 10:49:01,606.74,22.36
2024-08-29 10:49:02,606.74,22.36
2024-08-29 10:49:03,607.59,22.36
2024-08-29 10:49:04,605.03,22.36
2024-08-29 10:49:05,605.03,22.36
2024-08-29 10:49:06,606.74,22.36
2024-08-29 10:49:07,604.18,22.36
2024-08-29 10:49:08,604.18,22.36
2024-08-29 10:49:09,601.62,22.36
2024-08-29 10:49:10,605.03,22.36
2024-08-29 10:49:11,602.47,22.36
2024-08-29 10:49:12,604.18,22.36
2024-08-29 10:49:13,605.03,22.36
2024-08-29 10:49:14,604.18,22.36
2024-08-29 10:49:15,604.18,22.36
2024-08-29 10:49:16,604.18,22.36
2024-08-29 10:49:17,604.18,22.36
2024-08-29 10:49:18,601.62,22.36
2024-08-29 10:49:19,603.33,22.36
2024-08-29 10:49:20,604.18,22.36
2024-08-29 10:49:21,604.18,22.36
2024-08-29 10:49:22,600.77,22.36
2024-08-29 10:49:23,602.47,22.36
2024-08-29 10:49:24,602.47,22.36
2024-08-29 10:49:25,600.77,22.36
2024-08-29 10:49:26,601.62,22.36
2024-08-29 10:49:27,600.77,22.36
2024-08-29 10:49:28,599.07,22.36
2024-08-29 10:49:29,599.07,22.36
2024-08-29 10:49:30,599.07,22.36
2024-08-29 10:49:31,597.37,22.36
2024-08-29 10:49:32,600.77,22.36
2024-08-29 10:49:33,598.22,22.36
2024-08-29 10:49:34,560.29,22.26
2024-08-29 10:49:35,394.99,18.18
2024-08-29 10:49:36,196.99,9.48
2024-08-29 10:49:37,82.06,2.10
2024-08-29 10:49:38,27.74,2.33
2024-08-29 10:49:39,27.14,2.33
2024-08-29 10:49:40,25.95,2.33
2024-08-29 10:49:41,25.36,2.33
2024-08-29 10:49:42,24.76,2.33
2024-08-29 10:49:43,24.76,2.33
2024-08-29 10:49:44,23.58,2.33
2024-08-29 10:49:45,24.76,2.33
2024-08-29 10:49:46,23.58,2.33
2024-08-29 10:49:47,23.58,2.33
