time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-29 12:42:16,200.73,1.71
2024-08-29 12:42:17,228.62,3.54
2024-08-29 12:42:18,257.05,5.35
2024-08-29 12:42:19,288.16,7.03
2024-08-29 12:42:20,316.99,8.68
2024-08-29 12:42:21,340.42,10.22
2024-08-29 12:42:22,373.17,11.79
2024-08-29 12:42:23,405.02,13.23
2024-08-29 12:42:24,433.55,14.67
2024-08-29 12:42:25,462.52,16.03
2024-08-29 12:42:26,489.53,17.33
2024-08-29 12:42:27,523.40,18.62
2024-08-29 12:42:28,555.37,19.85
2024-08-29 12:42:29,584.47,21.01
2024-08-29 12:42:30,613.97,22.17
2024-08-29 12:42:31,642.15,23.26
2024-08-29 12:42:32,627.59,23.31
2024-08-29 12:42:33,625.03,23.31
2024-08-29 12:42:34,624.18,23.31
2024-08-29 12:42:35,625.03,23.31
2024-08-29 12:42:36,623.33,23.31
2024-08-29 12:42:37,623.33,23.31
2024-08-29 12:42:38,622.47,23.31
2024-08-29 12:42:39,624.18,23.31
2024-08-29 12:42:40,620.77,23.31
2024-08-29 12:42:41,624.18,23.31
2024-08-29 12:42:42,620.77,23.31
2024-08-29 12:42:43,620.77,23.31
2024-08-29 12:42:44,621.62,23.31
2024-08-29 12:42:45,618.22,23.31
2024-08-29 12:42:46,621.62,23.31
2024-08-29 12:42:47,620.77,23.31
2024-08-29 12:42:48,617.37,23.31
2024-08-29 12:42:49,620.77,23.31
2024-08-29 12:42:50,621.62,23.31
2024-08-29 12:42:51,620.77,23.31
2024-08-29 12:42:52,620.77,23.31
2024-08-29 12:42:53,620.77,23.31
2024-08-29 12:42:54,620.77,23.31
2024-08-29 12:42:55,618.22,23.31
2024-08-29 12:42:56,617.37,23.31
2024-08-29 12:42:57,619.92,23.31
2024-08-29 12:42:58,619.07,23.31
2024-08-29 12:42:59,613.97,23.31
2024-08-29 12:43:00,615.67,23.31
2024-08-29 12:43:01,615.67,23.31
2024-08-29 12:43:02,613.97,23.31
2024-08-29 12:43:03,612.28,23.31
2024-08-29 12:43:04,610.58,23.31
2024-08-29 12:43:05,613.12,23.31
2024-08-29 12:43:06,612.28,23.31
2024-08-29 12:43:07,613.12,23.31
2024-08-29 12:43:08,610.58,23.31
2024-08-29 12:43:09,604.66,23.31
2024-08-29 12:43:10,408.08,21.26
2024-08-29 12:43:11,110.84,16.84
2024-08-29 12:43:12,42.98,13.80
2024-08-29 12:43:13,42.39,13.80
2024-08-29 12:43:14,41.20,13.80
2024-08-29 12:43:15,40.61,13.80
2024-08-29 12:43:16,41.20,13.80
2024-08-29 12:43:17,41.20,13.80
2024-08-29 12:43:18,41.20,13.80
2024-08-29 12:43:19,40.61,13.80
2024-08-29 12:43:20,40.61,13.80
2024-08-29 12:43:21,39.43,13.80
