time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-09 03:46:58,130.55,1.49
2024-09-09 03:46:59,163.17,3.16
2024-09-09 03:47:00,195.73,4.80
2024-09-09 03:47:01,228.95,6.38
2024-09-09 03:47:02,261.30,7.88
2024-09-09 03:47:03,289.62,9.32
2024-09-09 03:47:04,323.86,10.74
2024-09-09 03:47:05,353.14,12.15
2024-09-09 03:47:06,390.15,13.54
2024-09-09 03:47:07,421.24,14.87
2024-09-09 03:47:08,456.15,16.18
2024-09-09 03:47:09,478.04,17.04
2024-09-09 03:47:10,511.29,18.33
2024-09-09 03:47:11,536.33,19.31
2024-09-09 03:47:12,566.03,20.48
2024-09-09 03:47:13,578.37,21.26
2024-09-09 03:47:14,602.34,22.41
2024-09-09 03:47:15,634.67,23.12
2024-09-09 03:47:16,632.86,23.74
2024-09-09 03:47:17,669.25,24.35
2024-09-09 03:47:18,651.90,24.96
2024-09-09 03:47:19,644.63,24.96
2024-09-09 03:47:20,647.36,24.96
2024-09-09 03:47:21,700.58,25.61
2024-09-09 03:47:22,670.17,25.70
2024-09-09 03:47:23,662.84,25.70
2024-09-09 03:47:24,664.67,25.70
2024-09-09 03:47:25,661.93,25.70
2024-09-09 03:47:26,658.28,25.70
2024-09-09 03:47:27,660.10,25.70
2024-09-09 03:47:28,654.63,25.70
2024-09-09 03:47:29,659.19,25.70
2024-09-09 03:47:30,655.54,25.70
2024-09-09 03:47:31,659.19,25.70
2024-09-09 03:47:32,652.81,25.70
2024-09-09 03:47:33,659.19,25.70
2024-09-09 03:47:34,652.81,25.70
2024-09-09 03:47:35,654.63,25.70
2024-09-09 03:47:36,655.54,25.70
2024-09-09 03:47:37,653.72,25.70
2024-09-09 03:47:38,653.72,25.70
2024-09-09 03:47:39,654.63,25.70
2024-09-09 03:47:40,654.63,25.70
2024-09-09 03:47:41,650.99,25.70
2024-09-09 03:47:42,647.36,25.70
2024-09-09 03:47:43,648.26,25.70
2024-09-09 03:47:44,651.90,25.70
2024-09-09 03:47:45,646.45,25.70
2024-09-09 03:47:46,645.54,25.70
2024-09-09 03:47:47,650.99,25.70
2024-09-09 03:47:48,647.36,25.70
2024-09-09 03:47:49,650.99,25.70
2024-09-09 03:47:50,648.26,25.70
2024-09-09 03:47:51,650.99,25.70
2024-09-09 03:47:52,650.08,25.70
2024-09-09 03:47:53,649.17,25.70
2024-09-09 03:47:54,647.36,25.70
2024-09-09 03:47:55,644.63,25.70
2024-09-09 03:47:56,648.26,25.70
2024-09-09 03:47:57,643.73,25.70
2024-09-09 03:47:58,648.26,25.70
2024-09-09 03:47:59,647.36,25.70
2024-09-09 03:48:00,641.91,25.70
2024-09-09 03:48:01,644.63,25.70
2024-09-09 03:48:02,646.45,25.70
2024-09-09 03:48:03,641.91,25.70
2024-09-09 03:48:04,641.01,25.70
2024-09-09 03:48:05,641.91,25.70
2024-09-09 03:48:06,643.73,25.70
2024-09-09 03:48:07,646.45,25.70
2024-09-09 03:48:08,643.73,25.70
2024-09-09 03:48:09,643.73,25.70
2024-09-09 03:48:10,639.19,25.70
2024-09-09 03:48:11,637.38,25.70
2024-09-09 03:48:12,643.73,25.70
2024-09-09 03:48:13,643.73,25.70
2024-09-09 03:48:14,643.73,25.70
2024-09-09 03:48:15,640.10,25.70
2024-09-09 03:48:16,638.29,25.70
2024-09-09 03:48:17,641.91,25.70
2024-09-09 03:48:18,641.01,25.70
2024-09-09 03:48:19,642.82,25.70
2024-09-09 03:48:20,640.10,25.70
2024-09-09 03:48:21,641.91,25.70
2024-09-09 03:48:22,636.48,25.70
2024-09-09 03:48:23,556.38,25.00
2024-09-09 03:48:24,451.96,23.69
2024-09-09 03:48:25,108.96,19.85
2024-09-09 03:48:26,-78.08,13.23
2024-09-09 03:48:27,-79.87,13.23
2024-09-09 03:48:28,-80.47,13.23
2024-09-09 03:48:29,-81.66,13.23
2024-09-09 03:48:30,-81.07,13.23
2024-09-09 03:48:31,-82.86,13.23
2024-09-09 03:48:32,-82.86,13.23
2024-09-09 03:48:33,-82.86,13.23
2024-09-09 03:48:34,-82.86,13.23
2024-09-09 03:48:35,-83.45,13.23
