time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 14:49:47,262.46,0.99
2024-08-31 14:49:48,291.18,2.05
2024-08-31 14:49:49,294.08,3.10
2024-08-31 14:49:50,305.00,4.09
2024-08-31 14:49:51,332.26,4.91
2024-08-31 14:49:52,345.67,5.51
2024-08-31 14:49:53,338.95,6.11
2024-08-31 14:49:54,373.58,7.08
2024-08-31 14:49:55,394.99,7.99
2024-08-31 14:49:56,393.46,8.84
2024-08-31 14:49:57,422.12,9.80
2024-08-31 14:49:58,455.98,10.69
2024-08-31 14:49:59,447.26,11.42
2024-08-31 14:50:00,476.74,12.31
2024-08-31 14:50:01,503.40,13.18
2024-08-31 14:50:02,495.29,13.85
2024-08-31 14:50:03,527.95,14.62
2024-08-31 14:50:04,541.99,15.07
2024-08-31 14:50:05,538.68,15.88
2024-08-31 14:50:06,556.12,16.49
2024-08-31 14:50:07,584.66,17.14
2024-08-31 14:50:08,574.54,17.53
2024-08-31 14:50:09,597.37,18.13
2024-08-31 14:50:10,616.14,18.72
2024-08-31 14:50:11,612.72,19.07
2024-08-31 14:50:12,617.86,19.26
2024-08-31 14:50:13,615.29,19.26
2024-08-31 14:50:14,613.57,19.26
2024-08-31 14:50:15,611.86,19.26
2024-08-31 14:50:16,611.86,19.26
2024-08-31 14:50:17,611.01,19.26
2024-08-31 14:50:18,611.01,19.26
2024-08-31 14:50:19,605.88,19.26
2024-08-31 14:50:20,356.18,15.53
2024-08-31 14:50:21,50.01,1.04
2024-08-31 14:50:22,40.93,1.04
2024-08-31 14:50:23,34.92,1.04
2024-08-31 14:50:24,31.32,1.04
2024-08-31 14:50:25,27.74,1.04
2024-08-31 14:50:26,25.36,1.04
2024-08-31 14:50:27,24.76,1.04
2024-08-31 14:50:28,22.98,1.04
2024-08-31 14:50:29,22.39,1.04
2024-08-31 14:50:30,21.80,1.04
