time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-29 06:22:57,202.08,1.71
2024-08-29 06:22:58,232.06,3.49
2024-08-29 06:22:59,260.55,5.24
2024-08-29 06:23:00,292.45,6.92
2024-08-29 06:23:01,323.54,8.52
2024-08-29 06:23:02,353.74,10.11
2024-08-29 06:23:03,384.48,11.63
2024-08-29 06:23:04,415.76,13.13
2024-08-29 06:23:05,444.46,14.56
2024-08-29 06:23:06,476.77,15.93
2024-08-29 06:23:07,503.98,17.28
2024-08-29 06:23:08,534.82,18.52
2024-08-29 06:23:09,566.13,19.80
2024-08-29 06:23:10,592.02,21.01
2024-08-29 06:23:11,623.33,22.17
2024-08-29 06:23:12,613.97,23.07
2024-08-29 06:23:13,608.89,23.07
2024-08-29 06:23:14,608.89,23.07
2024-08-29 06:23:15,608.89,23.07
2024-08-29 06:23:16,605.50,23.07
2024-08-29 06:23:17,599.60,23.07
2024-08-29 06:23:18,602.97,23.07
2024-08-29 06:23:19,602.97,23.07
2024-08-29 06:23:20,602.97,23.07
2024-08-29 06:23:21,600.44,23.07
2024-08-29 06:23:22,602.13,23.07
2024-08-29 06:23:23,601.28,23.07
2024-08-29 06:23:24,598.75,23.07
2024-08-29 06:23:25,599.60,23.07
2024-08-29 06:23:26,598.75,23.07
2024-08-29 06:23:27,593.70,23.07
2024-08-29 06:23:28,592.02,23.07
2024-08-29 06:23:29,592.86,23.07
2024-08-29 06:23:30,589.50,23.07
2024-08-29 06:23:31,596.23,23.07
2024-08-29 06:23:32,593.70,23.07
2024-08-29 06:23:33,593.70,23.07
2024-08-29 06:23:34,592.02,23.07
2024-08-29 06:23:35,593.70,23.07
2024-08-29 06:23:36,592.86,23.07
2024-08-29 06:23:37,592.02,23.07
2024-08-29 06:23:38,592.02,23.07
2024-08-29 06:23:39,587.83,23.07
2024-08-29 06:23:40,589.50,23.07
2024-08-29 06:23:41,591.18,23.07
2024-08-29 06:23:42,587.83,23.07
2024-08-29 06:23:43,592.02,23.07
2024-08-29 06:23:44,592.02,23.07
2024-08-29 06:23:45,590.34,23.07
2024-08-29 06:23:46,588.66,23.07
2024-08-29 06:23:47,585.31,23.07
2024-08-29 06:23:48,590.34,23.07
2024-08-29 06:23:49,590.34,23.07
2024-08-29 06:23:50,588.66,23.07
2024-08-29 06:23:51,589.50,23.07
2024-08-29 06:23:52,589.50,23.07
2024-08-29 06:23:53,588.66,23.07
2024-08-29 06:23:54,586.99,23.07
2024-08-29 06:23:55,588.66,23.07
2024-08-29 06:23:56,588.66,23.07
2024-08-29 06:23:57,588.66,23.07
2024-08-29 06:23:58,588.66,23.07
2024-08-29 06:23:59,581.96,23.07
2024-08-29 06:24:00,586.99,23.07
2024-08-29 06:24:01,586.99,23.07
2024-08-29 06:24:02,585.31,23.07
2024-08-29 06:24:03,587.83,23.07
2024-08-29 06:24:04,586.15,23.07
2024-08-29 06:24:05,583.64,23.07
2024-08-29 06:24:06,587.83,23.07
2024-08-29 06:24:07,582.80,23.07
2024-08-29 06:24:08,586.99,23.07
2024-08-29 06:24:09,585.31,23.07
2024-08-29 06:24:10,583.64,23.07
2024-08-29 06:24:11,586.99,23.07
2024-08-29 06:24:12,585.31,23.07
2024-08-29 06:24:13,584.47,23.07
2024-08-29 06:24:14,582.80,23.07
2024-08-29 06:24:15,585.31,23.07
2024-08-29 06:24:16,581.13,23.07
2024-08-29 06:24:17,585.31,23.07
2024-08-29 06:24:18,583.64,23.07
2024-08-29 06:24:19,585.31,23.07
2024-08-29 06:24:20,579.46,23.07
2024-08-29 06:24:21,585.31,23.07
2024-08-29 06:24:22,584.47,23.07
2024-08-29 06:24:23,581.96,23.07
2024-08-29 06:24:24,585.31,23.07
2024-08-29 06:24:25,585.31,23.07
2024-08-29 06:24:26,584.47,23.07
2024-08-29 06:24:27,585.31,23.07
2024-08-29 06:24:28,582.80,23.07
2024-08-29 06:24:29,584.47,23.07
2024-08-29 06:24:30,584.47,23.07
2024-08-29 06:24:31,579.46,23.07
2024-08-29 06:24:32,585.31,23.07
2024-08-29 06:24:33,582.80,23.07
2024-08-29 06:24:34,582.80,23.07
2024-08-29 06:24:35,581.13,23.07
2024-08-29 06:24:36,584.47,23.07
2024-08-29 06:24:37,584.47,23.07
