time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-05-23 12:39:23,406.44,-0.04
2025-05-23 12:39:24,404.39,-0.04
2025-05-23 12:39:25,404.39,-0.04
2025-05-23 12:39:26,404.39,-0.04
2025-05-23 12:39:27,402.34,-0.04
2025-05-23 12:39:28,400.29,-0.04
2025-05-23 12:39:29,402.34,-0.04
2025-05-23 12:39:30,400.29,-0.04
2025-05-23 12:39:31,400.29,-0.04
2025-05-23 12:39:32,396.18,-0.04
2025-05-23 12:39:33,398.24,-0.04
2025-05-23 12:39:34,400.29,-0.04
2025-05-23 12:39:35,396.18,-0.04
2025-05-23 12:39:36,394.13,-0.04
2025-05-23 12:39:37,398.24,-0.04
2025-05-23 12:39:38,396.18,-0.04
2025-05-23 12:39:39,396.18,-0.04
2025-05-23 12:39:40,468.00,0.51
2025-05-23 12:39:41,472.11,1.09
2025-05-23 12:39:42,478.26,1.66
2025-05-23 12:39:43,484.42,2.23
2025-05-23 12:39:44,492.63,2.80
2025-05-23 12:39:45,498.79,3.36
2025-05-23 12:39:46,504.95,3.93
2025-05-23 12:39:47,509.06,4.50
2025-05-23 12:39:48,519.32,5.08
2025-05-23 12:39:49,525.48,5.63
2025-05-23 12:39:50,519.32,6.20
2025-05-23 12:39:51,533.69,6.77
2025-05-23 12:39:52,535.75,7.33
2025-05-23 12:39:53,537.80,7.90
2025-05-23 12:39:54,550.12,8.46
2025-05-23 12:39:55,541.91,9.03
2025-05-23 12:39:56,554.23,9.58
2025-05-23 12:39:57,554.23,10.16
2025-05-23 12:39:58,552.18,10.71
2025-05-23 12:39:59,560.39,11.28
2025-05-23 12:40:00,558.34,11.84
2025-05-23 12:40:01,574.77,12.39
2025-05-23 12:40:02,578.88,12.96
2025-05-23 12:40:03,576.82,13.52
2025-05-23 12:40:04,593.25,14.07
2025-05-23 12:40:05,591.20,14.65
2025-05-23 12:40:06,591.20,15.20
2025-05-23 12:40:07,601.47,15.76
2025-05-23 12:40:08,599.42,16.31
2025-05-23 12:40:09,613.80,16.86
2025-05-23 12:40:10,613.80,17.42
2025-05-23 12:40:11,624.07,17.97
2025-05-23 12:40:12,624.07,18.53
2025-05-23 12:40:13,630.23,19.08
2025-05-23 12:40:14,636.40,19.66
2025-05-23 12:40:15,630.23,20.19
2025-05-23 12:40:16,648.73,20.75
2025-05-23 12:40:17,640.51,21.30
2025-05-23 12:40:18,656.95,21.86
2025-05-23 12:40:19,650.78,22.41
2025-05-23 12:40:20,661.06,22.97
2025-05-23 12:40:21,656.95,23.50
2025-05-23 12:40:22,663.11,24.06
2025-05-23 12:40:23,673.39,24.61
2025-05-23 12:40:24,679.55,25.15
2025-05-23 12:40:25,683.66,25.70
2025-05-23 12:40:26,689.83,26.26
2025-05-23 12:40:27,693.94,26.79
2025-05-23 12:40:28,698.05,27.35
2025-05-23 12:40:29,706.27,27.89
2025-05-23 12:40:30,708.33,28.44
2025-05-23 12:40:31,720.67,28.98
2025-05-23 12:40:32,720.67,29.53
2025-05-23 12:40:33,728.89,30.07
2025-05-23 12:40:34,724.78,30.60
2025-05-23 12:40:35,739.17,31.16
2025-05-23 12:40:36,739.17,31.70
2025-05-23 12:40:37,747.39,32.23
2025-05-23 12:40:38,747.39,32.77
2025-05-23 12:40:39,759.73,33.32
2025-05-23 12:40:40,749.45,33.86
2025-05-23 12:40:41,767.96,34.40
2025-05-23 12:40:42,761.79,34.93
2025-05-23 12:40:43,772.07,35.47
2025-05-23 12:40:44,772.07,36.01
2025-05-23 12:40:45,778.24,36.54
2025-05-23 12:40:46,786.47,37.08
2025-05-23 12:40:47,790.58,37.62
2025-05-23 12:40:48,788.53,38.14
2025-05-23 12:40:49,804.98,38.67
2025-05-23 12:40:50,804.98,39.21
2025-05-23 12:40:51,811.15,39.75
2025-05-23 12:40:52,815.27,40.27
2025-05-23 12:40:53,825.55,40.80
2025-05-23 12:40:54,823.50,41.34
2025-05-23 12:40:55,835.84,41.86
2025-05-23 12:40:56,831.72,42.39
2025-05-23 12:40:57,839.95,42.91
2025-05-23 12:40:58,846.13,43.45
2025-05-23 12:40:59,844.07,43.97
2025-05-23 12:41:00,850.24,44.50
2025-05-23 12:41:01,860.53,45.02
2025-05-23 12:41:02,866.70,45.54
2025-05-23 12:41:03,862.59,46.08
2025-05-23 12:41:04,868.76,46.60
2025-05-23 12:41:05,872.88,47.12
2025-05-23 12:41:06,881.11,47.65
2025-05-23 12:41:07,876.99,48.17
2025-05-23 12:41:08,887.28,48.69
2025-05-23 12:41:09,885.23,49.21
2025-05-23 12:41:10,891.40,49.73
2025-05-23 12:41:11,901.69,50.25
2025-05-23 12:41:12,899.63,50.77
2025-05-23 12:41:13,905.81,51.29
2025-05-23 12:41:14,907.87,51.80
2025-05-23 12:41:15,918.16,52.32
2025-05-23 12:41:16,924.34,52.84
2025-05-23 12:41:17,924.34,53.36
2025-05-23 12:41:18,934.63,53.86
2025-05-23 12:41:19,930.51,54.38
2025-05-23 12:41:20,934.63,54.90
2025-05-23 12:41:21,940.81,55.40
2025-05-23 12:41:22,951.10,55.92
2025-05-23 12:41:23,951.10,56.44
2025-05-23 12:41:24,957.28,56.94
2025-05-23 12:41:25,963.46,57.46
2025-05-23 12:41:26,932.57,57.65
2025-05-23 12:41:27,930.51,57.65
2025-05-23 12:41:28,963.46,57.94
2025-05-23 12:41:29,936.69,58.01
2025-05-23 12:41:30,936.69,58.01
2025-05-23 12:41:31,942.87,58.24
2025-05-23 12:41:32,936.69,58.24
2025-05-23 12:41:33,936.69,58.39
2025-05-23 12:41:34,936.69,58.39
2025-05-23 12:41:35,973.75,58.42
2025-05-23 12:41:36,942.87,58.53
2025-05-23 12:41:37,940.81,58.53
2025-05-23 12:41:38,946.98,58.67
2025-05-23 12:41:39,942.87,58.67
2025-05-23 12:41:40,942.87,58.76
2025-05-23 12:41:41,934.63,58.76
2025-05-23 12:41:42,975.81,58.89
2025-05-23 12:41:43,946.98,58.89
2025-05-23 12:41:44,944.92,58.89
2025-05-23 12:41:45,942.87,58.98
2025-05-23 12:41:46,938.75,58.98
2025-05-23 12:41:47,951.10,59.07
2025-05-23 12:41:48,944.92,59.07
2025-05-23 12:41:49,951.10,59.16
2025-05-23 12:41:50,951.10,59.16
2025-05-23 12:41:51,953.16,59.25
2025-05-23 12:41:52,946.98,59.25
2025-05-23 12:41:53,975.81,59.32
2025-05-23 12:41:54,951.10,59.34
2025-05-23 12:41:55,944.92,59.34
2025-05-23 12:41:56,953.16,59.43
2025-05-23 12:41:57,953.16,59.43
2025-05-23 12:41:58,953.16,59.51
2025-05-23 12:41:59,953.16,59.51
2025-05-23 12:42:00,955.22,59.60
2025-05-23 12:42:01,955.22,59.60
2025-05-23 12:42:02,951.10,59.69
2025-05-23 12:42:03,955.22,59.69
2025-05-23 12:42:04,986.11,59.77
2025-05-23 12:42:05,957.28,59.78
2025-05-23 12:42:06,955.22,59.78
2025-05-23 12:42:07,951.10,59.87
2025-05-23 12:42:08,959.34,59.87
2025-05-23 12:42:09,951.10,59.96
2025-05-23 12:42:10,951.10,59.96
2025-05-23 12:42:11,953.16,60.00
2025-05-23 12:42:12,959.34,60.00
2025-05-23 12:42:13,963.46,60.03
2025-05-23 12:42:14,959.34,60.03
2025-05-23 12:42:15,959.34,60.12
