time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 23:09:37,253.17,1.60
2024-08-30 23:09:38,286.26,3.32
2024-08-30 23:09:39,317.81,5.02
2024-08-30 23:09:40,355.24,6.70
2024-08-30 23:09:41,385.76,8.31
2024-08-30 23:09:42,423.86,9.90
2024-08-30 23:09:43,458.73,11.47
2024-08-30 23:09:44,502.37,13.03
2024-08-30 23:09:45,541.12,14.51
2024-08-30 23:09:46,573.81,16.03
2024-08-30 23:09:47,616.45,17.48
2024-08-30 23:09:48,612.15,18.28
2024-08-30 23:09:49,602.72,18.28
2024-08-30 23:09:50,596.74,18.28
2024-08-30 23:09:51,597.59,18.28
2024-08-30 23:09:52,591.62,18.28
2024-08-30 23:09:53,594.18,18.28
2024-08-30 23:09:54,589.92,18.28
2024-08-30 23:09:55,592.47,18.28
2024-08-30 23:09:56,591.62,18.28
2024-08-30 23:09:57,587.37,18.28
2024-08-30 23:09:58,588.22,18.28
2024-08-30 23:09:59,589.07,18.28
2024-08-30 23:10:00,589.07,18.28
2024-08-30 23:10:01,583.12,18.28
2024-08-30 23:10:02,585.67,18.28
2024-08-30 23:10:03,585.67,18.28
2024-08-30 23:10:04,585.67,18.28
2024-08-30 23:10:05,583.97,18.28
2024-08-30 23:10:06,584.82,18.28
2024-08-30 23:10:07,583.97,18.28
2024-08-30 23:10:08,583.12,18.28
2024-08-30 23:10:09,582.28,18.28
2024-08-30 23:10:10,581.43,18.28
2024-08-30 23:10:11,577.20,18.28
2024-08-30 23:10:12,578.04,18.28
2024-08-30 23:10:13,582.28,18.28
2024-08-30 23:10:14,581.43,18.28
2024-08-30 23:10:15,578.89,18.28
2024-08-30 23:10:16,580.58,18.28
2024-08-30 23:10:17,576.35,18.28
2024-08-30 23:10:18,579.73,18.28
2024-08-30 23:10:19,578.89,18.28
2024-08-30 23:10:20,575.50,18.28
2024-08-30 23:10:21,575.50,18.28
2024-08-30 23:10:22,578.89,18.28
2024-08-30 23:10:23,577.20,18.28
2024-08-30 23:10:24,578.04,18.28
2024-08-30 23:10:25,576.35,18.28
2024-08-30 23:10:26,574.66,18.28
2024-08-30 23:10:27,575.50,18.28
2024-08-30 23:10:28,577.20,18.28
2024-08-30 23:10:29,575.50,18.28
2024-08-30 23:10:30,576.35,18.28
2024-08-30 23:10:31,576.35,18.28
2024-08-30 23:10:32,572.97,18.28
2024-08-30 23:10:33,576.35,18.28
2024-08-30 23:10:34,574.66,18.28
2024-08-30 23:10:35,576.35,18.28
2024-08-30 23:10:36,575.50,18.28
2024-08-30 23:10:37,574.66,18.28
2024-08-30 23:10:38,575.50,18.28
2024-08-30 23:10:39,574.66,18.28
2024-08-30 23:10:40,572.13,18.28
2024-08-30 23:10:41,573.81,18.28
2024-08-30 23:10:42,572.97,18.28
2024-08-30 23:10:43,573.81,18.28
2024-08-30 23:10:44,574.66,18.28
2024-08-30 23:10:45,573.81,18.28
2024-08-30 23:10:46,572.13,18.28
2024-08-30 23:10:47,572.97,18.28
2024-08-30 23:10:48,569.60,18.28
2024-08-30 23:10:49,572.97,18.28
2024-08-30 23:10:50,570.44,18.28
2024-08-30 23:10:51,568.75,18.28
2024-08-30 23:10:52,570.44,18.28
2024-08-30 23:10:53,571.28,18.28
2024-08-30 23:10:54,569.60,18.28
2024-08-30 23:10:55,570.44,18.28
2024-08-30 23:10:56,569.60,18.28
2024-08-30 23:10:57,570.44,18.28
2024-08-30 23:10:58,569.60,18.28
2024-08-30 23:10:59,570.44,18.28
2024-08-30 23:11:00,569.60,18.28
2024-08-30 23:11:01,569.60,18.28
2024-08-30 23:11:02,568.75,18.28
2024-08-30 23:11:03,569.60,18.28
2024-08-30 23:11:04,569.60,18.28
2024-08-30 23:11:05,569.60,18.28
2024-08-30 23:11:06,567.91,18.28
2024-08-30 23:11:07,565.38,18.28
2024-08-30 23:11:08,565.38,18.28
2024-08-30 23:11:09,567.07,18.28
2024-08-30 23:11:10,564.54,18.28
2024-08-30 23:11:11,567.07,18.28
2024-08-30 23:11:12,567.91,18.28
2024-08-30 23:11:13,564.54,18.28
2024-08-30 23:11:14,562.86,18.28
2024-08-30 23:11:15,567.91,18.28
2024-08-30 23:11:16,528.68,18.23
2024-08-30 23:11:17,457.13,17.33
2024-08-30 23:11:18,180.19,13.80
2024-08-30 23:11:19,24.32,10.11
2024-08-30 23:11:20,21.92,10.11
2024-08-30 23:11:21,19.53,10.11
2024-08-30 23:11:22,18.34,10.11
2024-08-30 23:11:23,17.74,10.11
2024-08-30 23:11:24,15.36,10.11
2024-08-30 23:11:25,14.76,10.11
2024-08-30 23:11:26,14.17,10.11
2024-08-30 23:11:27,12.98,10.11
2024-08-30 23:11:28,12.39,10.11
