time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 13:44:16,225.19,1.71
2024-09-01 13:44:17,270.41,3.49
2024-09-01 13:44:18,315.53,5.19
2024-09-01 13:44:19,364.93,6.76
2024-09-01 13:44:20,414.99,8.31
2024-09-01 13:44:21,464.10,9.80
2024-09-01 13:44:22,512.05,11.16
2024-09-01 13:44:23,557.85,12.46
2024-09-01 13:44:24,604.66,13.75
2024-09-01 13:44:25,624.18,14.62
2024-09-01 13:44:26,623.33,14.62
2024-09-01 13:44:27,618.22,14.62
2024-09-01 13:44:28,613.12,14.62
2024-09-01 13:44:29,615.67,14.62
2024-09-01 13:44:30,609.73,14.62
2024-09-01 13:44:31,610.58,14.62
2024-09-01 13:44:32,610.58,14.62
2024-09-01 13:44:33,608.89,14.62
2024-09-01 13:44:34,608.04,14.62
2024-09-01 13:44:35,607.20,14.62
2024-09-01 13:44:36,607.20,14.62
2024-09-01 13:44:37,606.35,14.62
2024-09-01 13:44:38,603.81,14.62
2024-09-01 13:44:39,604.66,14.62
2024-09-01 13:44:40,603.81,14.62
2024-09-01 13:44:41,602.97,14.62
2024-09-01 13:44:42,602.97,14.62
2024-09-01 13:44:43,600.44,14.62
2024-09-01 13:44:44,602.13,14.62
2024-09-01 13:44:45,600.44,14.62
2024-09-01 13:44:46,599.60,14.62
2024-09-01 13:44:47,597.07,14.62
2024-09-01 13:44:48,599.60,14.62
2024-09-01 13:44:49,601.28,14.62
2024-09-01 13:44:50,599.60,14.62
2024-09-01 13:44:51,598.75,14.62
2024-09-01 13:44:52,599.60,14.62
2024-09-01 13:44:53,596.23,14.62
2024-09-01 13:44:54,598.75,14.62
2024-09-01 13:44:55,598.75,14.62
2024-09-01 13:44:56,597.07,14.62
2024-09-01 13:44:57,597.07,14.62
2024-09-01 13:44:58,594.54,14.62
2024-09-01 13:44:59,596.23,14.62
2024-09-01 13:45:00,597.91,14.62
2024-09-01 13:45:01,597.91,14.62
2024-09-01 13:45:02,597.91,14.62
2024-09-01 13:45:03,591.18,14.62
2024-09-01 13:45:04,596.23,14.62
2024-09-01 13:45:05,596.23,14.62
2024-09-01 13:45:06,595.38,14.62
2024-09-01 13:45:07,596.23,14.62
2024-09-01 13:45:08,596.23,14.62
2024-09-01 13:45:09,596.23,14.62
2024-09-01 13:45:10,594.54,14.62
2024-09-01 13:45:11,596.23,14.62
2024-09-01 13:45:12,596.23,14.62
2024-09-01 13:45:13,596.23,14.62
