time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 10:18:44,263.17,0.99
2024-08-31 10:18:45,299.17,2.10
2024-08-31 10:18:46,302.08,3.21
2024-08-31 10:18:47,312.33,4.31
2024-08-31 10:18:48,348.67,5.35
2024-08-31 10:18:49,376.63,6.38
2024-08-31 10:18:50,372.06,7.40
2024-08-31 10:18:51,403.48,8.42
2024-08-31 10:18:52,433.86,9.43
2024-08-31 10:18:53,440.15,10.38
2024-08-31 10:18:54,454.39,11.32
2024-08-31 10:18:55,490.43,11.94
2024-08-31 10:18:56,497.72,12.82
2024-08-31 10:18:57,498.53,13.49
2024-08-31 10:18:58,544.47,14.41
2024-08-31 10:18:59,544.47,14.92
2024-08-31 10:19:00,558.62,15.78
2024-08-31 10:19:01,588.04,16.23
2024-08-31 10:19:02,584.66,16.74
2024-08-31 10:19:03,600.77,17.38
2024-08-31 10:19:04,629.89,17.93
2024-08-31 10:19:05,622.15,18.38
2024-08-31 10:19:06,623.01,18.48
2024-08-31 10:19:07,617.86,18.48
2024-08-31 10:19:08,619.57,18.48
2024-08-31 10:19:09,620.43,18.48
2024-08-31 10:19:10,621.29,18.48
2024-08-31 10:19:11,617.00,18.48
2024-08-31 10:19:12,617.86,18.48
2024-08-31 10:19:13,618.71,18.48
2024-08-31 10:19:14,617.86,18.48
2024-08-31 10:19:15,614.43,18.48
2024-08-31 10:19:16,617.86,18.48
2024-08-31 10:19:17,611.01,18.48
2024-08-31 10:19:18,614.43,18.48
2024-08-31 10:19:19,611.01,18.48
2024-08-31 10:19:20,613.57,18.48
2024-08-31 10:19:21,614.43,18.48
2024-08-31 10:19:22,611.01,18.48
2024-08-31 10:19:23,614.43,18.48
2024-08-31 10:19:24,263.17,11.37
2024-08-31 10:19:25,22.98,2.66
2024-08-31 10:19:26,22.39,2.66
2024-08-31 10:19:27,21.80,2.66
2024-08-31 10:19:28,20.61,2.66
2024-08-31 10:19:29,21.20,2.66
2024-08-31 10:19:30,20.02,2.66
2024-08-31 10:19:31,21.80,2.66
2024-08-31 10:19:32,21.80,2.66
2024-08-31 10:19:33,21.80,2.66
2024-08-31 10:19:34,21.20,2.66
