time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 07:49:36,140.41,1.60
2024-09-08 07:49:37,161.74,3.27
2024-09-08 07:49:38,189.17,4.91
2024-09-08 07:49:39,217.81,6.54
2024-09-08 07:49:40,244.68,8.15
2024-09-08 07:49:41,274.26,9.69
2024-09-08 07:49:42,306.66,11.21
2024-09-08 07:49:43,331.73,12.72
2024-09-08 07:49:44,365.94,14.21
2024-09-08 07:49:45,393.40,15.63
2024-09-08 07:49:46,426.20,17.04
2024-09-08 07:49:47,458.66,18.43
2024-09-08 07:49:48,474.66,19.41
2024-09-08 07:49:49,512.15,20.72
2024-09-08 07:49:50,529.39,22.07
2024-09-08 07:49:51,573.07,23.31
2024-09-08 07:49:52,603.23,24.53
2024-09-08 07:49:53,621.15,25.75
2024-09-08 07:49:54,604.13,26.67
2024-09-08 07:49:55,661.02,27.22
2024-09-08 07:49:56,625.65,27.76
2024-09-08 07:49:57,625.65,27.76
2024-09-08 07:49:58,622.95,27.76
2024-09-08 07:49:59,621.15,27.76
2024-09-08 07:50:00,622.05,27.76
2024-09-08 07:50:01,617.56,27.76
2024-09-08 07:50:02,620.25,27.76
2024-09-08 07:50:03,617.56,27.76
2024-09-08 07:50:04,616.66,27.76
2024-09-08 07:50:05,617.56,27.76
2024-09-08 07:50:06,613.97,27.76
2024-09-08 07:50:07,617.56,27.76
2024-09-08 07:50:08,615.76,27.76
2024-09-08 07:50:09,613.97,27.76
2024-09-08 07:50:10,617.56,27.76
2024-09-08 07:50:11,617.56,27.76
2024-09-08 07:50:12,609.49,27.76
2024-09-08 07:50:13,613.97,27.76
2024-09-08 07:50:14,614.86,27.76
2024-09-08 07:50:15,616.66,27.76
2024-09-08 07:50:16,614.86,27.76
2024-09-08 07:50:17,615.76,27.76
2024-09-08 07:50:18,609.49,27.76
2024-09-08 07:50:19,615.76,27.76
2024-09-08 07:50:20,613.97,27.76
2024-09-08 07:50:21,608.60,27.76
2024-09-08 07:50:22,613.97,27.76
2024-09-08 07:50:23,613.07,27.76
2024-09-08 07:50:24,608.60,27.76
2024-09-08 07:50:25,610.38,27.76
2024-09-08 07:50:26,612.18,27.76
2024-09-08 07:50:27,608.60,27.76
2024-09-08 07:50:28,608.60,27.76
2024-09-08 07:50:29,612.18,27.76
2024-09-08 07:50:30,606.81,27.76
2024-09-08 07:50:31,610.38,27.76
2024-09-08 07:50:32,612.18,27.76
2024-09-08 07:50:33,610.38,27.76
2024-09-08 07:50:34,606.81,27.76
2024-09-08 07:50:35,610.38,27.76
2024-09-08 07:50:36,610.38,27.76
2024-09-08 07:50:37,609.49,27.76
2024-09-08 07:50:38,610.38,27.76
2024-09-08 07:50:39,609.49,27.76
2024-09-08 07:50:40,609.49,27.76
2024-09-08 07:50:41,609.49,27.76
2024-09-08 07:50:42,606.81,27.76
2024-09-08 07:50:43,607.70,27.76
2024-09-08 07:50:44,606.81,27.76
2024-09-08 07:50:45,609.49,27.76
2024-09-08 07:50:46,608.60,27.76
2024-09-08 07:50:47,606.81,27.76
2024-09-08 07:50:48,607.70,27.76
2024-09-08 07:50:49,607.70,27.76
2024-09-08 07:50:50,607.70,27.76
2024-09-08 07:50:51,603.23,27.76
2024-09-08 07:50:52,609.49,27.76
2024-09-08 07:50:53,605.02,27.76
2024-09-08 07:50:54,602.34,27.76
2024-09-08 07:50:55,603.23,27.76
2024-09-08 07:50:56,607.70,27.76
2024-09-08 07:50:57,606.81,27.76
2024-09-08 07:50:58,605.02,27.76
2024-09-08 07:50:59,609.49,27.76
2024-09-08 07:51:00,605.91,27.76
2024-09-08 07:51:01,606.81,27.76
2024-09-08 07:51:02,602.34,27.76
2024-09-08 07:51:03,608.60,27.76
2024-09-08 07:51:04,607.70,27.76
2024-09-08 07:51:05,606.81,27.76
2024-09-08 07:51:06,602.34,27.76
2024-09-08 07:51:07,606.81,27.76
2024-09-08 07:51:08,598.77,27.76
2024-09-08 07:51:09,606.81,27.76
2024-09-08 07:51:10,606.81,27.76
2024-09-08 07:51:11,605.02,27.76
2024-09-08 07:51:12,602.34,27.76
2024-09-08 07:51:13,605.91,27.76
2024-09-08 07:51:14,605.91,27.76
2024-09-08 07:51:15,606.81,27.76
2024-09-08 07:51:16,605.91,27.76
2024-09-08 07:51:17,605.02,27.76
2024-09-08 07:51:18,605.02,27.76
2024-09-08 07:51:19,606.81,27.76
2024-09-08 07:51:20,604.13,27.76
2024-09-08 07:51:21,605.91,27.76
2024-09-08 07:51:22,599.67,27.76
2024-09-08 07:51:23,606.81,27.76
2024-09-08 07:51:24,599.67,27.76
2024-09-08 07:51:25,565.15,27.67
2024-09-08 07:51:26,497.59,26.58
2024-09-08 07:51:27,434.47,24.91
2024-09-08 07:51:28,376.39,22.74
2024-09-08 07:51:29,320.72,20.68
2024-09-08 07:51:30,219.29,17.53
2024-09-08 07:51:31,142.53,13.85
2024-09-08 07:51:32,81.55,10.32
2024-09-08 07:51:33,0.50,6.86
2024-09-08 07:51:34,-66.05,2.49
2024-09-08 07:51:35,-69.07,2.49
2024-09-08 07:51:36,-70.28,2.49
2024-09-08 07:51:37,-73.28,2.49
2024-09-08 07:51:38,-75.08,2.49
2024-09-08 07:51:39,-76.28,2.49
2024-09-08 07:51:40,-77.48,2.49
2024-09-08 07:51:41,-77.48,2.49
2024-09-08 07:51:42,-78.08,2.49
2024-09-08 07:51:43,-78.08,2.49
