time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 17:52:51,142.45,1.04
2024-08-31 17:52:52,158.27,2.22
2024-08-31 17:52:53,181.96,3.38
2024-08-31 17:52:54,208.16,4.53
2024-08-31 17:52:55,228.28,5.68
2024-08-31 17:52:56,247.93,6.76
2024-08-31 17:52:57,269.29,7.83
2024-08-31 17:52:58,299.95,8.95
2024-08-31 17:52:59,316.63,10.01
2024-08-31 17:53:00,337.30,11.06
2024-08-31 17:53:01,362.90,12.10
2024-08-31 17:53:02,390.42,13.13
2024-08-31 17:53:03,411.13,14.16
2024-08-31 17:53:04,439.34,15.12
2024-08-31 17:53:05,466.30,16.13
2024-08-31 17:53:06,488.63,17.09
2024-08-31 17:53:07,517.91,18.08
2024-08-31 17:53:08,544.18,19.02
2024-08-31 17:53:09,560.43,19.95
2024-08-31 17:53:10,597.64,20.87
2024-08-31 17:53:11,616.03,21.78
2024-08-31 17:53:12,648.77,22.69
2024-08-31 17:53:13,634.56,22.98
2024-08-31 17:53:14,626.60,22.98
2024-08-31 17:53:15,638.11,23.17
2024-08-31 17:53:16,631.02,23.17
2024-08-31 17:53:17,633.68,23.17
2024-08-31 17:53:18,634.56,23.17
2024-08-31 17:53:19,627.48,23.17
2024-08-31 17:53:20,631.02,23.17
2024-08-31 17:53:21,629.25,23.17
2024-08-31 17:53:22,629.25,23.17
2024-08-31 17:53:23,627.48,23.17
2024-08-31 17:53:24,625.72,23.17
2024-08-31 17:53:25,624.84,23.17
2024-08-31 17:53:26,625.72,23.17
2024-08-31 17:53:27,625.72,23.17
2024-08-31 17:53:28,618.67,23.17
2024-08-31 17:53:29,624.84,23.17
2024-08-31 17:53:30,621.31,23.17
2024-08-31 17:53:31,623.07,23.17
2024-08-31 17:53:32,623.95,23.17
2024-08-31 17:53:33,622.19,23.17
2024-08-31 17:53:34,623.07,23.17
2024-08-31 17:53:35,623.07,23.17
2024-08-31 17:53:36,622.19,23.17
2024-08-31 17:53:37,623.07,23.17
2024-08-31 17:53:38,619.55,23.17
2024-08-31 17:53:39,622.19,23.17
2024-08-31 17:53:40,616.91,23.17
2024-08-31 17:53:41,620.43,23.17
2024-08-31 17:53:42,619.55,23.17
2024-08-31 17:53:43,621.31,23.17
2024-08-31 17:53:44,616.91,23.17
2024-08-31 17:53:45,622.19,23.17
2024-08-31 17:53:46,617.79,23.17
2024-08-31 17:53:47,620.43,23.17
2024-08-31 17:53:48,619.55,23.17
2024-08-31 17:53:49,621.31,23.17
2024-08-31 17:53:50,613.39,23.17
2024-08-31 17:53:51,619.55,23.17
2024-08-31 17:53:52,616.03,23.17
2024-08-31 17:53:53,619.55,23.17
2024-08-31 17:53:54,616.91,23.17
2024-08-31 17:53:55,617.79,23.17
2024-08-31 17:53:56,615.15,23.17
2024-08-31 17:53:57,619.55,23.17
2024-08-31 17:53:58,616.91,23.17
2024-08-31 17:53:59,619.55,23.17
2024-08-31 17:54:00,617.79,23.17
2024-08-31 17:54:01,618.67,23.17
2024-08-31 17:54:02,612.52,23.17
2024-08-31 17:54:03,616.03,23.17
2024-08-31 17:54:04,616.91,23.17
2024-08-31 17:54:05,617.79,23.17
2024-08-31 17:54:06,612.52,23.17
2024-08-31 17:54:07,617.79,23.17
2024-08-31 17:54:08,616.91,23.17
2024-08-31 17:54:09,616.03,23.17
2024-08-31 17:54:10,615.15,23.17
2024-08-31 17:54:11,616.91,23.17
2024-08-31 17:54:12,616.91,23.17
2024-08-31 17:54:13,613.39,23.17
2024-08-31 17:54:14,616.03,23.17
2024-08-31 17:54:15,616.03,23.17
2024-08-31 17:54:16,613.39,23.17
2024-08-31 17:54:17,616.03,23.17
2024-08-31 17:54:18,611.64,23.17
2024-08-31 17:54:19,616.03,23.17
2024-08-31 17:54:20,616.03,23.17
2024-08-31 17:54:21,609.01,23.17
2024-08-31 17:54:22,615.15,23.17
2024-08-31 17:54:23,614.27,23.17
2024-08-31 17:54:24,615.15,23.17
2024-08-31 17:54:25,615.15,23.17
2024-08-31 17:54:26,615.15,23.17
2024-08-31 17:54:27,613.39,23.17
2024-08-31 17:54:28,615.15,23.17
2024-08-31 17:54:29,616.03,23.17
2024-08-31 17:54:30,609.01,23.17
2024-08-31 17:54:31,613.39,23.17
2024-08-31 17:54:32,613.39,23.17
2024-08-31 17:54:33,611.64,23.17
2024-08-31 17:54:34,612.52,23.17
2024-08-31 17:54:35,609.88,23.17
2024-08-31 17:54:36,613.39,23.17
2024-08-31 17:54:37,610.76,23.17
2024-08-31 17:54:38,613.39,23.17
2024-08-31 17:54:39,609.88,23.17
2024-08-31 17:54:40,612.52,23.17
2024-08-31 17:54:41,613.39,23.17
2024-08-31 17:54:42,612.52,23.17
2024-08-31 17:54:43,612.52,23.17
2024-08-31 17:54:44,610.76,23.17
2024-08-31 17:54:45,609.01,23.17
2024-08-31 17:54:46,563.87,22.79
2024-08-31 17:54:47,500.29,21.11
2024-08-31 17:54:48,413.53,18.72
2024-08-31 17:54:49,281.94,15.58
2024-08-31 17:54:50,120.06,11.79
2024-08-31 17:54:51,-19.67,6.97
2024-08-31 17:54:52,-24.48,6.97
2024-08-31 17:54:53,-27.48,6.97
2024-08-31 17:54:54,-28.68,6.97
2024-08-31 17:54:55,-31.66,6.97
2024-08-31 17:54:56,-34.05,6.97
2024-08-31 17:54:57,-35.24,6.97
2024-08-31 17:54:58,-37.02,6.97
2024-08-31 17:54:59,-37.61,6.97
2024-08-31 17:55:00,-37.61,6.97
