time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-29 05:13:45,211.55,1.66
2024-08-29 05:13:46,242.42,3.43
2024-08-29 05:13:47,271.11,5.19
2024-08-29 05:13:48,293.17,6.81
2024-08-29 05:13:49,322.08,8.42
2024-08-29 05:13:50,353.74,10.01
2024-08-29 05:13:51,386.75,11.47
2024-08-29 05:13:52,414.99,12.93
2024-08-29 05:13:53,443.68,14.31
2024-08-29 05:13:54,476.77,15.68
2024-08-29 05:13:55,503.98,16.94
2024-08-29 05:13:56,482.34,17.14
2024-08-29 05:13:57,519.34,17.63
2024-08-29 05:13:58,549.60,18.87
2024-08-29 05:13:59,580.29,20.04
2024-08-29 05:14:00,572.79,20.77
2024-08-29 05:14:01,617.37,21.35
2024-08-29 05:14:02,646.45,22.45
2024-08-29 05:14:03,668.06,23.50
2024-08-29 05:14:04,645.59,23.59
2024-08-29 05:14:05,641.29,23.59
2024-08-29 05:14:06,640.43,23.59
2024-08-29 05:14:07,634.43,23.59
2024-08-29 05:14:08,633.57,23.59
2024-08-29 05:14:09,634.43,23.59
2024-08-29 05:14:10,632.72,23.59
2024-08-29 05:14:11,635.29,23.59
2024-08-29 05:14:12,629.30,23.59
2024-08-29 05:14:13,634.43,23.59
2024-08-29 05:14:14,631.86,23.59
2024-08-29 05:14:15,633.57,23.59
2024-08-29 05:14:16,631.86,23.59
2024-08-29 05:14:17,631.86,23.59
2024-08-29 05:14:18,629.30,23.59
2024-08-29 05:14:19,631.01,23.59
2024-08-29 05:14:20,631.01,23.59
2024-08-29 05:14:21,631.01,23.59
2024-08-29 05:14:22,630.15,23.59
2024-08-29 05:14:23,630.15,23.59
2024-08-29 05:14:24,629.30,23.59
2024-08-29 05:14:25,627.59,23.59
2024-08-29 05:14:26,627.59,23.59
2024-08-29 05:14:27,625.03,23.59
2024-08-29 05:14:28,626.74,23.59
2024-08-29 05:14:29,626.74,23.59
2024-08-29 05:14:30,622.47,23.59
2024-08-29 05:14:31,627.59,23.59
2024-08-29 05:14:32,620.77,23.59
2024-08-29 05:14:33,625.88,23.59
2024-08-29 05:14:34,625.88,23.59
2024-08-29 05:14:35,625.03,23.59
2024-08-29 05:14:36,625.88,23.59
2024-08-29 05:14:37,624.18,23.59
2024-08-29 05:14:38,620.77,23.59
2024-08-29 05:14:39,620.77,23.59
2024-08-29 05:14:40,625.03,23.59
2024-08-29 05:14:41,624.18,23.59
2024-08-29 05:14:42,623.33,23.59
2024-08-29 05:14:43,624.18,23.59
2024-08-29 05:14:44,620.77,23.59
2024-08-29 05:14:45,619.92,23.59
2024-08-29 05:14:46,620.77,23.59
2024-08-29 05:14:47,622.47,23.59
2024-08-29 05:14:48,621.62,23.59
2024-08-29 05:14:49,619.92,23.59
2024-08-29 05:14:50,622.47,23.59
2024-08-29 05:14:51,621.62,23.59
2024-08-29 05:14:52,620.77,23.59
2024-08-29 05:14:53,621.62,23.59
2024-08-29 05:14:54,621.62,23.59
2024-08-29 05:14:55,619.07,23.59
2024-08-29 05:14:56,620.77,23.59
2024-08-29 05:14:57,620.77,23.59
2024-08-29 05:14:58,620.77,23.59
2024-08-29 05:14:59,619.92,23.59
2024-08-29 05:15:00,620.77,23.59
2024-08-29 05:15:01,620.77,23.59
2024-08-29 05:15:02,613.12,23.59
2024-08-29 05:15:03,615.67,23.59
2024-08-29 05:15:04,619.07,23.59
2024-08-29 05:15:05,616.52,23.59
2024-08-29 05:15:06,617.37,23.59
2024-08-29 05:15:07,615.67,23.59
2024-08-29 05:15:08,618.22,23.59
2024-08-29 05:15:09,613.97,23.59
2024-08-29 05:15:10,619.07,23.59
2024-08-29 05:15:11,617.37,23.59
2024-08-29 05:15:12,617.37,23.59
2024-08-29 05:15:13,606.35,23.59
2024-08-29 05:15:14,589.50,23.50
2024-08-29 05:15:15,561.16,23.12
2024-08-29 05:15:16,534.00,22.74
2024-08-29 05:15:17,480.75,21.64
2024-08-29 05:15:18,462.52,20.24
2024-08-29 05:15:19,440.56,18.97
2024-08-29 05:15:20,400.44,17.63
2024-08-29 05:15:21,363.43,16.13
2024-08-29 05:15:22,330.13,14.46
2024-08-29 05:15:23,301.07,12.98
2024-08-29 05:15:24,247.98,11.16
2024-08-29 05:15:25,202.75,9.11
2024-08-29 05:15:26,116.51,5.95
2024-08-29 05:15:27,54.92,2.71
2024-08-29 05:15:28,54.32,2.71
2024-08-29 05:15:29,52.52,2.71
2024-08-29 05:15:30,47.74,2.71
2024-08-29 05:15:31,48.34,2.71
2024-08-29 05:15:32,47.14,2.71
2024-08-29 05:15:33,45.95,2.71
2024-08-29 05:15:34,45.36,2.71
2024-08-29 05:15:35,44.76,2.71
2024-08-29 05:15:36,44.76,2.71
