time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-28 16:29:22,161.73,1.55
2024-08-28 16:29:23,172.85,3.21
2024-08-28 16:29:24,191.82,4.86
2024-08-28 16:29:25,204.59,6.49
2024-08-28 16:29:26,243.54,8.10
2024-08-28 16:29:27,284.93,9.64
2024-08-28 16:29:28,309.79,11.16
2024-08-28 16:29:29,343.48,12.62
2024-08-28 16:29:30,377.00,14.05
2024-08-28 16:29:31,411.13,15.48
2024-08-28 16:29:32,453.19,16.89
2024-08-28 16:29:33,478.68,18.23
2024-08-28 16:29:34,524.66,19.56
2024-08-28 16:29:35,557.00,20.87
2024-08-28 16:29:36,604.63,22.17
2024-08-28 16:29:37,629.25,23.40
2024-08-28 16:29:38,638.99,24.07
2024-08-28 16:29:39,631.02,24.07
2024-08-28 16:29:40,627.48,24.07
2024-08-28 16:29:41,621.31,24.02
2024-08-28 16:29:42,616.03,24.02
2024-08-28 16:29:43,612.52,24.02
2024-08-28 16:29:44,612.52,24.02
2024-08-28 16:29:45,610.76,24.02
2024-08-28 16:29:46,608.13,23.97
2024-08-28 16:29:47,609.01,23.97
2024-08-28 16:29:48,607.26,23.97
2024-08-28 16:29:49,604.63,23.97
2024-08-28 16:29:50,602.01,23.97
2024-08-28 16:29:51,601.13,23.97
2024-08-28 16:29:52,602.88,23.97
2024-08-28 16:29:53,597.64,23.97
2024-08-28 16:29:54,596.77,23.97
2024-08-28 16:29:55,601.13,23.97
2024-08-28 16:29:56,602.01,23.97
2024-08-28 16:29:57,601.13,23.97
2024-08-28 16:29:58,596.77,23.97
2024-08-28 16:29:59,595.90,23.97
2024-08-28 16:30:00,600.26,23.97
2024-08-28 16:30:01,595.03,23.97
2024-08-28 16:30:02,599.39,23.97
2024-08-28 16:30:03,598.51,23.97
2024-08-28 16:30:04,597.64,23.97
2024-08-28 16:30:05,599.39,23.97
2024-08-28 16:30:06,598.51,23.97
2024-08-28 16:30:07,598.51,23.97
2024-08-28 16:30:08,597.64,23.97
2024-08-28 16:30:09,598.51,23.97
2024-08-28 16:30:10,591.54,23.97
2024-08-28 16:30:11,597.64,23.97
2024-08-28 16:30:12,592.41,23.97
2024-08-28 16:30:13,597.64,23.97
2024-08-28 16:30:14,596.77,23.97
2024-08-28 16:30:15,597.64,23.97
2024-08-28 16:30:16,595.03,23.97
2024-08-28 16:30:17,596.77,23.97
2024-08-28 16:30:18,595.03,23.97
2024-08-28 16:30:19,597.64,23.97
2024-08-28 16:30:20,595.90,23.97
2024-08-28 16:30:21,591.54,23.97
2024-08-28 16:30:22,594.15,23.97
2024-08-28 16:30:23,594.15,23.97
2024-08-28 16:30:24,595.90,23.97
2024-08-28 16:30:25,595.90,23.97
2024-08-28 16:30:26,594.15,23.97
2024-08-28 16:30:27,595.03,23.97
2024-08-28 16:30:28,594.15,23.97
2024-08-28 16:30:29,594.15,23.97
2024-08-28 16:30:30,594.15,23.97
2024-08-28 16:30:31,591.54,23.97
2024-08-28 16:30:32,590.67,23.97
2024-08-28 16:30:33,593.28,23.97
2024-08-28 16:30:34,594.15,23.97
2024-08-28 16:30:35,588.93,23.97
2024-08-28 16:30:36,592.41,23.97
2024-08-28 16:30:37,590.67,23.97
2024-08-28 16:30:38,590.67,23.97
2024-08-28 16:30:39,587.20,23.97
2024-08-28 16:30:40,592.41,23.97
2024-08-28 16:30:41,589.80,23.97
2024-08-28 16:30:42,590.67,23.97
2024-08-28 16:30:43,588.93,23.97
2024-08-28 16:30:44,586.33,23.97
2024-08-28 16:30:45,588.06,23.97
2024-08-28 16:30:46,587.20,23.97
2024-08-28 16:30:47,588.06,23.97
2024-08-28 16:30:48,585.46,23.97
2024-08-28 16:30:49,519.60,23.45
2024-08-28 16:30:50,450.74,22.55
2024-08-28 16:30:51,365.24,21.64
2024-08-28 16:30:52,261.15,20.43
2024-08-28 16:30:53,162.42,19.16
2024-08-28 16:30:54,71.11,17.78
2024-08-28 16:30:55,17.07,16.84
2024-08-28 16:30:56,-35.83,15.28
2024-08-28 16:30:57,-36.42,15.28
2024-08-28 16:30:58,-37.61,15.28
2024-08-28 16:30:59,-38.20,15.28
2024-08-28 16:31:00,-38.80,15.28
2024-08-28 16:31:01,-39.39,15.28
2024-08-28 16:31:02,-39.39,15.28
2024-08-28 16:31:03,-39.98,15.28
2024-08-28 16:31:04,-39.98,15.28
2024-08-28 16:31:05,-40.57,15.28
