time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 10:12:56,169.37,1.60
2024-08-29 10:12:57,215.32,3.32
2024-08-29 10:12:58,259.68,4.97
2024-08-29 10:12:59,299.95,6.60
2024-08-29 10:13:00,345.80,8.15
2024-08-29 10:13:01,393.59,9.69
2024-08-29 10:13:02,445.85,11.21
2024-08-29 10:13:03,489.46,12.67
2024-08-29 10:13:04,541.62,14.00
2024-08-29 10:13:05,535.67,15.33
2024-08-29 10:13:06,591.54,16.64
2024-08-29 10:13:07,631.90,17.73
2024-08-29 10:13:08,650.56,18.13
2024-08-29 10:13:09,652.34,18.77
2024-08-29 10:13:10,646.10,18.77
2024-08-29 10:13:11,642.55,18.77
2024-08-29 10:13:12,642.55,18.77
2024-08-29 10:13:13,637.22,18.77
2024-08-29 10:13:14,639.88,18.77
2024-08-29 10:13:15,638.11,18.77
2024-08-29 10:13:16,631.02,18.77
2024-08-29 10:13:17,638.11,18.77
2024-08-29 10:13:18,634.56,18.77
2024-08-29 10:13:19,636.33,18.77
2024-08-29 10:13:20,631.90,18.77
2024-08-29 10:13:21,634.56,18.77
2024-08-29 10:13:22,634.56,18.77
2024-08-29 10:13:23,632.79,18.77
2024-08-29 10:13:24,631.02,18.77
2024-08-29 10:13:25,631.90,18.77
2024-08-29 10:13:26,631.02,18.77
2024-08-29 10:13:27,631.90,18.77
2024-08-29 10:13:28,630.14,18.77
2024-08-29 10:13:29,630.14,18.77
2024-08-29 10:13:30,629.25,18.77
2024-08-29 10:13:31,624.84,18.77
2024-08-29 10:13:32,626.60,18.77
2024-08-29 10:13:33,623.07,18.77
2024-08-29 10:13:34,624.84,18.77
2024-08-29 10:13:35,628.37,18.77
2024-08-29 10:13:36,629.25,18.77
2024-08-29 10:13:37,624.84,18.77
2024-08-29 10:13:38,630.14,18.77
2024-08-29 10:13:39,629.25,18.77
2024-08-29 10:13:40,629.25,18.77
2024-08-29 10:13:41,629.25,18.77
2024-08-29 10:13:42,629.25,18.77
2024-08-29 10:13:43,624.84,18.77
2024-08-29 10:13:44,625.72,18.77
2024-08-29 10:13:45,627.48,18.77
2024-08-29 10:13:46,627.48,18.77
2024-08-29 10:13:47,626.60,18.77
2024-08-29 10:13:48,625.72,18.77
2024-08-29 10:13:49,624.84,18.77
2024-08-29 10:13:50,626.60,18.77
2024-08-29 10:13:51,626.60,18.77
2024-08-29 10:13:52,623.07,18.77
2024-08-29 10:13:53,626.60,18.77
2024-08-29 10:13:54,624.84,18.77
2024-08-29 10:13:55,624.84,18.77
2024-08-29 10:13:56,626.60,18.77
2024-08-29 10:13:57,623.07,18.77
2024-08-29 10:13:58,626.60,18.77
2024-08-29 10:13:59,619.55,18.77
2024-08-29 10:14:00,624.84,18.77
2024-08-29 10:14:01,626.60,18.77
2024-08-29 10:14:02,624.84,18.77
2024-08-29 10:14:03,621.31,18.77
2024-08-29 10:14:04,623.07,18.77
2024-08-29 10:14:05,626.60,18.77
2024-08-29 10:14:06,624.84,18.77
2024-08-29 10:14:07,623.95,18.77
2024-08-29 10:14:08,622.19,18.77
2024-08-29 10:14:09,623.07,18.77
2024-08-29 10:14:10,624.84,18.77
2024-08-29 10:14:11,623.07,18.77
2024-08-29 10:14:12,623.07,18.77
2024-08-29 10:14:13,624.84,18.77
2024-08-29 10:14:14,623.95,18.77
2024-08-29 10:14:15,625.72,18.77
2024-08-29 10:14:16,621.31,18.77
2024-08-29 10:14:17,624.84,18.77
2024-08-29 10:14:18,623.07,18.77
2024-08-29 10:14:19,625.72,18.77
2024-08-29 10:14:20,623.07,18.77
2024-08-29 10:14:21,620.43,18.77
2024-08-29 10:14:22,623.95,18.77
2024-08-29 10:14:23,619.55,18.77
2024-08-29 10:14:24,625.72,18.77
2024-08-29 10:14:25,625.72,18.77
2024-08-29 10:14:26,619.55,18.77
2024-08-29 10:14:27,619.55,18.77
2024-08-29 10:14:28,624.84,18.77
2024-08-29 10:14:29,625.72,18.77
2024-08-29 10:14:30,624.84,18.77
2024-08-29 10:14:31,622.19,18.77
2024-08-29 10:14:32,623.07,18.77
2024-08-29 10:14:33,623.95,18.77
2024-08-29 10:14:34,619.55,18.77
2024-08-29 10:14:35,621.31,18.77
2024-08-29 10:14:36,617.79,18.77
2024-08-29 10:14:37,623.07,18.77
2024-08-29 10:14:38,624.84,18.77
2024-08-29 10:14:39,622.19,18.77
2024-08-29 10:14:40,621.31,18.77
2024-08-29 10:14:41,623.07,18.77
2024-08-29 10:14:42,623.07,18.77
2024-08-29 10:14:43,619.55,18.77
2024-08-29 10:14:44,622.19,18.77
2024-08-29 10:14:45,622.19,18.77
2024-08-29 10:14:46,623.95,18.77
2024-08-29 10:14:47,623.95,18.77
2024-08-29 10:14:48,618.67,18.77
2024-08-29 10:14:49,622.19,18.77
2024-08-29 10:14:50,623.95,18.77
2024-08-29 10:14:51,623.07,18.77
2024-08-29 10:14:52,619.55,18.77
2024-08-29 10:14:53,623.07,18.77
2024-08-29 10:14:54,622.19,18.77
2024-08-29 10:14:55,623.07,18.77
2024-08-29 10:14:56,619.55,18.77
2024-08-29 10:14:57,622.19,18.77
2024-08-29 10:14:58,619.55,18.77
2024-08-29 10:14:59,582.86,18.57
2024-08-29 10:15:00,456.46,17.04
2024-08-29 10:15:01,293.92,14.82
2024-08-29 10:15:02,151.37,12.56
2024-08-29 10:15:03,29.58,10.22
2024-08-29 10:15:04,-30.47,7.13
2024-08-29 10:15:05,-30.47,7.13
2024-08-29 10:15:06,-31.07,7.13
2024-08-29 10:15:07,-31.66,7.13
2024-08-29 10:15:08,-32.26,7.13
2024-08-29 10:15:09,-32.86,7.13
2024-08-29 10:15:10,-32.86,7.13
2024-08-29 10:15:11,-33.45,7.13
2024-08-29 10:15:12,-32.86,7.13
2024-08-29 10:15:13,-33.45,7.13
