time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 12:07:16,149.31,1.49
2024-08-31 12:07:17,179.15,3.10
2024-08-31 12:07:18,207.45,4.64
2024-08-31 12:07:19,239.17,6.16
2024-08-31 12:07:20,277.46,7.72
2024-08-31 12:07:21,307.51,9.16
2024-08-31 12:07:22,334.99,10.59
2024-08-31 12:07:23,369.94,11.94
2024-08-31 12:07:24,401.54,13.23
2024-08-31 12:07:25,436.91,14.56
2024-08-31 12:07:26,460.56,15.58
2024-08-31 12:07:27,479.50,16.59
2024-08-31 12:07:28,514.54,17.53
2024-08-31 12:07:29,533.12,18.48
2024-08-31 12:07:30,569.03,19.41
2024-08-31 12:07:31,589.80,20.34
2024-08-31 12:07:32,614.27,21.26
2024-08-31 12:07:33,621.31,22.12
2024-08-31 12:07:34,620.43,22.12
2024-08-31 12:07:35,623.07,22.12
2024-08-31 12:07:36,617.79,22.12
2024-08-31 12:07:37,620.43,22.12
2024-08-31 12:07:38,621.31,22.12
2024-08-31 12:07:39,619.55,22.12
2024-08-31 12:07:40,616.91,22.12
2024-08-31 12:07:41,618.67,22.12
2024-08-31 12:07:42,615.15,22.12
2024-08-31 12:07:43,618.67,22.12
2024-08-31 12:07:44,615.15,22.12
2024-08-31 12:07:45,612.52,22.12
2024-08-31 12:07:46,616.03,22.12
2024-08-31 12:07:47,614.27,22.12
2024-08-31 12:07:48,613.39,22.12
2024-08-31 12:07:49,611.64,22.12
2024-08-31 12:07:50,616.03,22.12
2024-08-31 12:07:51,616.03,22.12
2024-08-31 12:07:52,613.39,22.12
2024-08-31 12:07:53,616.03,22.12
2024-08-31 12:07:54,612.52,22.12
2024-08-31 12:07:55,611.64,22.12
2024-08-31 12:07:56,613.39,22.12
2024-08-31 12:07:57,616.91,22.12
2024-08-31 12:07:58,614.27,22.12
2024-08-31 12:07:59,613.39,22.12
2024-08-31 12:08:00,615.15,22.12
2024-08-31 12:08:01,616.03,22.12
2024-08-31 12:08:02,615.15,22.12
2024-08-31 12:08:03,616.03,22.12
2024-08-31 12:08:04,614.27,22.12
2024-08-31 12:08:05,610.76,22.12
2024-08-31 12:08:06,613.39,22.12
2024-08-31 12:08:07,613.39,22.12
2024-08-31 12:08:08,614.27,22.12
2024-08-31 12:08:09,614.27,22.12
2024-08-31 12:08:10,614.27,22.12
2024-08-31 12:08:11,611.64,22.12
2024-08-31 12:08:12,606.38,22.12
2024-08-31 12:08:13,610.76,22.12
2024-08-31 12:08:14,612.52,22.12
2024-08-31 12:08:15,609.01,22.12
2024-08-31 12:08:16,609.01,22.12
2024-08-31 12:08:17,612.52,22.12
2024-08-31 12:08:18,609.01,22.12
2024-08-31 12:08:19,613.39,22.12
2024-08-31 12:08:20,609.01,22.12
2024-08-31 12:08:21,613.39,22.12
2024-08-31 12:08:22,610.76,22.12
2024-08-31 12:08:23,607.26,22.12
2024-08-31 12:08:24,608.13,22.12
2024-08-31 12:08:25,604.63,22.12
2024-08-31 12:08:26,599.39,22.12
2024-08-31 12:08:27,598.51,22.12
2024-08-31 12:08:28,596.77,22.12
2024-08-31 12:08:29,594.15,22.12
2024-08-31 12:08:30,589.80,22.12
2024-08-31 12:08:31,590.67,22.12
2024-08-31 12:08:32,588.06,22.12
2024-08-31 12:08:33,587.20,22.12
2024-08-31 12:08:34,583.73,22.12
2024-08-31 12:08:35,583.73,22.12
2024-08-31 12:08:36,583.73,22.12
2024-08-31 12:08:37,583.73,22.12
2024-08-31 12:08:38,579.39,22.12
2024-08-31 12:08:39,581.13,22.12
2024-08-31 12:08:40,582.86,22.12
2024-08-31 12:08:41,582.86,22.12
2024-08-31 12:08:42,582.86,22.12
2024-08-31 12:08:43,583.73,22.12
2024-08-31 12:08:44,581.13,22.12
2024-08-31 12:08:45,578.53,22.12
2024-08-31 12:08:46,579.39,22.12
2024-08-31 12:08:47,583.73,22.12
2024-08-31 12:08:48,583.73,22.12
2024-08-31 12:08:49,328.08,19.41
2024-08-31 12:08:50,65.93,12.72
2024-08-31 12:08:51,-31.07,6.97
2024-08-31 12:08:52,-32.86,6.97
2024-08-31 12:08:53,-34.64,6.97
2024-08-31 12:08:54,-34.05,6.97
2024-08-31 12:08:55,-34.64,6.97
2024-08-31 12:08:56,-35.24,6.97
2024-08-31 12:08:57,-35.24,6.97
2024-08-31 12:08:58,-36.42,6.97
2024-08-31 12:08:59,-35.24,6.97
2024-08-31 12:09:00,-35.24,6.97
