time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 14:22:39,280.32,1.71
2024-09-09 14:22:40,307.56,3.49
2024-09-09 14:22:41,344.11,5.24
2024-09-09 14:22:42,371.67,6.92
2024-09-09 14:22:43,405.79,8.63
2024-09-09 14:22:44,445.24,10.27
2024-09-09 14:22:45,476.77,11.94
2024-09-09 14:22:46,510.43,13.54
2024-09-09 14:22:47,540.56,15.07
2024-09-09 14:22:48,577.79,16.64
2024-09-09 14:22:49,613.12,18.13
2024-09-09 14:22:50,631.01,19.26
2024-09-09 14:22:51,626.74,19.26
2024-09-09 14:22:52,625.88,19.26
2024-09-09 14:22:53,617.37,19.26
2024-09-09 14:22:54,620.77,19.26
2024-09-09 14:22:55,617.37,19.26
2024-09-09 14:22:56,620.77,19.26
2024-09-09 14:22:57,620.77,19.26
2024-09-09 14:22:58,617.37,19.26
2024-09-09 14:22:59,618.22,19.26
2024-09-09 14:23:00,612.28,19.26
2024-09-09 14:23:01,617.37,19.26
2024-09-09 14:23:02,613.12,19.26
2024-09-09 14:23:03,611.43,19.26
2024-09-09 14:23:04,613.97,19.26
2024-09-09 14:23:05,616.52,19.26
2024-09-09 14:23:06,616.52,19.26
2024-09-09 14:23:07,615.67,19.26
2024-09-09 14:23:08,615.67,19.26
2024-09-09 14:23:09,615.67,19.26
2024-09-09 14:23:10,613.12,19.26
2024-09-09 14:23:11,609.73,19.26
2024-09-09 14:23:12,611.43,19.26
2024-09-09 14:23:13,607.20,19.26
2024-09-09 14:23:14,613.12,19.26
2024-09-09 14:23:15,611.43,19.26
2024-09-09 14:23:16,610.58,19.26
2024-09-09 14:23:17,608.04,19.26
2024-09-09 14:23:18,610.58,19.26
2024-09-09 14:23:19,610.58,19.26
2024-09-09 14:23:20,608.89,19.26
2024-09-09 14:23:21,607.20,19.26
2024-09-09 14:23:22,611.43,19.26
2024-09-09 14:23:23,607.20,19.26
2024-09-09 14:23:24,609.73,19.26
2024-09-09 14:23:25,608.89,19.26
2024-09-09 14:23:26,603.81,19.26
2024-09-09 14:23:27,607.20,19.26
2024-09-09 14:23:28,607.20,19.26
2024-09-09 14:23:29,606.35,19.26
2024-09-09 14:23:30,606.35,19.26
2024-09-09 14:23:31,604.66,19.26
2024-09-09 14:23:32,606.35,19.26
2024-09-09 14:23:33,605.50,19.26
2024-09-09 14:23:34,602.97,19.26
2024-09-09 14:23:35,602.97,19.26
2024-09-09 14:23:36,603.81,19.26
2024-09-09 14:23:37,603.81,19.26
2024-09-09 14:23:38,602.97,19.26
2024-09-09 14:23:39,600.44,19.26
2024-09-09 14:23:40,603.81,19.26
2024-09-09 14:23:41,579.46,19.21
2024-09-09 14:23:42,512.05,17.68
2024-09-09 14:23:43,453.86,16.18
2024-09-09 14:23:44,402.73,14.82
2024-09-09 14:23:45,361.94,13.59
2024-09-09 14:23:46,309.01,12.10
2024-09-09 14:23:47,251.46,10.27
2024-09-09 14:23:48,201.40,8.04
2024-09-09 14:23:49,143.34,5.51
2024-09-09 14:23:50,95.21,2.94
2024-09-09 14:23:51,47.14,0.37
2024-09-09 14:23:52,47.14,0.37
2024-09-09 14:23:53,45.95,0.37
2024-09-09 14:23:54,45.95,0.37
2024-09-09 14:23:55,45.36,0.37
2024-09-09 14:23:56,45.36,0.37
2024-09-09 14:23:57,44.76,0.37
2024-09-09 14:23:58,44.76,0.37
2024-09-09 14:23:59,44.76,0.37
2024-09-09 14:24:00,44.17,0.37
