time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 16:45:24,215.63,1.66
2024-08-31 16:45:25,241.73,3.43
2024-08-31 16:45:26,279.61,5.13
2024-08-31 16:45:27,316.26,6.76
2024-08-31 16:45:28,350.03,8.31
2024-08-31 16:45:29,382.97,9.80
2024-08-31 16:45:30,422.70,11.21
2024-08-31 16:45:31,458.58,12.62
2024-08-31 16:45:32,495.94,13.90
2024-08-31 16:45:33,531.55,15.17
2024-08-31 16:45:34,567.79,16.38
2024-08-31 16:45:35,604.66,17.53
2024-08-31 16:45:36,636.14,18.62
2024-08-31 16:45:37,606.35,19.11
2024-08-31 16:45:38,606.35,19.11
2024-08-31 16:45:39,602.97,19.11
2024-08-31 16:45:40,599.60,19.11
2024-08-31 16:45:41,596.23,19.11
2024-08-31 16:45:42,596.23,19.11
2024-08-31 16:45:43,597.07,19.11
2024-08-31 16:45:44,592.86,19.11
2024-08-31 16:45:45,592.86,19.11
2024-08-31 16:45:46,592.86,19.11
2024-08-31 16:45:47,592.02,19.11
2024-08-31 16:45:48,592.02,19.11
2024-08-31 16:45:49,591.18,19.11
2024-08-31 16:45:50,586.15,19.11
2024-08-31 16:45:51,589.50,19.11
2024-08-31 16:45:52,587.83,19.11
2024-08-31 16:45:53,585.31,19.11
2024-08-31 16:45:54,587.83,19.11
2024-08-31 16:45:55,587.83,19.11
2024-08-31 16:45:56,586.99,19.11
2024-08-31 16:45:57,585.31,19.11
2024-08-31 16:45:58,580.29,19.11
2024-08-31 16:45:59,585.31,19.11
2024-08-31 16:46:00,584.47,19.11
2024-08-31 16:46:01,584.47,19.11
2024-08-31 16:46:02,583.64,19.11
2024-08-31 16:46:03,583.64,19.11
2024-08-31 16:46:04,583.64,19.11
2024-08-31 16:46:05,578.62,19.11
2024-08-31 16:46:06,580.29,19.11
2024-08-31 16:46:07,581.96,19.11
2024-08-31 16:46:08,581.96,19.11
2024-08-31 16:46:09,580.29,19.11
2024-08-31 16:46:10,578.62,19.11
2024-08-31 16:46:11,577.79,19.11
2024-08-31 16:46:12,581.13,19.11
2024-08-31 16:46:13,580.29,19.11
2024-08-31 16:46:14,576.12,19.11
2024-08-31 16:46:15,580.29,19.11
2024-08-31 16:46:16,580.29,19.11
2024-08-31 16:46:17,579.46,19.11
2024-08-31 16:46:18,578.62,19.11
2024-08-31 16:46:19,577.79,19.11
2024-08-31 16:46:20,577.79,19.11
2024-08-31 16:46:21,580.29,19.11
2024-08-31 16:46:22,575.28,19.11
2024-08-31 16:46:23,575.28,19.11
2024-08-31 16:46:24,578.62,19.11
2024-08-31 16:46:25,576.12,19.11
2024-08-31 16:46:26,576.12,19.11
2024-08-31 16:46:27,576.12,19.11
2024-08-31 16:46:28,575.28,19.11
2024-08-31 16:46:29,574.45,19.11
2024-08-31 16:46:30,573.62,19.11
2024-08-31 16:46:31,576.12,19.11
2024-08-31 16:46:32,577.79,19.11
2024-08-31 16:46:33,575.28,19.11
2024-08-31 16:46:34,576.95,19.11
2024-08-31 16:46:35,577.79,19.11
2024-08-31 16:46:36,577.79,19.11
2024-08-31 16:46:37,574.45,19.11
2024-08-31 16:46:38,576.12,19.11
2024-08-31 16:46:39,575.28,19.11
2024-08-31 16:46:40,575.28,19.11
2024-08-31 16:46:41,575.28,19.11
2024-08-31 16:46:42,572.79,19.11
2024-08-31 16:46:43,575.28,19.11
2024-08-31 16:46:44,575.28,19.11
2024-08-31 16:46:45,575.28,19.11
2024-08-31 16:46:46,575.28,19.11
2024-08-31 16:46:47,575.28,19.11
2024-08-31 16:46:48,576.12,19.11
2024-08-31 16:46:49,573.62,19.11
2024-08-31 16:46:50,575.28,19.11
2024-08-31 16:46:51,575.28,19.11
2024-08-31 16:46:52,571.95,19.11
2024-08-31 16:46:53,574.45,19.11
2024-08-31 16:46:54,572.79,19.11
2024-08-31 16:46:55,576.12,19.11
2024-08-31 16:46:56,575.28,19.11
2024-08-31 16:46:57,573.62,19.11
2024-08-31 16:46:58,576.12,19.11
2024-08-31 16:46:59,571.95,19.11
2024-08-31 16:47:00,576.12,19.11
2024-08-31 16:47:01,574.45,19.11
2024-08-31 16:47:02,574.45,19.11
2024-08-31 16:47:03,571.12,19.11
2024-08-31 16:47:04,575.28,19.11
2024-08-31 16:47:05,571.95,19.11
2024-08-31 16:47:06,575.28,19.11
2024-08-31 16:47:07,573.62,19.11
2024-08-31 16:47:08,575.28,19.11
2024-08-31 16:47:09,574.45,19.11
2024-08-31 16:47:10,571.95,19.11
2024-08-31 16:47:11,574.45,19.11
2024-08-31 16:47:12,575.28,19.11
2024-08-31 16:47:13,572.79,19.11
2024-08-31 16:47:14,573.62,19.11
2024-08-31 16:47:15,571.12,19.11
2024-08-31 16:47:16,571.95,19.11
