time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 12:54:50,153.43,1.10
2024-08-29 12:54:51,181.96,2.27
2024-08-29 12:54:52,211.02,3.38
2024-08-29 12:54:53,241.35,4.53
2024-08-29 12:54:54,281.94,5.68
2024-08-29 12:54:55,311.30,6.76
2024-08-29 12:54:56,351.22,7.83
2024-08-29 12:54:57,382.52,8.90
2024-08-29 12:54:58,423.17,9.95
2024-08-29 12:54:59,455.64,10.95
2024-08-29 12:55:00,491.95,11.99
2024-08-29 12:55:01,533.12,12.98
2024-08-29 12:55:02,562.15,13.95
2024-08-29 12:55:03,616.91,14.92
2024-08-29 12:55:04,611.64,15.17
2024-08-29 12:55:05,603.75,15.93
2024-08-29 12:55:06,629.25,16.23
2024-08-29 12:55:07,624.84,16.64
2024-08-29 12:55:08,626.60,16.64
2024-08-29 12:55:09,624.84,16.64
2024-08-29 12:55:10,619.55,16.64
2024-08-29 12:55:11,617.79,16.64
2024-08-29 12:55:12,623.07,16.64
2024-08-29 12:55:13,621.31,16.64
2024-08-29 12:55:14,621.31,16.64
2024-08-29 12:55:15,619.55,16.64
2024-08-29 12:55:16,619.55,16.64
2024-08-29 12:55:17,619.55,16.64
2024-08-29 12:55:18,618.67,16.64
2024-08-29 12:55:19,616.91,16.64
2024-08-29 12:55:20,618.67,16.64
2024-08-29 12:55:21,619.55,16.64
2024-08-29 12:55:22,616.03,16.64
2024-08-29 12:55:23,618.67,16.64
2024-08-29 12:55:24,616.03,16.64
2024-08-29 12:55:25,616.91,16.64
2024-08-29 12:55:26,617.79,16.64
2024-08-29 12:55:27,615.15,16.64
2024-08-29 12:55:28,616.91,16.64
2024-08-29 12:55:29,614.27,16.64
2024-08-29 12:55:30,618.67,16.64
2024-08-29 12:55:31,616.91,16.64
2024-08-29 12:55:32,616.03,16.64
2024-08-29 12:55:33,616.91,16.64
2024-08-29 12:55:34,616.91,16.64
2024-08-29 12:55:35,616.91,16.64
2024-08-29 12:55:36,614.27,16.64
2024-08-29 12:55:37,616.91,16.64
2024-08-29 12:55:38,616.91,16.64
2024-08-29 12:55:39,615.15,16.64
2024-08-29 12:55:40,609.88,16.64
2024-08-29 12:55:41,616.03,16.64
2024-08-29 12:55:42,615.15,16.64
2024-08-29 12:55:43,615.15,16.64
2024-08-29 12:55:44,613.39,16.64
2024-08-29 12:55:45,616.03,16.64
2024-08-29 12:55:46,615.15,16.64
2024-08-29 12:55:47,615.15,16.64
2024-08-29 12:55:48,611.64,16.64
2024-08-29 12:55:49,615.15,16.64
2024-08-29 12:55:50,614.27,16.64
2024-08-29 12:55:51,613.39,16.64
2024-08-29 12:55:52,612.52,16.64
2024-08-29 12:55:53,611.64,16.64
2024-08-29 12:55:54,614.27,16.64
2024-08-29 12:55:55,609.01,16.64
2024-08-29 12:55:56,610.76,16.64
2024-08-29 12:55:57,610.76,16.64
2024-08-29 12:55:58,609.88,16.64
2024-08-29 12:55:59,612.52,16.64
2024-08-29 12:56:00,606.38,16.64
2024-08-29 12:56:01,612.52,16.64
2024-08-29 12:56:02,609.01,16.64
2024-08-29 12:56:03,606.38,16.64
2024-08-29 12:56:04,610.76,16.64
2024-08-29 12:56:05,612.52,16.64
2024-08-29 12:56:06,609.01,16.64
2024-08-29 12:56:07,609.01,16.64
2024-08-29 12:56:08,612.52,16.64
2024-08-29 12:56:09,608.13,16.64
2024-08-29 12:56:10,609.01,16.64
2024-08-29 12:56:11,609.01,16.64
2024-08-29 12:56:12,611.64,16.64
2024-08-29 12:56:13,609.88,16.64
2024-08-29 12:56:14,609.01,16.64
2024-08-29 12:56:15,610.76,16.64
2024-08-29 12:56:16,607.26,16.64
2024-08-29 12:56:17,606.38,16.64
2024-08-29 12:56:18,609.01,16.64
2024-08-29 12:56:19,609.88,16.64
2024-08-29 12:56:20,610.76,16.64
2024-08-29 12:56:21,609.01,16.64
2024-08-29 12:56:22,610.76,16.64
2024-08-29 12:56:23,608.13,16.64
2024-08-29 12:56:24,608.13,16.64
2024-08-29 12:56:25,609.01,16.64
2024-08-29 12:56:26,609.01,16.64
2024-08-29 12:56:27,609.01,16.64
2024-08-29 12:56:28,606.38,16.64
2024-08-29 12:56:29,576.80,16.54
2024-08-29 12:56:30,523.81,15.63
2024-08-29 12:56:31,453.19,14.21
2024-08-29 12:56:32,366.02,12.51
2024-08-29 12:56:33,230.46,9.80
2024-08-29 12:56:34,89.43,6.81
2024-08-29 12:56:35,-15.45,3.93
2024-08-29 12:56:36,-24.48,3.93
2024-08-29 12:56:37,-27.48,3.93
2024-08-29 12:56:38,-29.87,3.93
2024-08-29 12:56:39,-31.66,3.93
2024-08-29 12:56:40,-34.05,3.93
2024-08-29 12:56:41,-35.24,3.93
2024-08-29 12:56:42,-35.83,3.93
2024-08-29 12:56:43,-37.61,3.93
2024-08-29 12:56:44,-38.20,3.93
