time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 22:38:25,226.35,1.66
2024-08-29 22:38:26,173.43,3.43
2024-08-29 22:38:27,210.34,5.13
2024-08-29 22:38:28,72.69,6.86
2024-08-29 22:38:29,99.22,8.63
2024-08-29 22:38:30,133.51,10.32
2024-08-29 22:38:31,172.75,11.99
2024-08-29 22:38:32,209.65,13.65
2024-08-29 22:38:33,229.85,15.22
2024-08-29 22:38:34,251.04,16.79
2024-08-29 22:38:35,273.23,18.38
2024-08-29 22:38:36,295.00,19.90
2024-08-29 22:38:37,325.97,21.40
2024-08-29 22:38:38,351.46,22.84
2024-08-29 22:38:39,371.96,24.30
2024-08-29 22:38:40,406.66,25.70
2024-08-29 22:38:41,430.94,27.08
2024-08-29 22:38:42,455.53,28.44
2024-08-29 22:38:43,495.85,29.79
2024-08-29 22:38:44,527.85,31.11
2024-08-29 22:38:45,562.02,32.38
2024-08-29 22:38:46,590.77,33.63
2024-08-29 22:38:47,615.59,34.86
2024-08-29 22:38:48,610.43,35.41
2024-08-29 22:38:49,607.86,35.41
2024-08-29 22:38:50,605.29,35.41
2024-08-29 22:38:51,604.43,35.41
2024-08-29 22:38:52,601.86,35.41
2024-08-29 22:38:53,597.59,35.41
2024-08-29 22:38:54,596.74,35.41
2024-08-29 22:38:55,597.59,35.41
2024-08-29 22:38:56,597.59,35.41
2024-08-29 22:38:57,595.88,35.41
2024-08-29 22:38:58,597.59,35.41
2024-08-29 22:38:59,592.47,35.41
2024-08-29 22:39:00,592.47,35.41
2024-08-29 22:39:01,595.03,35.41
2024-08-29 22:39:02,595.88,35.41
2024-08-29 22:39:03,595.88,35.41
2024-08-29 22:39:04,590.77,35.41
2024-08-29 22:39:05,593.33,35.41
2024-08-29 22:39:06,594.18,35.41
2024-08-29 22:39:07,587.37,35.41
2024-08-29 22:39:08,590.77,35.41
2024-08-29 22:39:09,590.77,35.41
2024-08-29 22:39:10,590.77,35.41
2024-08-29 22:39:11,586.52,35.41
2024-08-29 22:39:12,589.92,35.41
2024-08-29 22:39:13,584.82,35.41
2024-08-29 22:39:14,590.77,35.41
2024-08-29 22:39:15,584.82,35.41
2024-08-29 22:39:16,586.52,35.41
2024-08-29 22:39:17,587.37,35.41
2024-08-29 22:39:18,588.22,35.41
2024-08-29 22:39:19,587.37,35.41
2024-08-29 22:39:20,587.37,35.41
2024-08-29 22:39:21,585.67,35.41
2024-08-29 22:39:22,586.52,35.41
2024-08-29 22:39:23,583.97,35.41
2024-08-29 22:39:24,585.67,35.41
2024-08-29 22:39:25,586.52,35.41
2024-08-29 22:39:26,585.67,35.41
2024-08-29 22:39:27,585.67,35.41
2024-08-29 22:39:28,586.52,35.41
2024-08-29 22:39:29,582.28,35.41
2024-08-29 22:39:30,582.28,35.41
2024-08-29 22:39:31,583.12,35.41
2024-08-29 22:39:32,580.58,35.41
2024-08-29 22:39:33,585.67,35.41
2024-08-29 22:39:34,581.43,35.41
2024-08-29 22:39:35,579.73,35.41
2024-08-29 22:39:36,583.12,35.41
2024-08-29 22:39:37,583.12,35.41
2024-08-29 22:39:38,580.58,35.41
2024-08-29 22:39:39,579.73,35.41
2024-08-29 22:39:40,583.97,35.41
2024-08-29 22:39:41,583.97,35.41
2024-08-29 22:39:42,580.58,35.41
2024-08-29 22:39:43,583.12,35.41
2024-08-29 22:39:44,583.12,35.41
2024-08-29 22:39:45,578.89,35.41
2024-08-29 22:39:46,583.12,35.41
2024-08-29 22:39:47,583.12,35.41
2024-08-29 22:39:48,583.12,35.41
2024-08-29 22:39:49,583.12,35.41
2024-08-29 22:39:50,579.73,35.41
2024-08-29 22:39:51,582.28,35.41
2024-08-29 22:39:52,580.58,35.41
2024-08-29 22:39:53,581.43,35.41
2024-08-29 22:39:54,581.43,35.41
2024-08-29 22:39:55,580.58,35.41
2024-08-29 22:39:56,579.73,35.41
2024-08-29 22:39:57,581.43,35.41
2024-08-29 22:39:58,580.58,35.41
2024-08-29 22:39:59,579.73,35.41
2024-08-29 22:40:00,577.20,35.41
2024-08-29 22:40:01,577.20,35.41
2024-08-29 22:40:02,576.35,35.41
2024-08-29 22:40:03,581.43,35.41
2024-08-29 22:40:04,578.04,35.41
2024-08-29 22:40:05,579.73,35.41
2024-08-29 22:40:06,581.43,35.41
2024-08-29 22:40:07,581.43,35.41
2024-08-29 22:40:08,579.73,35.41
2024-08-29 22:40:09,579.73,35.41
2024-08-29 22:40:10,579.73,35.41
2024-08-29 22:40:11,577.20,35.41
2024-08-29 22:40:12,579.73,35.41
2024-08-29 22:40:13,578.89,35.41
2024-08-29 22:40:14,579.73,35.41
2024-08-29 22:40:15,579.73,35.41
2024-08-29 22:40:16,577.20,35.41
2024-08-29 22:40:17,579.73,35.41
2024-08-29 22:40:18,578.04,35.41
2024-08-29 22:40:19,578.89,35.41
2024-08-29 22:40:20,574.66,35.41
2024-08-29 22:40:21,574.66,35.41
2024-08-29 22:40:22,579.73,35.41
2024-08-29 22:40:23,577.20,35.41
2024-08-29 22:40:24,576.35,35.41
2024-08-29 22:40:25,577.20,35.41
2024-08-29 22:40:26,578.89,35.41
2024-08-29 22:40:27,578.89,35.41
2024-08-29 22:40:28,577.20,35.41
2024-08-29 22:40:29,578.89,35.41
2024-08-29 22:40:30,574.66,35.41
2024-08-29 22:40:31,578.04,35.41
2024-08-29 22:40:32,578.04,35.41
2024-08-29 22:40:33,578.04,35.41
2024-08-29 22:40:34,576.35,35.41
2024-08-29 22:40:35,577.20,35.41
2024-08-29 22:40:36,576.35,35.41
2024-08-29 22:40:37,575.50,35.41
2024-08-29 22:40:38,577.20,35.41
2024-08-29 22:40:39,576.35,35.41
2024-08-29 22:40:40,575.50,35.41
2024-08-29 22:40:41,572.97,35.41
2024-08-29 22:40:42,572.13,35.41
2024-08-29 22:40:43,572.97,35.41
2024-08-29 22:40:44,576.35,35.41
2024-08-29 22:40:45,576.35,35.41
2024-08-29 22:40:46,575.50,35.41
2024-08-29 22:40:47,577.20,35.41
2024-08-29 22:40:48,576.35,35.41
2024-08-29 22:40:49,574.66,35.41
2024-08-29 22:40:50,574.66,35.41
2024-08-29 22:40:51,572.13,35.41
2024-08-29 22:40:52,574.66,35.41
2024-08-29 22:40:53,573.81,35.41
2024-08-29 22:40:54,575.50,35.41
2024-08-29 22:40:55,574.66,35.41
2024-08-29 22:40:56,575.50,35.41
2024-08-29 22:40:57,573.81,35.41
2024-08-29 22:40:58,574.66,35.41
2024-08-29 22:40:59,575.50,35.41
2024-08-29 22:41:00,574.66,35.41
2024-08-29 22:41:01,575.50,35.41
2024-08-29 22:41:02,574.66,35.41
2024-08-29 22:41:03,572.97,35.41
2024-08-29 22:41:04,574.66,35.41
2024-08-29 22:41:05,573.81,35.41
2024-08-29 22:41:06,574.66,35.41
2024-08-29 22:41:07,573.81,35.41
2024-08-29 22:41:08,572.13,35.41
2024-08-29 22:41:09,574.66,35.41
2024-08-29 22:41:10,570.44,35.41
2024-08-29 22:41:11,574.66,35.41
2024-08-29 22:41:12,573.81,35.41
2024-08-29 22:41:13,573.81,35.41
2024-08-29 22:41:14,573.81,35.41
2024-08-29 22:41:15,573.81,35.41
2024-08-29 22:41:16,572.97,35.41
2024-08-29 22:41:17,573.81,35.41
2024-08-29 22:41:18,573.81,35.41
2024-08-29 22:41:19,572.97,35.41
2024-08-29 22:41:20,573.81,35.41
2024-08-29 22:41:21,569.60,35.41
2024-08-29 22:41:22,572.97,35.41
2024-08-29 22:41:23,568.75,35.41
2024-08-29 22:41:24,572.97,35.41
2024-08-29 22:41:25,572.97,35.41
2024-08-29 22:41:26,573.81,35.41
2024-08-29 22:41:27,573.81,35.41
2024-08-29 22:41:28,572.97,35.41
2024-08-29 22:41:29,567.91,35.41
2024-08-29 22:41:30,572.97,35.41
2024-08-29 22:41:31,572.97,35.41
2024-08-29 22:41:32,572.13,35.41
2024-08-29 22:41:33,570.44,35.41
2024-08-29 22:41:34,572.97,35.41
2024-08-29 22:41:35,572.97,35.41
2024-08-29 22:41:36,572.97,35.41
2024-08-29 22:41:37,571.28,35.41
2024-08-29 22:41:38,572.97,35.41
2024-08-29 22:41:39,570.44,35.41
2024-08-29 22:41:40,572.13,35.41
2024-08-29 22:41:41,570.44,35.41
2024-08-29 22:41:42,572.97,35.41
2024-08-29 22:41:43,572.97,35.41
2024-08-29 22:41:44,570.44,35.41
2024-08-29 22:41:45,569.60,35.41
2024-08-29 22:41:46,445.18,34.06
2024-08-29 22:41:47,320.03,31.73
2024-08-29 22:41:48,153.99,27.90
2024-08-29 22:41:49,26.72,23.22
2024-08-29 22:41:50,22.52,23.22
2024-08-29 22:41:51,20.72,23.22
2024-08-29 22:41:52,18.93,23.22
2024-08-29 22:41:53,17.74,23.22
2024-08-29 22:41:54,17.14,23.22
2024-08-29 22:41:55,16.55,23.22
2024-08-29 22:41:56,15.36,23.22
2024-08-29 22:41:57,14.76,23.22
2024-08-29 22:41:58,14.17,23.22
