time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 20:50:30,246.78,1.66
2024-08-30 20:50:31,273.95,3.32
2024-08-30 20:50:32,308.21,5.02
2024-08-30 20:50:33,340.92,6.65
2024-08-30 20:50:34,367.39,8.31
2024-08-30 20:50:35,391.93,9.90
2024-08-30 20:50:36,404.33,11.27
2024-08-30 20:50:37,395.80,11.27
2024-08-30 20:50:38,442.80,12.77
2024-08-30 20:50:39,475.59,14.26
2024-08-30 20:50:40,509.74,15.73
2024-08-30 20:50:41,537.79,17.24
2024-08-30 20:50:42,574.66,18.67
2024-08-30 20:50:43,602.72,20.04
2024-08-30 20:50:44,582.28,20.24
2024-08-30 20:50:45,597.59,20.68
2024-08-30 20:50:46,607.86,21.11
2024-08-30 20:50:47,603.57,21.11
2024-08-30 20:50:48,604.43,21.11
2024-08-30 20:50:49,601.01,21.11
2024-08-30 20:50:50,601.01,21.11
2024-08-30 20:50:51,601.01,21.11
2024-08-30 20:50:52,599.30,21.11
2024-08-30 20:50:53,598.44,21.11
2024-08-30 20:50:54,597.59,21.11
2024-08-30 20:50:55,592.47,21.11
2024-08-30 20:50:56,595.88,21.11
2024-08-30 20:50:57,592.47,21.11
2024-08-30 20:50:58,594.18,21.11
2024-08-30 20:50:59,594.18,21.11
2024-08-30 20:51:00,590.77,21.11
2024-08-30 20:51:01,593.33,21.11
2024-08-30 20:51:02,594.18,21.11
2024-08-30 20:51:03,590.77,21.11
2024-08-30 20:51:04,592.47,21.11
2024-08-30 20:51:05,592.47,21.11
2024-08-30 20:51:06,590.77,21.11
2024-08-30 20:51:07,590.77,21.11
2024-08-30 20:51:08,590.77,21.11
2024-08-30 20:51:09,589.07,21.11
2024-08-30 20:51:10,590.77,21.11
2024-08-30 20:51:11,589.92,21.11
2024-08-30 20:51:12,588.22,21.11
2024-08-30 20:51:13,583.97,21.11
2024-08-30 20:51:14,588.22,21.11
2024-08-30 20:51:15,588.22,21.11
2024-08-30 20:51:16,587.37,21.11
2024-08-30 20:51:17,587.37,21.11
2024-08-30 20:51:18,587.37,21.11
2024-08-30 20:51:19,585.67,21.11
2024-08-30 20:51:20,584.82,21.11
2024-08-30 20:51:21,585.67,21.11
2024-08-30 20:51:22,584.82,21.11
2024-08-30 20:51:23,583.97,21.11
2024-08-30 20:51:24,582.28,21.11
2024-08-30 20:51:25,581.43,21.11
2024-08-30 20:51:26,581.43,21.11
2024-08-30 20:51:27,581.43,21.11
2024-08-30 20:51:28,581.43,21.11
2024-08-30 20:51:29,580.58,21.11
2024-08-30 20:51:30,578.04,21.11
2024-08-30 20:51:31,579.73,21.11
2024-08-30 20:51:32,579.73,21.11
2024-08-30 20:51:33,578.89,21.11
2024-08-30 20:51:34,579.73,21.11
2024-08-30 20:51:35,579.73,21.11
2024-08-30 20:51:36,576.35,21.11
2024-08-30 20:51:37,578.89,21.11
2024-08-30 20:51:38,576.35,21.11
2024-08-30 20:51:39,578.04,21.11
2024-08-30 20:51:40,578.89,21.11
2024-08-30 20:51:41,574.66,21.11
2024-08-30 20:51:42,578.04,21.11
2024-08-30 20:51:43,578.04,21.11
2024-08-30 20:51:44,576.35,21.11
2024-08-30 20:51:45,577.20,21.11
2024-08-30 20:51:46,577.20,21.11
2024-08-30 20:51:47,574.66,21.11
2024-08-30 20:51:48,576.35,21.11
2024-08-30 20:51:49,577.20,21.11
2024-08-30 20:51:50,572.97,21.11
2024-08-30 20:51:51,574.66,21.11
2024-08-30 20:51:52,575.50,21.11
2024-08-30 20:51:53,576.35,21.11
2024-08-30 20:51:54,571.28,21.11
2024-08-30 20:51:55,574.66,21.11
2024-08-30 20:51:56,576.35,21.11
2024-08-30 20:51:57,572.97,21.11
2024-08-30 20:51:58,572.13,21.11
2024-08-30 20:51:59,569.60,21.11
2024-08-30 20:52:00,572.97,21.11
2024-08-30 20:52:01,571.28,21.11
2024-08-30 20:52:02,567.91,21.11
2024-08-30 20:52:03,574.66,21.11
2024-08-30 20:52:04,572.97,21.11
2024-08-30 20:52:05,574.66,21.11
2024-08-30 20:52:06,567.07,21.11
2024-08-30 20:52:07,574.66,21.11
2024-08-30 20:52:08,572.13,21.11
2024-08-30 20:52:09,572.13,21.11
2024-08-30 20:52:10,568.75,21.11
2024-08-30 20:52:11,572.97,21.11
2024-08-30 20:52:12,572.97,21.11
2024-08-30 20:52:13,572.97,21.11
2024-08-30 20:52:14,569.60,21.11
2024-08-30 20:52:15,571.28,21.11
2024-08-30 20:52:16,567.91,21.11
2024-08-30 20:52:17,572.13,21.11
2024-08-30 20:52:18,567.07,21.11
2024-08-30 20:52:19,570.44,21.11
2024-08-30 20:52:20,571.28,21.11
2024-08-30 20:52:21,569.60,21.11
2024-08-30 20:52:22,571.28,21.11
2024-08-30 20:52:23,570.44,21.11
2024-08-30 20:52:24,570.44,21.11
2024-08-30 20:52:25,569.60,21.11
2024-08-30 20:52:26,566.23,21.11
2024-08-30 20:52:27,442.80,20.09
2024-08-30 20:52:28,248.90,17.98
2024-08-30 20:52:29,140.08,16.54
2024-08-30 20:52:30,28.52,14.67
2024-08-30 20:52:31,23.12,14.67
2024-08-30 20:52:32,19.53,14.67
2024-08-30 20:52:33,18.34,14.67
2024-08-30 20:52:34,15.36,14.67
2024-08-30 20:52:35,14.76,14.67
2024-08-30 20:52:36,13.58,14.67
2024-08-30 20:52:37,12.39,14.67
2024-08-30 20:52:38,12.39,14.67
2024-08-30 20:52:39,11.80,14.67
