time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 15:29:39,267.59,1.66
2024-09-09 15:29:40,297.47,3.43
2024-09-09 15:29:41,327.93,5.19
2024-09-09 15:29:42,358.95,6.92
2024-09-09 15:29:43,389.03,8.63
2024-09-09 15:29:44,416.53,10.27
2024-09-09 15:29:45,447.59,11.89
2024-09-09 15:29:46,478.36,13.54
2024-09-09 15:29:47,514.48,15.12
2024-09-09 15:29:48,543.02,16.64
2024-09-09 15:29:49,571.95,18.18
2024-09-09 15:29:50,602.97,19.65
2024-09-09 15:29:51,633.57,21.16
2024-09-09 15:29:52,624.18,21.26
2024-09-09 15:29:53,622.47,21.26
2024-09-09 15:29:54,619.92,21.26
2024-09-09 15:29:55,620.77,21.26
2024-09-09 15:29:56,615.67,21.26
2024-09-09 15:29:57,617.37,21.26
2024-09-09 15:29:58,617.37,21.26
2024-09-09 15:29:59,615.67,21.26
2024-09-09 15:30:00,612.28,21.26
2024-09-09 15:30:01,609.73,21.26
2024-09-09 15:30:02,613.97,21.26
2024-09-09 15:30:03,613.97,21.26
2024-09-09 15:30:04,612.28,21.26
2024-09-09 15:30:05,611.43,21.26
2024-09-09 15:30:06,613.12,21.26
2024-09-09 15:30:07,609.73,21.26
2024-09-09 15:30:08,606.35,21.26
2024-09-09 15:30:09,609.73,21.26
2024-09-09 15:30:10,606.35,21.26
2024-09-09 15:30:11,606.35,21.26
2024-09-09 15:30:12,609.73,21.26
2024-09-09 15:30:13,604.66,21.26
2024-09-09 15:30:14,608.89,21.26
2024-09-09 15:30:15,608.04,21.26
2024-09-09 15:30:16,609.73,21.26
2024-09-09 15:30:17,608.89,21.26
2024-09-09 15:30:18,605.50,21.26
2024-09-09 15:30:19,603.81,21.26
2024-09-09 15:30:20,603.81,21.26
2024-09-09 15:30:21,608.04,21.26
2024-09-09 15:30:22,603.81,21.26
2024-09-09 15:30:23,603.81,21.26
2024-09-09 15:30:24,605.50,21.26
2024-09-09 15:30:25,606.35,21.26
2024-09-09 15:30:26,606.35,21.26
2024-09-09 15:30:27,604.66,21.26
2024-09-09 15:30:28,604.66,21.26
2024-09-09 15:30:29,603.81,21.26
2024-09-09 15:30:30,603.81,21.26
2024-09-09 15:30:31,604.66,21.26
2024-09-09 15:30:32,602.97,21.26
2024-09-09 15:30:33,603.81,21.26
2024-09-09 15:30:34,603.81,21.26
2024-09-09 15:30:35,599.60,21.26
2024-09-09 15:30:36,599.60,21.26
2024-09-09 15:30:37,603.81,21.26
2024-09-09 15:30:38,602.97,21.26
2024-09-09 15:30:39,602.97,21.26
2024-09-09 15:30:40,600.44,21.26
2024-09-09 15:30:41,600.44,21.26
2024-09-09 15:30:42,599.60,21.26
2024-09-09 15:30:43,599.60,21.26
2024-09-09 15:30:44,592.86,21.26
2024-09-09 15:30:45,596.23,21.26
2024-09-09 15:30:46,598.75,21.26
2024-09-09 15:30:47,595.38,21.26
2024-09-09 15:30:48,597.07,21.26
2024-09-09 15:30:49,597.91,21.26
2024-09-09 15:30:50,597.07,21.26
2024-09-09 15:30:51,597.91,21.26
2024-09-09 15:30:52,596.23,21.26
2024-09-09 15:30:53,593.70,21.26
2024-09-09 15:30:54,593.70,21.26
2024-09-09 15:30:55,596.23,21.26
2024-09-09 15:30:56,592.86,21.26
2024-09-09 15:30:57,596.23,21.26
2024-09-09 15:30:58,596.23,21.26
2024-09-09 15:30:59,590.34,21.26
2024-09-09 15:31:00,596.23,21.26
2024-09-09 15:31:01,591.18,21.26
2024-09-09 15:31:02,523.40,20.29
2024-09-09 15:31:03,442.90,17.98
2024-09-09 15:31:04,367.92,15.73
2024-09-09 15:31:05,281.04,12.77
2024-09-09 15:31:06,186.65,9.48
2024-09-09 15:31:07,100.81,6.27
2024-09-09 15:31:08,44.76,1.94
2024-09-09 15:31:09,44.17,1.94
2024-09-09 15:31:10,43.58,1.94
2024-09-09 15:31:11,42.98,1.94
2024-09-09 15:31:12,42.39,1.94
2024-09-09 15:31:13,42.39,1.94
2024-09-09 15:31:14,41.80,1.94
2024-09-09 15:31:15,41.20,1.94
2024-09-09 15:31:16,41.80,1.94
2024-09-09 15:31:17,40.61,1.94
